"","tree","plot","site","species","week","time","timing","mpa","date_wp","rep","lwc_bulk","lwc_leaf","date_wc","lwc_mean","mean_swc_per_dry_g","mean_swc_g","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent"
"2809",2372,"Weathertop","LL","blue oak",12,"md","early",1.9,2022-03-25,5,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2810",2372,"Weathertop","LL","blue oak",12,"md","early",2.1,2022-03-25,1,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2811",2372,"Weathertop","LL","blue oak",12,"md","early",2.1,2022-03-23,1,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2812",2372,"Weathertop","LL","blue oak",12,"pd","early",1.8,2022-03-25,3,1.98327759197324,1.98327759197324,2022-03-25,1.98327759197324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2813",2372,"Weathertop","LL","blue oak",12,"pd","early",1.8,2022-03-23,3,1.98327759197324,1.98327759197324,2022-03-25,1.98327759197324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2814",2372,"Weathertop","LL","blue oak",12,"pd","early",1.8,2022-03-25,2,1.98327759197324,1.98327759197324,2022-03-25,1.98327759197324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2815",2372,"Weathertop","LL","blue oak",12,"pd","early",1.8,2022-03-23,2,1.98327759197324,1.98327759197324,2022-03-25,1.98327759197324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2816",2372,"Weathertop","LL","blue oak",12,"pd","early",1.65,2022-03-23,1,1.98327759197324,1.98327759197324,2022-03-25,1.98327759197324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2817",2372,"Weathertop","LL","blue oak",12,"pd","early",1.65,2022-03-25,1,1.98327759197324,1.98327759197324,2022-03-25,1.98327759197324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2818",2372,"Weathertop","LL","blue oak",12,"md","early",1.85,2022-03-25,3,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2819",2372,"Weathertop","LL","blue oak",12,"md","early",1.9,2022-03-23,5,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2820",2372,"Weathertop","LL","blue oak",12,"md","early",1.9,2022-03-23,4,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821",2372,"Weathertop","LL","blue oak",12,"md","early",1.9,2022-03-25,4,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2822",2372,"Weathertop","LL","blue oak",14,"md","early",2.8,2022-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2823",2372,"Weathertop","LL","blue oak",14,"md","early",3.6,2022-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2824",2372,"Weathertop","LL","blue oak",14,"pd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-04","leaf",512,NA,3.5645,1.16161309884779,1.649,116.161309884779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2825",2372,"Weathertop","LL","blue oak",15,"pd","late",1.217,2022-04-11,1,1.35625,0.945161290322581,2022-04-11,1.15070564516129,0.870717691382737,0.2565,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.155996891934
"2826",2372,"Weathertop","LL","blue oak",15,"pd","late",1.228,2022-04-11,3,1.35625,0.895238095238095,2022-04-11,1.12574404761905,0.870717691382737,0.2565,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.289212652992
"2827",2372,"Weathertop","LL","blue oak",15,"pd","late",1.188,2022-04-11,2,1.35625,0.91875,2022-04-11,1.1375,0.870717691382737,0.2565,"2022-04-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.639357768601
"2828",2372,"Weathertop","LL","blue oak",17,"md","late",2,2022-04-25,1,0.84493227463802,NA,2022-04-25,0.84493227463802,NA,NA,NA,"2022-04-25","leaf",643,NA,3.775,0.97768231349539,1.9088,97.768231349539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2829",2372,"Weathertop","LL","blue oak",17,"md","late",1.953,2022-04-25,2,0.84493227463802,NA,2022-04-25,0.84493227463802,NA,NA,NA,"2022-04-25","leaf",643,NA,3.775,0.97768231349539,1.9088,97.768231349539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2830",2372,"Weathertop","LL","blue oak",17,"pd","late",1.248,2022-04-25,1,0.918851618573312,NA,2022-04-25,0.918851618573312,NA,NA,NA,"2022-04-25","leaf",567,NA,5.215,0.857259873927134,2.8079,85.7259873927134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2831",2372,"Weathertop","LL","blue oak",17,"pd","late",1.312,2022-04-25,2,0.918851618573312,NA,2022-04-25,0.918851618573312,NA,NA,NA,"2022-04-25","leaf",567,NA,5.215,0.857259873927134,2.8079,85.7259873927134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2832",2372,"Weathertop","LL","blue oak",17,"pd","late",1.361,2022-04-25,3,0.918851618573312,NA,2022-04-25,0.918851618573312,NA,NA,NA,"2022-04-25","leaf",567,NA,5.215,0.857259873927134,2.8079,85.7259873927134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2833",2372,"Weathertop","LL","blue oak",18,"md","late",3.665,2022-05-04,3,0.752823920265781,NA,2022-05-04,0.752823920265781,1.00147827783116,0.579033333333333,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1712680075421
"2834",2372,"Weathertop","LL","blue oak",18,"md","late",3.39,2022-05-04,4,0.752823920265781,NA,2022-05-04,0.752823920265781,1.00147827783116,0.579033333333333,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1712680075421
"2835",2372,"Weathertop","LL","blue oak",18,"md","late",3.382,2022-05-04,2,0.752823920265781,NA,2022-05-04,0.752823920265781,1.00147827783116,0.579033333333333,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1712680075421
"2836",2372,"Weathertop","LL","blue oak",18,"md","late",3.871,2022-05-04,1,0.752823920265781,NA,2022-05-04,0.752823920265781,1.00147827783116,0.579033333333333,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1712680075421
"2837",2372,"Weathertop","LL","blue oak",18,"md","late",3.239,2022-05-04,5,0.752823920265781,NA,2022-05-04,0.752823920265781,1.00147827783116,0.579033333333333,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1712680075421
"2838",2372,"Weathertop","LL","blue oak",18,"md","late",3.567,2022-05-04,6,0.752823920265781,NA,2022-05-04,0.752823920265781,1.00147827783116,0.579033333333333,"2022-05-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1712680075421
"2839",2372,"Weathertop","LL","blue oak",19,"md","late",1.972,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2840",2372,"Weathertop","LL","blue oak",19,"md","late",1.981,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2841",2372,"Weathertop","LL","blue oak",19,"pd","late",1.818,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2842",2372,"Weathertop","LL","blue oak",19,"pd","late",1.884,2022-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2843",2372,"Weathertop","LL","blue oak",21,"md","late",2.21,2022-05-25,NA,NA,NA,NA,NA,1.43771929824561,0.10075,"2022-05-25","2022-05-23","leaf",1055,NA,1.28,0.704167221408601,0.7511,70.4167221408601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2844",2372,"Weathertop","LL","blue oak",21,"md","late",1.96,2022-05-25,NA,NA,NA,NA,NA,1.43771929824561,0.10075,"2022-05-25","2022-05-23","leaf",1055,NA,1.28,0.704167221408601,0.7511,70.4167221408601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2845",2372,"Weathertop","LL","blue oak",21,"md","late",2.37,2022-05-25,NA,NA,NA,NA,NA,1.43771929824561,0.10075,"2022-05-25","2022-05-23","leaf",1055,NA,1.28,0.704167221408601,0.7511,70.4167221408601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2846",2372,"Weathertop","LL","blue oak",21,"pd","late",1.842,2022-05-23,3,0.883656509695291,NA,2022-05-23,0.883656509695291,1.43771929824561,0.10075,"2022-05-25","2022-05-23","leaf",990,NA,2.6141,0.883221669908508,1.3881,88.3221669908508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.4623807841754
"2847",2372,"Weathertop","LL","blue oak",21,"pd","late",1.741,2022-05-23,2,0.883656509695291,NA,2022-05-23,0.883656509695291,1.43771929824561,0.10075,"2022-05-25","2022-05-23","leaf",990,NA,2.6141,0.883221669908508,1.3881,88.3221669908508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.4623807841754
"2848",2372,"Weathertop","LL","blue oak",21,"pd","late",1.782,2022-05-23,1,0.883656509695291,NA,2022-05-23,0.883656509695291,1.43771929824561,0.10075,"2022-05-25","2022-05-23","leaf",990,NA,2.6141,0.883221669908508,1.3881,88.3221669908508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.4623807841754
"2849",2372,"Weathertop","LL","blue oak",29,"md","late",4.1,2022-07-19,2,0.597413793103448,NA,2022-07-19,0.597413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2850",2372,"Weathertop","LL","blue oak",29,"md","late",4.2,2022-07-19,5,0.597413793103448,NA,2022-07-19,0.597413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2851",2372,"Weathertop","LL","blue oak",29,"md","late",3.6,2022-07-19,4,0.597413793103448,NA,2022-07-19,0.597413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2852",2372,"Weathertop","LL","blue oak",29,"md","late",3.7,2022-07-19,1,0.597413793103448,NA,2022-07-19,0.597413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2853",2372,"Weathertop","LL","blue oak",29,"md","late",4,2022-07-19,3,0.597413793103448,NA,2022-07-19,0.597413793103448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2854",2372,"Weathertop","LL","blue oak",29,"pd","late",2.7,2022-07-19,2,0.608551483420593,NA,2022-07-19,0.608551483420593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2855",2372,"Weathertop","LL","blue oak",29,"pd","late",2.7,2022-07-19,3,0.608551483420593,NA,2022-07-19,0.608551483420593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2856",2372,"Weathertop","LL","blue oak",29,"pd","late",2.9,2022-07-19,1,0.608551483420593,NA,2022-07-19,0.608551483420593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2857",2372,"Weathertop","LL","blue oak",33,"md","late",4.2,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2858",2372,"Weathertop","LL","blue oak",13,"pd","early",1.25,2022-03-30,3,1.70778443113772,NA,2022-03-30,1.70778443113772,NA,NA,NA,"2022-03-30","leaf",186,NA,8.1929,1.6729633617174,3.0651,167.29633617174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2859",2372,"Weathertop","LL","blue oak",13,"pd","early",1.19,2022-03-30,2,1.70778443113772,NA,2022-03-30,1.70778443113772,NA,NA,NA,"2022-03-30","leaf",186,NA,8.1929,1.6729633617174,3.0651,167.29633617174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2860",2372,"Weathertop","LL","blue oak",13,"pd","early",1.41,2022-03-30,1,1.70778443113772,NA,2022-03-30,1.70778443113772,NA,NA,NA,"2022-03-30","leaf",186,NA,8.1929,1.6729633617174,3.0651,167.29633617174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2861",2372,"Weathertop","LL","blue oak",14,"md","early",2.85,2022-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2862",2372,"Weathertop","LL","blue oak",33,"md","late",5,NA,3,NA,NA,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2863",2372,"Weathertop","LL","blue oak",33,"md","late",3.7,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864",2372,"Weathertop","LL","blue oak",33,"md","late",3.6,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2865",2372,"Weathertop","LL","blue oak",33,"pd","late",2.7,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2866",2372,"Weathertop","LL","blue oak",33,"pd","late",3.621,NA,2,NA,NA,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2867",2372,"Weathertop","LL","blue oak",33,"pd","late",2.9,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",2372,"Weathertop","LL","blue oak",33,"pd","late",3.614,NA,1,NA,NA,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2869",2372,"Weathertop","LL","blue oak",33,"md","late",5.184,NA,2,NA,NA,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",2372,"Weathertop","LL","blue oak",33,"md","late",4,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2871",2372,"Weathertop","LL","blue oak",33,"md","late",4.1,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872",2372,"Weathertop","LL","blue oak",33,"md","late",4.743,NA,1,NA,NA,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",2373,"Weathertop","LL","blue oak",9,"pd","early",1,2022-02-28,6,NA,NA,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2874",2373,"Weathertop","LL","blue oak",9,"pd","early",1.35,2022-02-28,2,NA,NA,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",2373,"Weathertop","LL","blue oak",9,"pd","early",1.46,2022-02-28,3,NA,NA,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2876",2373,"Weathertop","LL","blue oak",10,"pd","early",1.44,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2877",2373,"Weathertop","LL","blue oak",12,"pd","early",0.95,2022-03-25,1,2.22522522522523,2.22522522522523,2022-03-25,2.22522522522523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878",2373,"Weathertop","LL","blue oak",12,"pd","early",1.025,2022-03-23,2,2.22522522522523,2.22522522522523,2022-03-25,2.22522522522523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2879",2373,"Weathertop","LL","blue oak",12,"pd","early",1.15,2022-03-25,3,2.22522522522523,2.22522522522523,2022-03-25,2.22522522522523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",2373,"Weathertop","LL","blue oak",12,"pd","early",1.15,2022-03-23,3,2.22522522522523,2.22522522522523,2022-03-25,2.22522522522523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2881",2373,"Weathertop","LL","blue oak",12,"pd","early",0.95,2022-03-23,1,2.22522522522523,2.22522522522523,2022-03-25,2.22522522522523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2882",2373,"Weathertop","LL","blue oak",12,"pd","early",1.025,2022-03-25,2,2.22522522522523,2.22522522522523,2022-03-25,2.22522522522523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2883",2373,"Weathertop","LL","blue oak",9,"pd","early",1.25,2022-02-28,5,NA,NA,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2884",2373,"Weathertop","LL","blue oak",10,"pd","early",1.42,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2885",2373,"Weathertop","LL","blue oak",9,"pd","early",1.56,2022-02-28,4,NA,NA,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2886",2373,"Weathertop","LL","blue oak",9,"pd","early",1.24,2022-02-28,1,NA,NA,2022-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",2374,"Ridge","LL","blue oak",10,"pd","early",0.67,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",2374,"Ridge","LL","blue oak",10,"pd","early",1.23,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2889",2374,"Ridge","LL","blue oak",15,"md","late",1.716,2022-04-13,1,1.00503144654088,0.926395939086294,2022-04-13,0.965713692813587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890",2374,"Ridge","LL","blue oak",10,"pd","early",1.25,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2891",2374,"Ridge","LL","blue oak",10,"pd","early",1.4,2022-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2892",2374,"Ridge","LL","blue oak",15,"md","late",1.665,2022-04-13,2,1.00503144654088,0.944170771756979,2022-04-13,0.97460110914893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2893",2375,"Hobbiton","LL","blue oak",12,"pd","early",1.05,2022-03-25,1,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2894",2375,"Hobbiton","LL","blue oak",12,"pd","early",0.9,2022-03-23,2,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2895",2375,"Hobbiton","LL","blue oak",12,"pd","early",1.4,2022-03-25,3,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",2375,"Hobbiton","LL","blue oak",12,"pd","early",1.05,2022-03-23,1,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",2375,"Hobbiton","LL","blue oak",12,"pd","early",1.4,2022-03-23,3,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2898",2375,"Hobbiton","LL","blue oak",12,"pd","early",0.9,2022-03-25,2,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899",2375,"Hobbiton","LL","blue oak",12,"pd","early",0.95,2022-03-25,4,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2900",2375,"Hobbiton","LL","blue oak",12,"pd","early",0.95,2022-03-23,4,NA,NA,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2901",2375,"Hobbiton","LL","blue oak",13,"pd","early",1.01,2022-03-30,1,1.71105527638191,NA,2022-03-30,1.71105527638191,NA,NA,NA,"2022-03-30","leaf",250,NA,4.6913,1.65946712018141,1.764,165.946712018141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902",2375,"Hobbiton","LL","blue oak",15,"md","late",2.101,2022-04-13,1,0.991921150428179,0.927512355848435,2022-04-13,0.959716753138307,0.915422885572139,0.184,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.838623576522
"2903",2375,"Hobbiton","LL","blue oak",15,"md","late",1.845,2022-04-13,3,0.991921150428179,0.91657010428737,2022-04-13,0.954245627357774,0.915422885572139,0.184,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.240962553757
