"","tree","plot","site","species","week","time","mpa","date_wp","lwc_bulk","lwc_leaf","date_wc","mpa_mean","lwc_mean","timing","mean_swc_per_dry_g_y0","mean_swc_g_y0","date_rwc","swc_dw_g_y0","swc_ww_g_y0","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent_y0"
"3587",2365,"MiddleEarth","LL","blue oak",29,"pd",4,2022-07-19,0.546205357142857,NA,2022-07-19,3.9,0.546205357142857,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3588",2366,"MiddleEarth","LL","blue oak",10,"pd",1.538,2022-03-08,1.80352422907489,NA,2022-03-08,1.508,1.80352422907489,"early",NA,NA,NA,NA,NA,"2022-03-08","leaf",NA,NA,NA,NA,NA,NA,44,NA,3.4833,1.64427237531314,1.3173,164.427237531314,NA,NA,NA,NA,NA,NA,NA,NA
"3589",2366,"MiddleEarth","LL","blue oak",10,"pd",1.478,2022-03-08,1.80352422907489,NA,2022-03-08,1.508,1.80352422907489,"early",NA,NA,NA,NA,NA,"2022-03-08","leaf",NA,NA,NA,NA,NA,NA,44,NA,3.4833,1.64427237531314,1.3173,164.427237531314,NA,NA,NA,NA,NA,NA,NA,NA
"3590",2367,"MiddleEarth","LL","blue oak",10,"md",2.199,2022-03-08,1.15922746781116,NA,2022-03-08,2.248,1.15922746781116,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3591",2367,"MiddleEarth","LL","blue oak",10,"md",2.24,2022-03-08,1.15922746781116,NA,2022-03-08,2.248,1.15922746781116,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3592",2367,"MiddleEarth","LL","blue oak",10,"pd",1.49,2022-03-08,1.97326732673267,NA,2022-03-08,1.4865,1.97326732673267,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3593",2367,"MiddleEarth","LL","blue oak",10,"pd",1.483,2022-03-08,1.97326732673267,NA,2022-03-08,1.4865,1.97326732673267,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3594",2367,"MiddleEarth","LL","blue oak",11,"md",3.32,2022-03-15,1.46428571428571,1.48787878787879,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3595",2367,"MiddleEarth","LL","blue oak",11,"md",2.29,2022-03-15,1.46428571428571,1.51153846153846,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3596",2367,"MiddleEarth","LL","blue oak",11,"md",2.29,2022-03-15,1.46428571428571,1.48787878787879,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3597",2367,"MiddleEarth","LL","blue oak",11,"md",2.868,2022-03-15,1.46428571428571,1.73076923076923,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3598",2367,"MiddleEarth","LL","blue oak",11,"md",3.32,2022-03-15,1.46428571428571,1.73076923076923,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3599",2367,"MiddleEarth","LL","blue oak",10,"md",2.305,2022-03-08,1.15922746781116,NA,2022-03-08,2.248,1.15922746781116,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3600",2367,"MiddleEarth","LL","blue oak",11,"md",2.868,2022-03-15,1.46428571428571,1.48387096774194,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3601",2367,"MiddleEarth","LL","blue oak",11,"md",1.6,2022-03-15,1.46428571428571,1.51153846153846,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3602",2367,"MiddleEarth","LL","blue oak",11,"md",1.6,2022-03-15,1.46428571428571,1.48787878787879,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3603",2367,"MiddleEarth","LL","blue oak",11,"md",2.868,2022-03-15,1.46428571428571,1.51153846153846,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604",2367,"MiddleEarth","LL","blue oak",11,"md",3.32,2022-03-15,1.46428571428571,1.51153846153846,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3605",2367,"MiddleEarth","LL","blue oak",11,"md",2.29,2022-03-15,1.46428571428571,1.73076923076923,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3606",2367,"MiddleEarth","LL","blue oak",11,"md",2.868,2022-03-15,1.46428571428571,1.48787878787879,2022-03-15,2.5195,1.50890003813391,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3607",2367,"MiddleEarth","LL","blue oak",13,"md",1.35,2022-03-25,1.49305555555556,1.49305555555556,2022-03-25,1.8,1.49305555555556,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3608",2367,"MiddleEarth","LL","blue oak",13,"md",1.95,2022-03-25,1.49305555555556,1.49305555555556,2022-03-25,1.8,1.49305555555556,"early",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3609",2367,"MiddleEarth","LL","blue oak",13,"pd",0.9,2022-03-25,1.16523235800344,NA,2022-03-25,1.04,1.16523235800344,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",251,NA,3.0673,1.37388747001006,1.2921,137.388747001006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3610",2367,"MiddleEarth","LL","blue oak",13,"pd",1.11,2022-03-30,1.16523235800344,NA,2022-03-25,1.04,1.16523235800344,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",251,NA,3.0673,1.37388747001006,1.2921,137.388747001006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3611",2367,"MiddleEarth","LL","blue oak",13,"pd",0.9,2022-03-25,1.16523235800344,NA,2022-03-30,1.04,1.16523235800344,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",251,NA,3.0673,1.37388747001006,1.2921,137.388747001006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3612",2367,"MiddleEarth","LL","blue oak",13,"pd",1.11,2022-03-30,1.16523235800344,NA,2022-03-30,1.04,1.16523235800344,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",251,NA,3.0673,1.37388747001006,1.2921,137.388747001006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3613",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3614",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3615",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3616",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3617",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3618",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3619",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3620",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3621",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3622",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3623",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3624",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3625",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3626",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3627",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3628",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,1.7326968973747,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3629",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3630",2367,"MiddleEarth","LL","blue oak",15,"md",1.433,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3631",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3632",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3633",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3634",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3635",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3636",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3637",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3638",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3639",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3640",2367,"MiddleEarth","LL","blue oak",15,"md",2.138,2022-04-13,0.878441558441558,0.853115727002967,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3641",2367,"MiddleEarth","LL","blue oak",15,"md",2.371,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3642",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,0.636513157894737,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3643",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3644",2367,"MiddleEarth","LL","blue oak",15,"md",2.345,2022-04-13,0.878441558441558,0.419593345656192,2022-04-13,2.07175,0.894460670211853,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9596091828409
"3645",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.914545454545455,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3646",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.914545454545455,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3647",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.928888888888889,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3648",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.928888888888889,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3649",2367,"MiddleEarth","LL","blue oak",15,"pd",1.6,2022-04-11,0.916339869281046,0.876744186046512,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3650",2367,"MiddleEarth","LL","blue oak",15,"pd",1.6,2022-04-11,0.916339869281046,0.876744186046512,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3651",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.909615384615385,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3652",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.909615384615385,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3653",2367,"MiddleEarth","LL","blue oak",15,"pd",1.6,2022-04-11,0.916339869281046,0.914545454545455,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3654",2367,"MiddleEarth","LL","blue oak",15,"pd",1.6,2022-04-11,0.916339869281046,0.914545454545455,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3655",2367,"MiddleEarth","LL","blue oak",15,"pd",1,2022-04-11,0.916339869281046,0.876744186046512,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3656",2367,"MiddleEarth","LL","blue oak",15,"pd",1,2022-04-11,0.916339869281046,0.876744186046512,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3657",2367,"MiddleEarth","LL","blue oak",15,"pd",1.6,2022-04-11,0.916339869281046,0.909615384615385,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3658",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.876744186046512,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3659",2367,"MiddleEarth","LL","blue oak",15,"pd",1,2022-04-11,0.916339869281046,0.928888888888889,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3660",2367,"MiddleEarth","LL","blue oak",15,"pd",1,2022-04-11,0.916339869281046,0.928888888888889,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3661",2367,"MiddleEarth","LL","blue oak",15,"pd",1.1,2022-04-11,0.916339869281046,0.876744186046512,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3662",2367,"MiddleEarth","LL","blue oak",15,"pd",1,2022-04-11,0.916339869281046,0.909615384615385,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.6433,0.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3663",2367,"MiddleEarth","LL","blue oak",15,"pd",1.6,2022-04-11,0.916339869281046,0.909615384615385,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
"3664",2367,"MiddleEarth","LL","blue oak",15,"pd",1,2022-04-11,0.916339869281046,0.909615384615385,2022-04-11,1.2,0.911894173902553,"late",1.22596691543438,0.31155,"2022-04-14",0.4867,0.4867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3816299136795
