"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","time_season","lwc"
"863",19,"md","2372","Weathertop","LL","blue oak",-1.9765,0.836102564102564,0.0147981468539721,NA,21.3748713031111,0.0123727685285724,8.33333333333333,NA,NA,2022-05-09,21,"after leafout",0.836102564102564
"864",29,"pd","2372","Weathertop","LL","blue oak",-2.8,0.608551483420593,0.015324652812067,0.23803109996962,19.227498313593,0.00932584020168893,6,0.931674128205776,68.2847146310231,2022-07-19,29,"after leafout",0.608551483420593
"865",29,"md","2372","Weathertop","LL","blue oak",-3.92,0.597413793103448,0.015324652812067,0.23803109996962,19.227498313593,0.00915515896445037,6,0.931674128205776,67.0349699082265,2022-07-19,29,"after leafout",0.597413793103448
"866",37,"md","2372","Weathertop","LL","blue oak",-3.533,0.62704343764596,0.0149683648575522,0.285472734182987,20.2620550826209,0.00938581495621849,5.66666666666667,0.777751105725909,82.0351072104707,2022-09-15,37,"after leafout",0.62704343764596
"867",19,"pd","2372","Weathertop","LL","blue oak",-1.851,0.69811320754717,0.0147981468539721,NA,21.3748713031111,0.0103307817659805,8.33333333333333,NA,NA,2022-05-09,21,"after leafout",0.69811320754717
"868",9,"pd","2373","Weathertop","LL","blue oak",-1.31,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"before leafout",NA
"869",12,"pd","2373","Weathertop","LL","blue oak",-1.04166666666667,2.22522522522523,0.0145057985936384,NA,17.6270144995293,0.0322786689426008,6,NA,NA,2022-03-23,13,"before leafout",2.22522522522523
"870",12,"pd","2373","Weathertop","LL","blue oak",-1.04166666666667,2.22522522522523,0.0145057985936384,NA,17.6270144995293,0.0322786689426008,6,NA,NA,2022-03-25,13,"before leafout",2.22522522522523
"871",10,"pd","2373","Weathertop","LL","blue oak",-1.43,1.93650793650794,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.93650793650794
"872",15,"md","2374","Ridge","LL","blue oak",-1.6905,0.970157400981258,NA,NA,NA,NA,NA,NA,NA,2022-04-13,14,"before leafout",0.970157400981258
"873",10,"pd","2374","Ridge","LL","blue oak",-1.1375,1.37008547008547,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.37008547008547
"874",12,"pd","2375","Hobbiton","LL","blue oak",-1.075,NA,NA,NA,NA,NA,NA,1.94532976094311,NA,2022-03-23,13,"before leafout",NA
"875",14,"md","2375","Hobbiton","LL","blue oak",-2.8,1.0686638471178,NA,NA,NA,NA,NA,1.045246216575,103.70531945068,2022-04-06,14,"before leafout",1.0686638471178
"876",37,"md","2375","Hobbiton","LL","blue oak",-3.98766666666667,0.668363351605325,0.015179744082093,0.187550975373604,16.698613525226,0.0101455846312188,5.33333333333333,1.010227547843,66.3254159509356,2022-09-15,37,"after leafout",0.668363351605325
"877",14,"pd","2375","Hobbiton","LL","blue oak",-1.105,1.71105527638191,NA,NA,NA,NA,NA,1.94532976094311,94.7083178694086,2022-03-30,13,"before leafout",1.71105527638191
"878",12,"pd","2375","Hobbiton","LL","blue oak",-1.075,NA,NA,NA,NA,NA,NA,1.94532976094311,NA,2022-03-25,13,"before leafout",NA
"879",37,"pd","2375","Hobbiton","LL","blue oak",-1.19775,1.00362478031634,0.015179744082093,0.187550975373604,16.698613525226,0.0152347673196488,5.33333333333333,1.010227547843,99.5952738181482,2022-09-15,37,"after leafout",1.00362478031634
"880",19,"md","2375","Hobbiton","LL","blue oak",-2.60266666666667,0.852332746478873,0.015567602085558,NA,15.7182242675207,0.0132687770416739,7,NA,NA,2022-05-09,21,"after leafout",0.852332746478873
"881",21,"md","2375","Hobbiton","LL","blue oak",-3.442,0.763187588152327,0.015567602085558,0.250949160114796,15.7182242675207,0.0118810006889921,7,1.11100424799347,69.3763794140192,2022-05-23,21,"after leafout",0.763187588152327
"882",19,"pd","2375","Hobbiton","LL","blue oak",-1.55616666666667,NA,0.015567602085558,NA,15.7182242675207,NA,7,NA,NA,2022-05-09,21,"after leafout",NA
"883",15,"pd","2375","Hobbiton","LL","blue oak",-1.33333333333333,1.09138655598849,NA,NA,NA,NA,NA,1.045246216575,105.910377466421,2022-04-11,14,"before leafout",1.09138655598849
"884",21,"pd","2375","Hobbiton","LL","blue oak",-1.69933333333333,0.851851851851852,0.015567602085558,0.250949160114796,15.7182242675207,0.0132612906654753,7,1.11100424799347,77.4362662549136,2022-05-23,21,"after leafout",0.851851851851852
"885",15,"md","2375","Hobbiton","LL","blue oak",-1.929,0.959370729663042,NA,NA,NA,NA,NA,1.045246216575,93.0992924104893,2022-04-13,14,"before leafout",0.959370729663042
"886",33,"md","2375","Hobbiton","LL","blue oak",-4.1515,0.602439489231942,0.015179744082093,0.187550975373604,16.698613525226,0.00914487727148768,5.33333333333333,1.010227547843,59.7834241099634,2022-08-18,37,"after leafout",0.602439489231942
"887",33,"pd","2375","Hobbiton","LL","blue oak",-3.11366666666667,0.676780581283935,0.015179744082093,0.187550975373604,16.698613525226,0.0102733560236203,5.33333333333333,1.010227547843,67.1607045080467,2022-08-18,37,"after leafout",0.676780581283935
"888",17,"pd","2375","Hobbiton","LL","blue oak",-1.3405,0.959436232382262,NA,NA,NA,NA,NA,1.06369736095881,91.5630483949982,2022-04-25,17,"after leafout",0.959436232382262
"889",18,"md","2375","Hobbiton","LL","blue oak",-3.16133333333333,0.780154713016904,NA,NA,NA,NA,NA,1.06369736095881,74.4534564492994,2022-05-04,17,"after leafout",0.780154713016904
"890",29,"pd","2375","Hobbiton","LL","blue oak",-2.19,0.701626016260163,0.0176073665251891,0.246481146739407,12.5023940832752,0.012353786431901,4.66666666666667,0.740005816977515,94.8452678709158,2022-07-19,29,"after leafout",0.701626016260163
"891",29,"md","2375","Hobbiton","LL","blue oak",-4.5,0.576752767527675,0.0176073665251891,0.246481146739407,12.5023940832752,0.0101550973722769,4.66666666666667,0.740005816977515,77.9649976821424,2022-07-19,29,"after leafout",0.576752767527675
"892",21,"md","2376","MiddleEarth","LL","live oak",-2.35,0.58600129617628,NA,0.600560782272576,NA,NA,7,0.760669447967656,77.946266133077,2022-05-23,21,"after leafout",0.58600129617628
"893",19,"pd","2376","MiddleEarth","LL","live oak",-0.7265,0.578112609040444,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.578112609040444
"894",21,"pd","2376","MiddleEarth","LL","live oak",-1.2044,0.659090909090909,NA,0.600560782272576,NA,NA,7,0.760669447967656,87.668194150952,2022-05-23,21,"after leafout",0.659090909090909
"895",14,"md","2376","MiddleEarth","LL","live oak",-2.8,0.638131812153933,NA,NA,NA,NA,NA,NA,NA,2022-04-06,14,"before leafout",0.638131812153933
"896",12,"pd","2376","MiddleEarth","LL","live oak",-0.441666666666667,0.726568867155664,NA,NA,NA,NA,NA,0.819126184671098,89.6659170790559,2022-03-23,13,"before leafout",0.726568867155664
"897",12,"md","2376","MiddleEarth","LL","live oak",-2.4,0.672386895475819,NA,NA,NA,NA,NA,0.819126184671098,82.9793159880352,2022-03-25,13,"before leafout",0.672386895475819
"898",14,"pd","2376","MiddleEarth","LL","live oak",-0.3,0.631536231884058,NA,NA,NA,NA,NA,0.819126184671098,77.9379326039898,2022-03-30,13,"before leafout",0.631536231884058
"899",12,"pd","2376","MiddleEarth","LL","live oak",-0.441666666666667,0.726568867155664,NA,NA,NA,NA,NA,0.819126184671098,89.6659170790559,2022-03-25,13,"before leafout",0.726568867155664
"900",10,"md","2376","MiddleEarth","LL","live oak",-2.683,0.672467668538756,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",0.672467668538756
"901",37,"pd","2376","MiddleEarth","LL","live oak",-1.77,0.567171417793824,NA,NA,NA,NA,NA,0.638204958783883,90.4522677543671,2022-09-15,37,"after leafout",0.567171417793824
"902",12,"md","2376","MiddleEarth","LL","live oak",-2.4,0.672386895475819,NA,NA,NA,NA,NA,0.819126184671098,82.9793159880352,2022-03-23,13,"before leafout",0.672386895475819
"903",33,"pd","2376","MiddleEarth","LL","live oak",-2.519,0.554793948006353,NA,NA,NA,NA,NA,0.638204958783883,88.4783138910134,2022-08-18,37,"after leafout",0.554793948006353
"904",9,"md","2376","MiddleEarth","LL","live oak",-1.69166666666667,0.694415536938921,NA,NA,NA,NA,NA,NA,NA,2022-02-28,10,"before leafout",0.694415536938921
"905",17,"pd","2376","MiddleEarth","LL","live oak",-0.969333333333333,0.661490214998643,NA,NA,NA,NA,NA,NA,NA,2022-04-25,17,"after leafout",0.661490214998643
"906",33,"md","2376","MiddleEarth","LL","live oak",-3.76166666666667,0.548951211571555,NA,NA,NA,NA,NA,0.638204958783883,87.5465166532855,2022-08-18,37,"after leafout",0.548951211571555
"907",10,"pd","2376","MiddleEarth","LL","live oak",-0.820666666666667,0.69395982568142,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",0.69395982568142
"908",18,"md","2376","MiddleEarth","LL","live oak",-2.98,0.58828469452026,NA,NA,NA,NA,NA,NA,NA,2022-05-04,17,"after leafout",0.58828469452026
"909",37,"md","2376","MiddleEarth","LL","live oak",-3.085,0.532171712255427,NA,NA,NA,NA,NA,0.638204958783883,84.8705289054714,2022-09-15,37,"after leafout",0.532171712255427
"910",19,"md","2376","MiddleEarth","LL","live oak",-3.50566666666667,0.62862783810464,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.62862783810464
"911",17,"md","2376","MiddleEarth","LL","live oak",-2.48825,0.628071594701183,NA,NA,NA,NA,NA,NA,NA,2022-04-25,17,"after leafout",0.628071594701183
"912",29,"md","2376","MiddleEarth","LL","live oak",-4.95,0.561129568106312,0.0191420811476288,0.508016711528406,15.5887269277628,0.0107411877270249,6.33333333333333,0.60102461894661,93.4473143201511,2022-07-19,29,"after leafout",0.561129568106312
"913",21,"pd","2377","MiddleEarth","LL","live oak",-0.905666666666667,0.547619047619048,0.0200035564115933,0.301014285826992,12.9511127414848,0.0109543285111106,6,1.03734228055047,56.2317640708891,2022-05-23,21,"after leafout",0.547619047619048
"914",15,"md","2377","MiddleEarth","LL","live oak",-1.90322857142857,0.828499594523267,NA,NA,NA,NA,NA,1.05497399155758,85.4693202396441,2022-04-13,14,"before leafout",0.828499594523267
"915",37,"md","2377","MiddleEarth","LL","live oak",-2.54766666666667,0.541074737492279,NA,NA,NA,NA,NA,0.810388627856972,66.9414789176825,2022-09-15,37,"after leafout",0.541074737492279
"916",19,"md","2377","MiddleEarth","LL","live oak",-1.77316666666667,0.745815602836879,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.745815602836879
"917",10,"md","2377","MiddleEarth","LL","live oak",-2.21666666666667,1.2779567436198,0.014604367438192,0.245387862063761,21.3327947622565,0.0186637498539389,5.66666666666667,0.611961057023644,208.829749696054,2022-03-08,10,"before leafout",1.2779567436198
"918",33,"pd","2377","MiddleEarth","LL","live oak",-1.42,NA,NA,NA,NA,NA,NA,0.810388627856972,NA,2022-08-18,37,"after leafout",NA
"919",21,"md","2377","MiddleEarth","LL","live oak",-1.61575,0.56870026525199,0.0200035564115933,0.301014285826992,12.9511127414848,0.0113760278372563,6,1.03734228055047,58.396469738847,2022-05-23,21,"after leafout",0.56870026525199
"920",37,"pd","2377","MiddleEarth","LL","live oak",-0.588666666666667,0.604042573967386,NA,NA,NA,NA,NA,0.810388627856972,74.7318261762267,2022-09-15,37,"after leafout",0.604042573967386
"921",33,"md","2377","MiddleEarth","LL","live oak",-4.0285,0.423654462628649,NA,NA,NA,NA,NA,0.810388627856972,52.4143049255604,2022-08-18,37,"after leafout",0.423654462628649
"922",9,"md","2377","MiddleEarth","LL","live oak",-2.14,0.677196164961801,0.014604367438192,0.245387862063761,21.3327947622565,0.00989002162083663,5.66666666666667,0.611961057023644,110.660009683531,2022-02-28,10,"before leafout",0.677196164961801
"923",19,"pd","2377","MiddleEarth","LL","live oak",-0.583333333333333,0.572750210260723,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.572750210260723
"924",14,"md","2377","MiddleEarth","LL","live oak",-2.815,0.657732873851295,0.0153010005742974,0.516244772246699,NA,NA,16,1.05497399155758,67.8527569584213,2022-04-06,14,"before leafout",0.657732873851295
"925",10,"pd","2377","MiddleEarth","LL","live oak",-0.3665,NA,0.014604367438192,0.245387862063761,21.3327947622565,NA,5.66666666666667,0.611961057023644,NA,2022-03-08,10,"before leafout",NA
"926",17,"md","2377","MiddleEarth","LL","live oak",-2.96633333333333,0.624129930394431,0.0198399223947184,0.149993747681498,3.41959113129224,0.0123826893832465,5.33333333333333,0.8101965093868,77.8676280614554,2022-04-25,17,"after leafout",0.624129930394431
"927",18,"md","2377","MiddleEarth","LL","live oak",-2.10114285714286,0.5875,0.0198399223947184,0.149993747681498,3.41959113129224,0.011655954406897,5.33333333333333,0.8101965093868,73.2976088123096,2022-05-04,17,"after leafout",0.5875
"928",17,"pd","2377","MiddleEarth","LL","live oak",-1.307,0.639235465887975,0.0198399223947184,0.149993747681498,3.41959113129224,0.0126823820351691,5.33333333333333,0.8101965093868,79.7522231789129,2022-04-25,17,"after leafout",0.639235465887975
"929",29,"pd","2377","MiddleEarth","LL","live oak",-2.35,0.536885245901639,NA,NA,NA,NA,NA,0.685912586956195,79.5430124783787,2022-07-19,29,"after leafout",0.536885245901639
"930",12,"md","2377","MiddleEarth","LL","live oak",-2.48,0.815217391304348,0.0153010005742974,0.516244772246699,33.0465973883183,0.0124736417725251,16,0.906005756578017,92.9064427066975,2022-03-25,13,"before leafout",0.815217391304348
"931",12,"md","2377","MiddleEarth","LL","live oak",-2.48,0.815217391304348,0.0153010005742974,0.516244772246699,33.0465973883183,0.0124736417725251,16,0.906005756578017,92.9064427066975,2022-03-23,13,"before leafout",0.815217391304348
"932",14,"pd","2377","MiddleEarth","LL","live oak",-0.243333333333333,0.5585931254996,0.0153010005742974,0.516244772246699,33.0465973883183,0.00854703373406796,16,0.906005756578017,63.6601975916493,2022-03-30,13,"before leafout",0.5585931254996
"933",NA,"pd","2377","MiddleEarth","LL","live oak",NA,0.749440280193797,0.0195404397738197,NA,NA,NA,10.3333333333333,NA,NA,NA,NA,"none",0.749440280193797
"934",10,"md","2378","MiddleEarth","LL","blue oak",-1.7875,1.39488995469623,NA,NA,NA,NA,NA,1.28178694158076,108.823854374424,2022-03-08,10,"before leafout",1.39488995469623
"935",10,"pd","2378","MiddleEarth","LL","blue oak",-1.02433333333333,1.35982805577392,NA,NA,NA,NA,NA,1.28178694158076,106.08846226011,2022-03-08,10,"before leafout",1.35982805577392
"936",12,"pd","2378","MiddleEarth","LL","blue oak",-0.9625,1.18927444794953,0.0124799329730445,0.278167823474681,31.799460839463,0.0148420653969646,8.2,1.33802944758198,90.9611967528921,2022-03-23,13,"before leafout",1.18927444794953
"937",12,"pd","2378","MiddleEarth","LL","blue oak",-0.9625,1.18927444794953,0.0124799329730445,0.278167823474681,31.799460839463,0.0148420653969646,8.2,1.33802944758198,90.9611967528921,2022-03-25,13,"before leafout",1.18927444794953
"938",17,"md","2378","MiddleEarth","LL","blue oak",-3.0975,0.844955991875423,0.0124304120640531,0.286317970293065,33.6222726148564,0.0105031511550022,7.33333333333333,1.20536618715163,77.2337531159425,2022-04-25,17,"after leafout",0.844955991875423
"939",14,"pd","2378","MiddleEarth","LL","blue oak",-0.596666666666667,1.02553802008608,0.0124799329730445,0.278167823474681,31.799460839463,0.012798645751983,8.2,1.33802944758198,78.4378793166337,2022-03-30,13,"before leafout",1.02553802008608
"940",33,"md","2378","MiddleEarth","LL","blue oak",-3.946,0.643972517176764,0.0139481997090841,0.33242235869096,12.7249623596353,0.00898225727674311,8.6,0.80039108502449,80.7884794256042,2022-08-18,37,"after leafout",0.643972517176764
"941",12,"md","2378","MiddleEarth","LL","blue oak",-2.9125,1.10111317254174,0.0124799329730445,0.278167823474681,31.799460839463,0.0137418185890573,8.2,1.33802944758198,84.2182156586795,2022-03-23,13,"before leafout",1.10111317254174
"942",12,"md","2378","MiddleEarth","LL","blue oak",-2.9125,1.10111317254174,0.0124799329730445,0.278167823474681,31.799460839463,0.0137418185890573,8.2,1.33802944758198,84.2182156586795,2022-03-25,13,"before leafout",1.10111317254174
"943",37,"md","2378","MiddleEarth","LL","blue oak",-4.317,0.633228320344885,0.0139481997090841,0.33242235869096,12.7249623596353,0.00883239507361835,8.6,0.80039108502449,79.4405844432184,2022-09-15,37,"after leafout",0.633228320344885
"944",18,"md","2378","MiddleEarth","LL","blue oak",-2.466,0.806794267962722,0.0124304120640531,0.286317970293065,33.6222726148564,0.0100287852016927,7.33333333333333,1.20536618715163,73.7455558707695,2022-05-04,17,"after leafout",0.806794267962722
"945",37,"pd","2378","MiddleEarth","LL","blue oak",-1.93466666666667,0.824079723408582,0.0139481997090841,0.33242235869096,12.7249623596353,0.0114944285583097,8.6,0.80039108502449,103.38352337073,2022-09-15,37,"after leafout",0.824079723408582
"946",17,"pd","2378","MiddleEarth","LL","blue oak",-1.5095,0.910086186815746,0.0124304120640531,0.286317970293065,33.6222726148564,0.0113127463159226,7.33333333333333,1.20536618715163,83.1870210314102,2022-04-25,17,"after leafout",0.910086186815746
"947",29,"pd","2378","MiddleEarth","LL","blue oak",-2.005,0.659913793103448,0.0151448655900558,0.482072582284879,29.763485408189,0.00999430569757561,9,0.726660731129654,91.0802192382677,2022-07-19,29,"after leafout",0.659913793103448
"948",29,"md","2378","MiddleEarth","LL","blue oak",-3.75,0.613399503722084,0.0151448655900558,0.482072582284879,29.763485408189,0.00928985303687789,9,0.726660731129654,84.6603933173042,2022-07-19,29,"after leafout",0.613399503722084
"949",33,"pd","2378","MiddleEarth","LL","blue oak",-3.0715,0.635625596943649,0.0139481997090841,0.33242235869096,12.7249623596353,0.00886583276637582,8.6,0.80039108502449,79.7413307111272,2022-08-18,37,"after leafout",0.635625596943649
"950",15,"pd","2378","MiddleEarth","LL","blue oak",-1.305,0.84121444328721,NA,NA,NA,NA,NA,1.26260883502765,66.830691741947,2022-04-11,14,"before leafout",0.84121444328721
"951",15,"md","2378","MiddleEarth","LL","blue oak",-1.621,0.876132113549622,NA,NA,NA,NA,NA,1.26260883502765,69.604743086733,2022-04-13,14,"before leafout",0.876132113549622
"952",21,"md","2378","MiddleEarth","LL","blue oak",-3.192,0.760397830018083,0.0131273103184667,0.316172668353777,14.7942465072427,0.00998197828013609,9.66666666666667,1.0468158089406,72.8342302979351,2022-05-23,21,"after leafout",0.760397830018083
"953",19,"pd","2378","MiddleEarth","LL","blue oak",-1.545,0.796276013143483,0.0131273103184667,NA,14.7942465072427,0.010452962323686,9.66666666666667,NA,NA,2022-05-09,21,"after leafout",0.796276013143483
"954",NA,"pd","2378","MiddleEarth","LL","blue oak",NA,0.866971279373368,0.0112857538952408,NA,NA,NA,8.5,NA,NA,NA,NA,"none",0.866971279373368
"955",21,"pd","2378","MiddleEarth","LL","blue oak",-1.7095,0.856899488926746,0.0131273103184667,0.316172668353777,14.7942465072427,0.0112487855028769,9.66666666666667,1.0468158089406,82.0775813066028,2022-05-23,21,"after leafout",0.856899488926746
"956",14,"md","2378","MiddleEarth","LL","blue oak",-2.875,0.882064905974892,0.0124799329730445,0.278167823474681,NA,NA,8.2,1.26260883502765,70.0760766746262,2022-04-06,14,"before leafout",0.882064905974892
"957",18,"md","2379","MiddleEarth","LL","blue oak",-2.94875,0.739221431561323,0.0145005540905287,0.246403116059321,20.6215306377758,0.010719120353233,5.66666666666667,0.962280709218841,77.9582308058822,2022-05-04,17,"after leafout",0.739221431561323
"958",9,"pd","2379","MiddleEarth","LL","blue oak",-1.548,NA,NA,NA,NA,NA,NA,1.30025125628141,NA,2022-02-28,10,"before leafout",NA
"959",17,"md","2379","MiddleEarth","LL","blue oak",-2.82,0.851531406817789,0.0145005540905287,0.246403116059321,20.6215306377758,0.0123476772243453,5.66666666666667,0.962280709218841,89.8024314730002,2022-04-25,17,"after leafout",0.851531406817789
"960",10,"pd","2379","MiddleEarth","LL","blue oak",-1.23875,NA,NA,NA,NA,NA,NA,1.30025125628141,NA,2022-03-08,10,"before leafout",NA
"961",12,"pd","2379","MiddleEarth","LL","blue oak",-1.032,1.19028340080972,0.0123575616110461,0.182426080858248,31.2638700600572,0.0147090004601116,7,1.27051454263257,96.2305368383061,2022-03-25,13,"before leafout",1.19028340080972
"962",12,"md","2379","MiddleEarth","LL","blue oak",-3.19375,1.01785714285714,0.0123575616110461,0.182426080858248,31.2638700600572,0.0125782323541005,7,1.27051454263257,82.2904353830481,2022-03-25,13,"before leafout",1.01785714285714
"963",17,"pd","2379","MiddleEarth","LL","blue oak",-1.246,0.849383538820394,0.0145005540905287,0.246403116059321,20.6215306377758,0.0123165319482698,5.66666666666667,0.962280709218841,89.5759174923005,2022-04-25,17,"after leafout",0.849383538820394
"964",12,"pd","2379","MiddleEarth","LL","blue oak",-1.032,1.19028340080972,0.0123575616110461,0.182426080858248,31.2638700600572,0.0147090004601116,7,1.27051454263257,96.2305368383061,2022-03-23,13,"before leafout",1.19028340080972
"965",19,"md","2379","MiddleEarth","LL","blue oak",-2.43366666666667,0.840024580090127,0.0138722259176587,NA,14.9784632522287,0.0116530107513966,6,NA,NA,2022-05-09,21,"after leafout",0.840024580090127
"966",21,"md","2379","MiddleEarth","LL","blue oak",-3.3255,0.698007033997655,0.0138722259176587,0.21383540634849,14.9784632522287,0.00968291126773032,6,1.10872044752816,63.4978819882517,2022-05-23,21,"after leafout",0.698007033997655
"967",29,"md","2379","MiddleEarth","LL","blue oak",-4.65,0.568361581920904,0.0147489607063335,0.274796007338095,25.3312866725643,0.00838274263874099,5.5,0.956620846448907,63.7130561339213,2022-07-19,29,"after leafout",0.568361581920904
"968",12,"md","2379","MiddleEarth","LL","blue oak",-3.19375,1.01785714285714,0.0123575616110461,0.182426080858248,31.2638700600572,0.0125782323541005,7,1.27051454263257,82.2904353830481,2022-03-23,13,"before leafout",1.01785714285714
"969",15,"pd","2379","MiddleEarth","LL","blue oak",-1.179,0.81070309122352,NA,NA,NA,NA,NA,1.11415392949254,74.0762437139375,2022-04-11,14,"before leafout",0.81070309122352
"970",15,"md","2379","MiddleEarth","LL","blue oak",-2.443,0.788168650876367,NA,NA,NA,NA,NA,1.11415392949254,72.0172079051637,2022-04-13,14,"before leafout",0.788168650876367
"971",14,"pd","2379","MiddleEarth","LL","blue oak",-0.5,1.0042328042328,0.0123575616110461,0.182426080858248,31.2638700600572,0.0124098687501404,7,1.27051454263257,81.1889519724626,2022-03-30,13,"before leafout",1.0042328042328
"972",14,"md","2379","MiddleEarth","LL","blue oak",-2.55,0.857150331356819,0.0123575616110461,0.182426080858248,NA,NA,7,1.11415392949254,78.3202599477493,2022-04-06,14,"before leafout",0.857150331356819
"973",21,"pd","2379","MiddleEarth","LL","blue oak",-2.286,0.880687563195147,0.0138722259176587,0.21383540634849,14.9784632522287,0.0122170968395154,6,1.10872044752816,80.1163773895068,2022-05-23,21,"after leafout",0.880687563195147
"974",19,"pd","2379","MiddleEarth","LL","blue oak",-1.62533333333333,0.7621776504298,0.0138722259176587,NA,14.9784632522287,0.0105731005561525,6,NA,NA,2022-05-09,21,"after leafout",0.7621776504298
"975",NA,"pd","2379","MiddleEarth","LL","blue oak",NA,0.831128404669261,0.0109593606661215,NA,NA,NA,6.33333333333333,NA,NA,NA,NA,"none",0.831128404669261
"976",37,"pd","2379","MiddleEarth","LL","blue oak",-1.69666666666667,0.711864406779661,0.0146200774444555,NA,15.1885717156683,0.01040751275707,12.6666666666667,NA,NA,2022-09-15,37,"after leafout",0.711864406779661
"977",33,"md","2379","MiddleEarth","LL","blue oak",-4.349,0.663801694070753,0.0146200774444555,NA,15.1885717156683,0.00970483217507519,12.6666666666667,NA,NA,2022-08-18,37,"after leafout",0.663801694070753
"978",37,"md","2379","MiddleEarth","LL","blue oak",-4.87066666666667,0.624784853700516,0.0146200774444555,NA,15.1885717156683,0.00913440294722436,12.6666666666667,NA,NA,2022-09-15,37,"after leafout",0.624784853700516
"979",33,"pd","2379","MiddleEarth","LL","blue oak",-2.982,0.657824933687003,0.0146200774444555,NA,15.1885717156683,0.00961745147539781,12.6666666666667,NA,NA,2022-08-18,37,"after leafout",0.657824933687003
"980",17,"pd","2380","MiddleEarth","LL","live oak",-0.9764,0.587768303440165,0.0186412364746965,0.583743865673126,21.0252537301582,0.0109567279367593,8.66666666666667,0.655312048101422,90.3976474468877,2022-04-25,17,"after leafout",0.587768303440165
"981",12,"md","2380","MiddleEarth","LL","live oak",-2.0375,0.755165936130244,0.0150910377883189,0.311191256417945,94.7983111197135,0.0113962376785928,7.66666666666667,0.852824769721056,89.5847911216555,2022-03-23,13,"before leafout",0.755165936130244
"982",14,"pd","2380","MiddleEarth","LL","live oak",-0.4464,0.619944082013048,0.0150910377883189,0.311191256417945,94.7983111197135,0.00935559956830361,7,0.852824769721056,73.5435199564758,2022-03-30,13,"before leafout",0.619944082013048
"983",17,"md","2380","MiddleEarth","LL","live oak",-2.5075,0.582315299592786,0.0186412364746965,0.583743865673126,21.0252537301582,0.0108550772025429,8.66666666666667,0.655312048101422,89.5589858238694,2022-04-25,17,"after leafout",0.582315299592786
"984",29,"md","2380","MiddleEarth","LL","live oak",-4.1,0.49437984496124,0.0202769349930273,0.416403682135705,14.4582908385271,0.010024507978142,10.3333333333333,0.629686455679437,79.0464704173908,2022-07-19,29,"after leafout",0.49437984496124
"985",18,"md","2380","MiddleEarth","LL","live oak",-2.3756,0.562142221091464,0.0186412364746965,0.583743865673126,21.0252537301582,0.0104790260757771,8.66666666666667,0.655312048101422,86.4564047088151,2022-05-04,17,"after leafout",0.562142221091464
"986",12,"md","2380","MiddleEarth","LL","live oak",-2.0375,0.755165936130244,0.0150910377883189,0.311191256417945,94.7983111197135,0.0113962376785928,7,0.852824769721056,89.5847911216555,2022-03-25,13,"before leafout",0.755165936130244
"987",14,"pd","2380","MiddleEarth","LL","live oak",-0.4464,0.619944082013048,0.0150910377883189,0.311191256417945,94.7983111197135,0.00935559956830361,7.66666666666667,0.852824769721056,73.5435199564758,2022-03-30,13,"before leafout",0.619944082013048
"988",12,"pd","2380","MiddleEarth","LL","live oak",-0.383333333333333,0.743132257150949,0.0150910377883189,0.311191256417945,94.7983111197135,0.0112146369743837,7,0.852824769721056,88.1572444511721,2022-03-23,13,"before leafout",0.743132257150949
"989",12,"md","2380","MiddleEarth","LL","live oak",-2.0375,0.755165936130244,0.0150910377883189,0.311191256417945,94.7983111197135,0.0113962376785928,7.66666666666667,0.852824769721056,89.5847911216555,2022-03-25,13,"before leafout",0.755165936130244
"990",29,"pd","2380","MiddleEarth","LL","live oak",-1.816,0.524926686217009,0.0202769349930273,0.416403682135705,14.4582908385271,0.0106439042925275,3,0.629686455679437,83.9306096238712,2022-07-19,29,"after leafout",0.524926686217009
"991",29,"md","2380","MiddleEarth","LL","live oak",-4.1,0.49437984496124,0.0202769349930273,0.416403682135705,14.4582908385271,0.010024507978142,3,0.629686455679437,79.0464704173908,2022-07-19,29,"after leafout",0.49437984496124
"992",21,"pd","2380","MiddleEarth","LL","live oak",-0.850333333333333,0.621621621621622,0.0188277505958656,0.571248260354325,21.1016774812407,0.0117037368568894,9.33333333333333,0.855256122936783,78.1383409556725,2022-05-23,21,"after leafout",0.621621621621622
"993",12,"pd","2380","MiddleEarth","LL","live oak",-0.383333333333333,0.743132257150949,0.0150910377883189,0.311191256417945,94.7983111197135,0.0112146369743837,7.66666666666667,0.852824769721056,88.1572444511721,2022-03-25,13,"before leafout",0.743132257150949
