"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"1429",2031,"Shedd",29,"Chamise","2","PD",0.631830985915493,NA,3.3,"blue oak",2022-07-19
"1430",2031,"Shedd",29,"Chamise","3","MD",0.590552325581396,NA,4,"blue oak",2022-07-19
"1431",2031,"Shedd",29,"Chamise","3","PD",0.631830985915493,NA,2.8,"blue oak",2022-07-19
"1432",2031,"Shedd",29,"Chamise","4","MD",NA,NA,NA,"blue oak",NA
"1433",2031,"Shedd",29,"Chamise","4","PD",0.631830985915493,NA,3.6,"blue oak",2022-07-19
"1434",2031,"Shedd",29,"Chamise","5","MD",NA,NA,NA,"blue oak",NA
"1435",2031,"Shedd",29,"Chamise","5","PD",0.631830985915493,NA,3.18,"blue oak",2022-07-19
"1436",2031,"Shedd",NA,"Chamise","2","MD",NA,0.725030826140567,NA,"blue oak",NA
"1437",2031,"Shedd",NA,"Chamise","2","PD",NA,NA,NA,"blue oak",NA
"1438",2031,"Shedd",NA,"Chamise","3","MD",NA,0.75,NA,"blue oak",NA
"1439",2031,"Shedd",NA,"Chamise","3","PD",NA,NA,NA,"blue oak",NA
"1440",2031,"Shedd",NA,"Chamise",NA,"MD",NA,NA,NA,"blue oak",NA
"1441",2031,"Shedd",NA,"Chamise",NA,"PD",NA,0.961170708955224,NA,"blue oak",NA
"1442",2032,NA,17,NA,"1","MD",0.908268733850129,NA,1.651,"blue oak",2022-04-27
"1443",2032,NA,17,NA,"1","PD",0.967063129002745,NA,0.821,"blue oak",2022-04-27
"1444",2032,NA,17,NA,"2","MD",0.908268733850129,NA,1.723,"blue oak",2022-04-27
"1445",2032,NA,17,NA,"2","PD",0.967063129002745,NA,0.958,"blue oak",2022-04-27
"1446",2032,NA,17,NA,"3","MD",0.908268733850129,NA,2.245,"blue oak",2022-04-27
"1447",2032,NA,17,NA,"3","PD",0.967063129002745,NA,0.918,"blue oak",2022-04-27
"1448",2082,NA,33,NA,"1","MD",NA,NA,NA,NA,NA
"1449",2082,NA,33,NA,"1","PD",NA,NA,3.528,NA,2022-08-18
"1450",2082,NA,33,NA,"2","MD",NA,NA,NA,NA,NA
"1451",2082,NA,33,NA,"2","PD",NA,NA,3.241,NA,2022-08-18
"1452",2082,NA,33,NA,"3","MD",NA,NA,NA,NA,NA
"1453",2082,NA,33,NA,"3","PD",NA,NA,3.234,NA,2022-08-18
"1454",2085,"Low",11,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1455",2085,"Low",11,"PineNeedle","1","PD",NA,NA,1.149,"blue oak",2022-03-15
"1456",2085,"Low",11,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1457",2085,"Low",11,"PineNeedle","2","PD",NA,NA,1.26,"blue oak",2022-03-15
"1458",2085,"Low",11,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1459",2085,"Low",11,"PineNeedle","3","PD",NA,NA,1.13,"blue oak",2022-03-15
"1460",2085,"Low",14,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1461",2085,"Low",14,"PineNeedle","1","PD",1.6518648258809,NA,0.418,"blue oak",2022-04-04
"1462",2085,"Low",14,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1463",2085,"Low",14,"PineNeedle","2","PD",1.6518648258809,NA,0.605,"blue oak",2022-04-04
"1464",2085,"Low",14,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1465",2085,"Low",14,"PineNeedle","3","PD",1.6518648258809,NA,0.531,"blue oak",2022-04-04
"1466",2085,"Low",15,"PineNeedle","1","MD",2.01837270341207,NA,1.45,"blue oak",2022-04-11
"1467",2085,"Low",15,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1468",2085,"Low",15,"PineNeedle","2","MD",2.01837270341207,NA,1.31,"blue oak",2022-04-11
"1469",2085,"Low",15,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1470",2085,"Low",15,"PineNeedle","3","MD",2.01837270341207,NA,1.68,"blue oak",2022-04-11
"1471",2085,"Low",15,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1472",2085,"Low",15,"PineNeedle","4","MD",2.01837270341207,NA,1.63,"blue oak",2022-04-11
"1473",2085,"Low",15,"PineNeedle","4","PD",NA,NA,NA,"blue oak",NA
"1474",2085,"Low",17,"PineNeedle","1","MD",1.02814814814815,NA,2.188,"blue oak",2022-04-27
"1475",2085,"Low",17,"PineNeedle","1","PD",1.10227272727273,NA,1.049,"blue oak",2022-04-27
"1476",2085,"Low",17,"PineNeedle","2","MD",1.02814814814815,NA,2.233,"blue oak",2022-04-27
"1477",2085,"Low",17,"PineNeedle","2","PD",1.10227272727273,NA,1.108,"blue oak",2022-04-27
"1478",2085,"Low",17,"PineNeedle","3","MD",1.02814814814815,NA,2.211,"blue oak",2022-04-27
"1479",2085,"Low",17,"PineNeedle","3","PD",1.10227272727273,NA,0.978,"blue oak",2022-04-27
"1480",2085,"Low",17,"PineNeedle","4","MD",NA,NA,NA,"blue oak",NA
"1481",2085,"Low",17,"PineNeedle","4","PD",1.10227272727273,NA,1.041,"blue oak",2022-04-27
"1482",2085,"Low",21,"PineNeedle","1","MD",0.74587039390089,NA,2.95,"blue oak",2022-05-23
"1483",2085,"Low",21,"PineNeedle","1","PD",0.923076923076923,NA,1.79,"blue oak",2022-05-23
"1484",2085,"Low",21,"PineNeedle","2","MD",0.74587039390089,NA,3.3,"blue oak",2022-05-23
"1485",2085,"Low",21,"PineNeedle","2","PD",0.923076923076923,NA,1.32,"blue oak",2022-05-23
"1486",2085,"Low",21,"PineNeedle","3","MD",0.74587039390089,NA,3.4,"blue oak",2022-05-23
"1487",2085,"Low",21,"PineNeedle","3","PD",0.923076923076923,NA,1.45,"blue oak",2022-05-23
"1488",2085,"Low",29,"PineNeedle","1","MD",0.623753665689149,NA,4.1,"blue oak",2022-07-19
"1489",2085,"Low",29,"PineNeedle","1","PD",0.700455235204856,NA,2.9,"blue oak",2022-07-19
"1490",2085,"Low",29,"PineNeedle","2","MD",0.623753665689149,NA,3.9,"blue oak",2022-07-19
"1491",2085,"Low",29,"PineNeedle","2","PD",0.700455235204856,NA,3.5,"blue oak",2022-07-19
"1492",2085,"Low",29,"PineNeedle","3","MD",0.623753665689149,NA,4.3,"blue oak",2022-07-19
"1493",2085,"Low",29,"PineNeedle","3","PD",0.700455235204856,NA,2.2,"blue oak",2022-07-19
"1494",2085,"Low",29,"PineNeedle","4","MD",NA,NA,NA,"blue oak",NA
"1495",2085,"Low",29,"PineNeedle","4","PD",0.700455235204856,NA,2.6,"blue oak",2022-07-19
"1496",2085,"Low",29,"PineNeedle","5","MD",NA,NA,NA,"blue oak",NA
"1497",2085,"Low",29,"PineNeedle","5","PD",0.700455235204856,NA,2.7,"blue oak",2022-07-19
"1498",2085,"Low",NA,"PineNeedle","1","MD",NA,1.5265306122449,NA,"blue oak",NA
"1499",2085,"Low",NA,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1500",2085,"Low",NA,"PineNeedle","2","MD",NA,1.48139534883721,NA,"blue oak",NA
"1501",2085,"Low",NA,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1502",2085,"Low",NA,"PineNeedle","3","MD",NA,1.48780487804878,NA,"blue oak",NA
"1503",2085,"Low",NA,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1504",2085,"Low",NA,"PineNeedle",NA,"MD",NA,2.01837270341207,NA,"blue oak",NA
"1505",2085,"Low",NA,"PineNeedle",NA,"PD",NA,1.6518648258809,NA,"blue oak",NA
"1506",2086,"Low",11,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1507",2086,"Low",11,"PineNeedle","1","PD",NA,NA,0.458,"blue oak",2022-03-15
"1508",2086,"Low",11,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1509",2086,"Low",11,"PineNeedle","2","PD",NA,NA,1.3,"blue oak",2022-03-15
"1510",2086,"Low",11,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1511",2086,"Low",11,"PineNeedle","3","PD",NA,NA,0.916,"blue oak",2022-03-15
"1512",2086,"Low",11,"PineNeedle","4","MD",NA,NA,NA,"blue oak",NA
"1513",2086,"Low",11,"PineNeedle","4","PD",NA,NA,1.07,"blue oak",2022-03-15
"1514",2086,"Low",14,"PineNeedle","1","MD",NA,1.57241379310345,1.4,"blue oak",2022-04-04
"1515",2086,"Low",14,"PineNeedle","1","PD",1.8236641221374,NA,0.888,"blue oak",2022-04-04
"1516",2086,"Low",14,"PineNeedle","2","MD",NA,1.70576923076923,0.8,"blue oak",2022-04-04
"1517",2086,"Low",14,"PineNeedle","2","PD",1.8236641221374,NA,0.625,"blue oak",2022-04-04
"1518",2086,"Low",14,"PineNeedle","3","MD",NA,1.76315789473684,0.75,"blue oak",2022-04-04
"1519",2086,"Low",14,"PineNeedle","3","PD",1.8236641221374,NA,0.756,"blue oak",2022-04-04
"1520",2086,"Low",14,"PineNeedle","4","MD",NA,1.68409090909091,0.5,"blue oak",2022-04-04
"1521",2086,"Low",14,"PineNeedle","4","PD",NA,NA,NA,"blue oak",NA
"1522",2086,"Low",15,"PineNeedle","1","MD",1.25562130177515,NA,1.55,"blue oak",2022-04-11
"1523",2086,"Low",15,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1524",2086,"Low",15,"PineNeedle","2","MD",1.25562130177515,NA,1.56,"blue oak",2022-04-11
"1525",2086,"Low",15,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1526",2086,"Low",15,"PineNeedle","3","MD",1.25562130177515,NA,1.65,"blue oak",2022-04-11
"1527",2086,"Low",15,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1528",2086,"Low",17,"PineNeedle","1","MD",1.01717305151915,NA,1.965,"blue oak",2022-04-27
"1529",2086,"Low",17,"PineNeedle","1","PD",1.16515426497278,NA,0.928,"blue oak",2022-04-27
"1530",2086,"Low",17,"PineNeedle","2","MD",1.01717305151915,NA,1.874,"blue oak",2022-04-27
"1531",2086,"Low",17,"PineNeedle","2","PD",1.16515426497278,NA,0.748,"blue oak",2022-04-27
"1532",2086,"Low",17,"PineNeedle","3","MD",1.01717305151915,NA,2.144,"blue oak",2022-04-27
"1533",2086,"Low",17,"PineNeedle","3","PD",1.16515426497278,NA,0.882,"blue oak",2022-04-27
"1534",2086,"Low",21,"PineNeedle","1","MD",0.724043715846995,NA,3.29,"blue oak",2022-05-23
"1535",2086,"Low",21,"PineNeedle","1","PD",0.963220675944334,NA,1.668,"blue oak",2022-05-23
"1536",2086,"Low",21,"PineNeedle","2","MD",0.724043715846995,NA,3.328,"blue oak",2022-05-23
"1537",2086,"Low",21,"PineNeedle","2","PD",0.963220675944334,NA,1.473,"blue oak",2022-05-23
"1538",2086,"Low",21,"PineNeedle","3","MD",0.724043715846995,NA,3.138,"blue oak",2022-05-23
"1539",2086,"Low",21,"PineNeedle","3","PD",0.963220675944334,NA,1.52,"blue oak",2022-05-23
"1540",2086,"Low",29,"PineNeedle","1","MD",0.709550561797753,NA,4.2,"blue oak",2022-07-19
"1541",2086,"Low",29,"PineNeedle","1","PD",0.696325088339223,NA,2.45,"blue oak",2022-07-19
"1542",2086,"Low",29,"PineNeedle","2","MD",0.709550561797753,NA,4.2,"blue oak",2022-07-19
"1543",2086,"Low",29,"PineNeedle","2","PD",0.696325088339223,NA,2.6,"blue oak",2022-07-19
"1544",2086,"Low",29,"PineNeedle","3","MD",0.709550561797753,NA,4,"blue oak",2022-07-19
"1545",2086,"Low",29,"PineNeedle","3","PD",0.696325088339223,NA,2.27,"blue oak",2022-07-19
"1546",2086,"Low",NA,"PineNeedle",NA,"MD",NA,1.25562130177515,NA,"blue oak",NA
"1547",2086,"Low",NA,"PineNeedle",NA,"PD",NA,1.8236641221374,NA,"blue oak",NA
"1548",2087,"Low",11,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1549",2087,"Low",11,"PineNeedle","1","PD",NA,NA,1.17,"blue oak",2022-03-15
"1550",2087,"Low",11,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1551",2087,"Low",11,"PineNeedle","2","PD",NA,NA,1.13,"blue oak",2022-03-15
"1552",2087,"Low",14,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1553",2087,"Low",14,"PineNeedle","1","PD",1.81722054380665,NA,0.598,"blue oak",2022-04-04
"1554",2087,"Low",14,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1555",2087,"Low",14,"PineNeedle","2","PD",1.81722054380665,NA,0.74,"blue oak",2022-04-04
"1556",2087,"Low",14,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1557",2087,"Low",14,"PineNeedle","3","PD",1.81722054380665,NA,0.513,"blue oak",2022-04-04
"1558",2087,"Low",15,"PineNeedle","1","MD",3.43986254295533,NA,1.4,"blue oak",2022-04-11
"1559",2087,"Low",15,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1560",2087,"Low",15,"PineNeedle","2","MD",3.43986254295533,NA,1.32,"blue oak",2022-04-11
"1561",2087,"Low",15,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1562",2087,"Low",15,"PineNeedle","3","MD",3.43986254295533,NA,1.2,"blue oak",2022-04-11
"1563",2087,"Low",15,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1564",2087,"Low",17,"PineNeedle","1","MD",1.04289940828402,NA,2.34,"blue oak",2022-04-27
"1565",2087,"Low",17,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1566",2087,"Low",17,"PineNeedle","2","MD",1.04289940828402,NA,2.253,"blue oak",2022-04-27
"1567",2087,"Low",17,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1568",2087,"Low",17,"PineNeedle","3","MD",1.04289940828402,NA,2.389,"blue oak",2022-04-27
"1569",2087,"Low",17,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1570",2087,"Low",21,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1571",2087,"Low",21,"PineNeedle","1","PD",0.921966509939784,NA,1.95,"blue oak",2022-05-23
"1572",2087,"Low",21,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1573",2087,"Low",21,"PineNeedle","2","PD",0.921966509939784,NA,1.35,"blue oak",2022-05-23
"1574",2087,"Low",21,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1575",2087,"Low",21,"PineNeedle","3","PD",0.921966509939784,NA,1.35,"blue oak",2022-05-23
"1576",2087,"Low",29,"PineNeedle","1","MD",0.619485294117647,NA,3.5,"blue oak",2022-07-19
"1577",2087,"Low",29,"PineNeedle","1","PD",0.716279069767442,NA,1.55,"blue oak",2022-07-19
"1578",2087,"Low",29,"PineNeedle","2","MD",0.619485294117647,NA,3.8,"blue oak",2022-07-19
"1579",2087,"Low",29,"PineNeedle","2","PD",0.716279069767442,NA,1.55,"blue oak",2022-07-19
"1580",2087,"Low",29,"PineNeedle","3","MD",0.619485294117647,NA,3.6,"blue oak",2022-07-19
"1581",2087,"Low",29,"PineNeedle","3","PD",0.716279069767442,NA,1.8,"blue oak",2022-07-19
"1582",2087,"Low",29,"PineNeedle","4","MD",NA,NA,NA,"blue oak",NA
"1583",2087,"Low",29,"PineNeedle","4","PD",0.716279069767442,NA,1.59,"blue oak",2022-07-19
"1584",2087,"Low",NA,"PineNeedle","1","MD",NA,1.34583333333333,NA,"blue oak",NA
"1585",2087,"Low",NA,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1586",2087,"Low",NA,"PineNeedle","2","MD",NA,1.51351351351351,NA,"blue oak",NA
"1587",2087,"Low",NA,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1588",2087,"Low",NA,"PineNeedle","3","MD",NA,1.32087912087912,NA,"blue oak",NA
"1589",2087,"Low",NA,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1590",2087,"Low",NA,"PineNeedle",NA,"MD",NA,3.43986254295533,NA,"blue oak",NA
"1591",2087,"Low",NA,"PineNeedle",NA,"PD",NA,1.81722054380665,NA,"blue oak",NA
"1592",2088,"Low",11,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1593",2088,"Low",11,"PineNeedle","1","PD",NA,NA,1.43,"blue oak",2022-03-15
"1594",2088,"Low",11,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1595",2088,"Low",11,"PineNeedle","2","PD",NA,NA,1.32,"blue oak",2022-03-15
"1596",2088,"Low",11,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1597",2088,"Low",11,"PineNeedle","3","PD",NA,NA,1.5,"blue oak",2022-03-15
"1598",2088,"Low",14,"PineNeedle","1","MD",NA,NA,NA,"blue oak",NA
"1599",2088,"Low",14,"PineNeedle","1","PD",NA,NA,0.194,"blue oak",2022-04-04
"1600",2088,"Low",14,"PineNeedle","2","MD",NA,NA,NA,"blue oak",NA
"1601",2088,"Low",14,"PineNeedle","2","PD",NA,NA,0.208,"blue oak",2022-04-04
"1602",2088,"Low",14,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1603",2088,"Low",14,"PineNeedle","3","PD",NA,NA,0.219,"blue oak",2022-04-04
"1604",2088,"Low",14,"PineNeedle","4","MD",NA,NA,NA,"blue oak",NA
"1605",2088,"Low",14,"PineNeedle","4","PD",NA,NA,0.183,"blue oak",2022-04-04
"1606",2088,"Low",15,"PineNeedle","1","MD",2.81303116147309,NA,1.43,"blue oak",2022-04-11
"1607",2088,"Low",15,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1608",2088,"Low",15,"PineNeedle","2","MD",2.81303116147309,NA,1.25,"blue oak",2022-04-11
"1609",2088,"Low",15,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1610",2088,"Low",15,"PineNeedle","3","MD",2.81303116147309,NA,1.24,"blue oak",2022-04-11
"1611",2088,"Low",15,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1612",2088,"Low",15,"PineNeedle","4","MD",2.81303116147309,NA,1.2,"blue oak",2022-04-11
"1613",2088,"Low",15,"PineNeedle","4","PD",NA,NA,NA,"blue oak",NA
"1614",2088,"Low",17,"PineNeedle","1","MD",1.04200323101777,NA,2.504,"blue oak",2022-04-27
"1615",2088,"Low",17,"PineNeedle","1","PD",NA,NA,0.818,"blue oak",2022-04-27
"1616",2088,"Low",17,"PineNeedle","2","MD",1.04200323101777,NA,1.831,"blue oak",2022-04-27
"1617",2088,"Low",17,"PineNeedle","2","PD",NA,NA,0.853,"blue oak",2022-04-27
"1618",2088,"Low",17,"PineNeedle","3","MD",1.04200323101777,NA,1.922,"blue oak",2022-04-27
"1619",2088,"Low",17,"PineNeedle","3","PD",NA,NA,0.856,"blue oak",2022-04-27
"1620",2088,"Low",21,"PineNeedle","1","MD",0.793931731984829,NA,2.855,"blue oak",2022-05-23
"1621",2088,"Low",21,"PineNeedle","1","PD",0.896942242355606,NA,1.43,"blue oak",2022-05-23
"1622",2088,"Low",21,"PineNeedle","2","MD",0.793931731984829,NA,2.932,"blue oak",2022-05-23
"1623",2088,"Low",21,"PineNeedle","2","PD",0.896942242355606,NA,1.326,"blue oak",2022-05-23
"1624",2088,"Low",21,"PineNeedle","3","MD",NA,NA,NA,"blue oak",NA
"1625",2088,"Low",21,"PineNeedle","3","PD",0.896942242355606,NA,1.347,"blue oak",2022-05-23
"1626",2088,"Low",29,"PineNeedle","1","MD",0.603846153846154,NA,4,"blue oak",2022-07-19
"1627",2088,"Low",29,"PineNeedle","1","PD",0.706039076376554,NA,2.09,"blue oak",2022-07-19
"1628",2088,"Low",29,"PineNeedle","2","MD",0.603846153846154,NA,3.4,"blue oak",2022-07-19
"1629",2088,"Low",29,"PineNeedle","2","PD",0.706039076376554,NA,2.28,"blue oak",2022-07-19
"1630",2088,"Low",29,"PineNeedle","3","MD",0.603846153846154,NA,3.2,"blue oak",2022-07-19
"1631",2088,"Low",29,"PineNeedle","3","PD",0.706039076376554,NA,2.3,"blue oak",2022-07-19
"1632",2088,"Low",29,"PineNeedle","4","MD",NA,NA,NA,"blue oak",NA
"1633",2088,"Low",29,"PineNeedle","4","PD",0.706039076376554,NA,2.35,"blue oak",2022-07-19
"1634",2088,"Low",NA,"PineNeedle","1","MD",NA,1.13454545454545,NA,"blue oak",NA
"1635",2088,"Low",NA,"PineNeedle","1","PD",NA,NA,NA,"blue oak",NA
"1636",2088,"Low",NA,"PineNeedle","2","MD",NA,1.05614035087719,NA,"blue oak",NA
"1637",2088,"Low",NA,"PineNeedle","2","PD",NA,NA,NA,"blue oak",NA
"1638",2088,"Low",NA,"PineNeedle","3","MD",NA,1.22954545454545,NA,"blue oak",NA
"1639",2088,"Low",NA,"PineNeedle","3","PD",NA,NA,NA,"blue oak",NA
"1640",2088,"Low",NA,"PineNeedle",NA,"MD",NA,2.81303116147309,NA,"blue oak",NA
"1641",2088,"Low",NA,"PineNeedle",NA,"PD",NA,NA,NA,"blue oak",NA
"1642",2089,"Low",10,"PineNeedle","1","MD",NA,0.703472222222222,1.92,"live oak",2022-03-08
"1643",2089,"Low",10,"PineNeedle","1","PD",NA,NA,NA,"live oak",NA
"1644",2089,"Low",10,"PineNeedle","2","MD",NA,0.582269503546099,3,"live oak",2022-03-08
"1645",2089,"Low",10,"PineNeedle","2","PD",NA,NA,NA,"live oak",NA
"1646",2089,"Low",10,"PineNeedle","3","MD",NA,0.651851851851852,1.34,"live oak",2022-03-08
"1647",2089,"Low",10,"PineNeedle","3","PD",NA,NA,NA,"live oak",NA
"1648",2089,"Low",10,"PineNeedle","4","MD",NA,0.653529411764706,1.95,"live oak",2022-03-08
"1649",2089,"Low",10,"PineNeedle","4","PD",NA,NA,NA,"live oak",NA
"1650",2089,"Low",10,"PineNeedle","5","MD",NA,0.626190476190476,2.65,"live oak",2022-03-08
"1651",2089,"Low",10,"PineNeedle","5","PD",NA,NA,NA,"live oak",NA
"1652",2089,"Low",11,"PineNeedle","1","MD",NA,NA,NA,"live oak",NA
"1653",2089,"Low",11,"PineNeedle","1","PD",0.633587786259542,0.637837837837838,0.99,"live oak",2022-03-15
"1654",2089,"Low",11,"PineNeedle","2","MD",NA,NA,NA,"live oak",NA
"1655",2089,"Low",11,"PineNeedle","2","PD",0.633587786259542,0.582888888888889,1.5,"live oak",2022-03-15
"1656",2089,"Low",11,"PineNeedle","3","MD",NA,NA,NA,"live oak",NA
"1657",2089,"Low",11,"PineNeedle","3","PD",0.633587786259542,0.650769230769231,1.5,"live oak",2022-03-15
"1658",2089,"Low",11,"PineNeedle","4","MD",NA,NA,NA,"live oak",NA
"1659",2089,"Low",11,"PineNeedle","4","PD",0.633587786259542,0.609375,0.6,"live oak",2022-03-15
"1660",2089,"Low",11,"PineNeedle","5","MD",NA,NA,NA,"live oak",NA
"1661",2089,"Low",11,"PineNeedle","5","PD",0.633587786259542,0.685897435897436,0.45,"live oak",2022-03-15
"1662",2089,"Low",11,"PineNeedle","6","MD",NA,NA,NA,"live oak",NA
"1663",2089,"Low",11,"PineNeedle","6","PD",0.633587786259542,0.648684210526316,0.32,"live oak",2022-03-15
"1664",2089,"Low",11,"PineNeedle","7","MD",NA,NA,NA,"live oak",NA
"1665",2089,"Low",11,"PineNeedle","7","PD",0.633587786259542,0.6184,1.49,"live oak",2022-03-15
"1666",2089,"Low",11,"PineNeedle","8","MD",NA,NA,NA,"live oak",NA
"1667",2089,"Low",11,"PineNeedle","8","PD",0.633587786259542,0.623931623931624,1.19,"live oak",2022-03-15
"1668",2089,"Low",14,"PineNeedle","1","MD",NA,NA,NA,"live oak",NA
"1669",2089,"Low",14,"PineNeedle","1","PD",0.651821436091809,NA,0.271,"live oak",2022-04-04
"1670",2089,"Low",14,"PineNeedle","2","MD",NA,NA,NA,"live oak",NA
"1671",2089,"Low",14,"PineNeedle","2","PD",0.651821436091809,NA,0.25,"live oak",2022-04-04
"1672",2089,"Low",14,"PineNeedle","3","MD",NA,NA,NA,"live oak",NA
"1673",2089,"Low",14,"PineNeedle","3","PD",0.651821436091809,NA,0.15,"live oak",2022-04-04
"1674",2089,"Low",14,"PineNeedle","4","MD",NA,NA,NA,"live oak",NA
"1675",2089,"Low",14,"PineNeedle","4","PD",0.651821436091809,NA,0.27,"live oak",2022-04-04
"1676",2089,"Low",14,"PineNeedle","5","MD",NA,NA,NA,"live oak",NA
"1677",2089,"Low",14,"PineNeedle","5","PD",0.651821436091809,NA,0.16,"live oak",2022-04-04
"1678",2089,"Low",15,"PineNeedle","1","MD",1.28370457209848,NA,1.23,"live oak",2022-04-11
"1679",2089,"Low",15,"PineNeedle","1","PD",NA,NA,NA,"live oak",NA
"1680",2089,"Low",15,"PineNeedle","2","MD",1.28370457209848,NA,1.4,"live oak",2022-04-11
"1681",2089,"Low",15,"PineNeedle","2","PD",NA,NA,NA,"live oak",NA
"1682",2089,"Low",15,"PineNeedle","3","MD",1.28370457209848,NA,1.15,"live oak",2022-04-11
"1683",2089,"Low",15,"PineNeedle","3","PD",NA,NA,NA,"live oak",NA
"1684",2089,"Low",15,"PineNeedle","4","MD",1.28370457209848,NA,1.5,"live oak",2022-04-11
"1685",2089,"Low",15,"PineNeedle","4","PD",NA,NA,NA,"live oak",NA
"1686",2089,"Low",17,"PineNeedle","1","MD",1.68929503916449,NA,0.93,"live oak",2022-04-27
"1687",2089,"Low",17,"PineNeedle","1","PD",0.909947643979058,NA,0.878,"live oak",2022-04-27
"1688",2089,"Low",17,"PineNeedle","2","MD",1.68929503916449,NA,1.3,"live oak",2022-04-27
"1689",2089,"Low",17,"PineNeedle","2","PD",0.909947643979058,NA,0.789,"live oak",2022-04-27
"1690",2089,"Low",17,"PineNeedle","3","MD",1.68929503916449,NA,1.78,"live oak",2022-04-27
"1691",2089,"Low",17,"PineNeedle","3","PD",0.909947643979058,NA,0.847,"live oak",2022-04-27
"1692",2089,"Low",17,"PineNeedle","4","MD",1.68929503916449,NA,1.8,"live oak",2022-04-27
"1693",2089,"Low",17,"PineNeedle","4","PD",NA,NA,NA,"live oak",NA
"1694",2089,"Low",21,"PineNeedle","1","MD",0.636942675159236,NA,2.243,"live oak",2022-05-23
"1695",2089,"Low",21,"PineNeedle","1","PD",0.643410852713178,NA,1.313,"live oak",2022-05-23
"1696",2089,"Low",21,"PineNeedle","2","MD",0.636942675159236,NA,2.19,"live oak",2022-05-23
"1697",2089,"Low",21,"PineNeedle","2","PD",0.643410852713178,NA,0.908,"live oak",2022-05-23
"1698",2089,"Low",21,"PineNeedle","3","MD",0.636942675159236,NA,1.58,"live oak",2022-05-23
"1699",2089,"Low",21,"PineNeedle","3","PD",0.643410852713178,NA,0.998,"live oak",2022-05-23
"1700",2089,"Low",21,"PineNeedle","4","MD",0.636942675159236,NA,1.845,"live oak",2022-05-23
"1701",2089,"Low",21,"PineNeedle","4","PD",0.643410852713178,NA,0.942,"live oak",2022-05-23
"1702",2089,"Low",21,"PineNeedle","5","MD",0.636942675159236,NA,1.998,"live oak",2022-05-23
"1703",2089,"Low",21,"PineNeedle","5","PD",0.643410852713178,NA,0.827,"live oak",2022-05-23
"1704",2089,"Low",21,"PineNeedle","6","MD",NA,NA,NA,"live oak",NA
"1705",2089,"Low",21,"PineNeedle","6","PD",0.643410852713178,NA,1.28,"live oak",2022-05-23
"1706",2089,"Low",29,"PineNeedle","1","MD",0.517094017094017,NA,2.5,"live oak",2022-07-19
"1707",2089,"Low",29,"PineNeedle","1","PD",NA,NA,NA,"live oak",NA
"1708",2089,"Low",29,"PineNeedle","2","MD",0.517094017094017,NA,2.4,"live oak",2022-07-19
