tree,week_rwc_link,week,time,date,bulk_or_individual_leaf,date_wc,date_wp,dm_bulk_g,lma_g_cm2_new,lwa_g_cm2_new,lwc_mean,lwc_new,mean_mpa,plot,sd_mpa,site,species,sum_area_cm2,sum_dm_g,sum_water_wt_g,timing,type,week_alas_link,wm_bulk_g,mean_swc_per_dry_g,mean_swc_g,date_rwc,year_rwc,type_rwc,week_wp
2093,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.5414,0.017511705268651923,0.007979197689931494,0.5480641576304219,0.45564938237141456,1.8326666666666667,Low,0.18440245840732888,PineNeedle,live oak,81.82526932799999,1.4329,0.6528999999999999,late,leaf,21,1.0429,1.0647363163872867,0.22656666666666667,2022-05-03,1,stem,19
2093,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.5414,0.017511705268651923,0.007979197689931494,0.5480641576304219,0.45564938237141456,1.8326666666666667,Low,0.18440245840732888,PineNeedle,live oak,81.82526932799999,1.4329,0.6528999999999999,late,leaf,21,1.0429,0.7122617552969667,0.5825333333333333,2022-05-03,1,leaf,19
2093,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.8915,0.017511705268651923,0.007979197689931494,0.5480641576304219,0.45564938237141456,1.8326666666666667,Low,0.18440245840732888,PineNeedle,live oak,81.82526932799999,1.4329,0.6528999999999999,late,leaf,21,1.0429,1.4304300755214734,0.1066,2022-05-03,0,stem,19
2093,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.8915,0.017511705268651923,0.007979197689931494,0.5480641576304219,0.45564938237141456,1.8326666666666667,Low,0.18440245840732888,PineNeedle,live oak,81.82526932799999,1.4329,0.6528999999999999,late,leaf,21,1.0429,1.1558442358416368,1.0228666666666666,2022-05-03,0,leaf,19
2093,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.8915,0.017511705268651923,0.007979197689931494,0.5480641576304219,0.45564938237141456,1.8326666666666667,Low,0.18440245840732888,PineNeedle,live oak,81.82526932799999,1.4329,0.6528999999999999,late,leaf,21,1.0429,1.0647363163872867,0.22656666666666667,2022-05-03,1,stem,19
2093,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.8915,0.017511705268651923,0.007979197689931494,0.5480641576304219,0.45564938237141456,1.8326666666666667,Low,0.18440245840732888,PineNeedle,live oak,81.82526932799999,1.4329,0.6528999999999999,late,leaf,21,1.0429,0.7122617552969667,0.5825333333333333,2022-05-03,1,leaf,19
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.017720301748868468,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,29.367445734,0.8296,0.5204000000000001,late,leaf,21,1.35,0.7389689080794866,0.45799999999999996,2022-05-25,0,leaf,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.017720301748868468,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,29.367445734,0.8296,0.5204000000000001,late,leaf,21,1.35,0.5612975738314859,0.15556666666666666,2022-05-25,1,leaf,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.017720301748868468,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,29.367445734,0.8296,0.5204000000000001,late,leaf,21,1.35,0.9870370370370349,0.028,2022-05-25,0,stem,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.017720301748868468,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,29.367445734,0.8296,0.5204000000000001,late,leaf,21,1.35,0.8004108759922717,0.06823333333333334,2022-05-25,1,stem,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.021800836040797557,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,23.870644182,0.8296,0.5204000000000001,late,leaf,21,1.35,0.7389689080794866,0.45799999999999996,2022-05-25,0,leaf,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.021800836040797557,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,23.870644182,0.8296,0.5204000000000001,late,leaf,21,1.35,0.5612975738314859,0.15556666666666666,2022-05-25,1,leaf,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.021800836040797557,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,23.870644182,0.8296,0.5204000000000001,late,leaf,21,1.35,0.9870370370370349,0.028,2022-05-25,0,stem,21
2093,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.8296,NA,0.021800836040797557,0.627290260366442,0.6272902603664418,0.8208333333333333,Low,0.14130593287851248,PineNeedle,live oak,23.870644182,0.8296,0.5204000000000001,late,leaf,21,1.35,0.8004108759922717,0.06823333333333334,2022-05-25,1,stem,21
2093,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.849,NA,0.01257899684946257,0.566548881036514,0.5665488810365137,2.7215,Low,0.665508452237836,PineNeedle,live oak,38.238343308,0.849,0.4810000000000001,late,leaf,21,1.33,0.7389689080794866,0.45799999999999996,2022-05-25,0,leaf,21
2093,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.849,NA,0.01257899684946257,0.566548881036514,0.5665488810365137,2.7215,Low,0.665508452237836,PineNeedle,live oak,38.238343308,0.849,0.4810000000000001,late,leaf,21,1.33,0.5612975738314859,0.15556666666666666,2022-05-25,1,leaf,21
2093,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.849,NA,0.01257899684946257,0.566548881036514,0.5665488810365137,2.7215,Low,0.665508452237836,PineNeedle,live oak,38.238343308,0.849,0.4810000000000001,late,leaf,21,1.33,0.9870370370370349,0.028,2022-05-25,0,stem,21
2093,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.849,NA,0.01257899684946257,0.566548881036514,0.5665488810365137,2.7215,Low,0.665508452237836,PineNeedle,live oak,38.238343308,0.849,0.4810000000000001,late,leaf,21,1.33,0.8004108759922717,0.06823333333333334,2022-05-25,1,stem,21
2093,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,1.745,NA,0.013040629985086429,0.529398280802292,0.5293982808022922,1.07,Low,0.1058300524425836,PineNeedle,live oak,70.840135872,1.745,0.9238,late,leaf,29,2.6688,NA,NA,NA,0,NA,29
2093,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.9361,NA,0.01908783233127795,0.584232453797671,0.5842324537976712,2.20625,Low,0.3825627399525469,PineNeedle,live oak,28.651760477999996,0.9361,0.5469,late,leaf,37,1.483,0.6453219117065607,0.5208333333333333,2022-09-15,1,leaf,37
2093,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.9361,NA,0.01908783233127795,0.584232453797671,0.5842324537976712,2.20625,Low,0.3825627399525469,PineNeedle,live oak,28.651760477999996,0.9361,0.5469,late,leaf,37,1.483,0.907255565917953,0.10386666666666668,2022-09-15,1,stem,37
2093,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.9361,NA,0.01908783233127795,0.584232453797671,0.5842324537976712,2.20625,Low,0.3825627399525469,PineNeedle,live oak,28.651760477999996,0.9361,0.5469,late,leaf,37,1.483,1.0026613698914706,0.02095,2022-09-15,0,stem,37
2093,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.9361,NA,0.01908783233127795,0.584232453797671,0.5842324537976712,2.20625,Low,0.3825627399525469,PineNeedle,live oak,28.651760477999996,0.9361,0.5469,late,leaf,37,1.483,0.82746399952755,0.41265,2022-09-15,0,leaf,37
2093,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,1.2212222222222222,Low,0.5282510714087046,PineNeedle,live oak,NA,NA,NA,late,leaf,37,NA,0.6453219117065607,0.5208333333333333,2022-09-15,1,leaf,37
2093,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,1.2212222222222222,Low,0.5282510714087046,PineNeedle,live oak,NA,NA,NA,late,leaf,37,NA,0.907255565917953,0.10386666666666668,2022-09-15,1,stem,37
2093,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,1.2212222222222222,Low,0.5282510714087046,PineNeedle,live oak,NA,NA,NA,late,leaf,37,NA,1.0026613698914706,0.02095,2022-09-15,0,stem,37
2093,37,37,pd,2022-09-15,NA,NA,2022-09-15,NA,NA,NA,NA,NA,1.2212222222222222,Low,0.5282510714087046,PineNeedle,live oak,NA,NA,NA,late,leaf,37,NA,0.82746399952755,0.41265,2022-09-15,0,leaf,37
2301,11,10,md,2022-03-08,bulk,2022-03-08,2022-03-08,1.021,0.017395669998714117,0.01280699870527093,0.7374317166422949,0.736217616580311,2.293,Hobbiton,0.21980900800467656,LL,live oak,110.9471495,1.93,1.4209000000000003,early,leaf,10,1.7593,0.658051689860835,1.324,2022-03-15,1,leaf,10
2301,11,10,pd,2022-03-08,NA,2022-03-08,2022-03-08,1.511,NA,NA,0.7268012565806687,0.7358596134282808,1.0105,Hobbiton,0.09828784258493019,LL,live oak,NA,1.966,1.4466999999999999,early,leaf,10,2.6321,0.658051689860835,1.324,2022-03-15,1,leaf,10
2301,11,9,pd,2022-02-28,NA,NA,2022-02-28,NA,NA,NA,NA,NA,0.9750000000000001,Hobbiton,0.23699507730471253,LL,live oak,NA,NA,NA,early,leaf,10,NA,0.658051689860835,1.324,2022-03-15,1,leaf,9
2301,11,9,md,2022-02-28,NA,NA,2022-02-28,NA,NA,NA,NA,NA,1.8325,Hobbiton,0.35509388429916205,LL,live oak,NA,NA,NA,early,leaf,10,NA,0.658051689860835,1.324,2022-03-15,1,leaf,9
2301,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.313,0.017062275506066368,0.012825945106235722,0.751713632901752,0.7517136329017516,0.875,Hobbiton,0.09013878188659971,LL,live oak,76.95339343999999,1.313,0.9869999999999999,early,leaf,13,2.3,0.9836868686868676,0.0542,2022-03-30,0,stem,12
2301,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.313,0.017062275506066368,0.012825945106235722,0.751713632901752,0.7517136329017516,0.875,Hobbiton,0.09013878188659971,LL,live oak,76.95339343999999,1.313,0.9869999999999999,early,leaf,13,2.3,0.7800872060184707,0.6337666666666667,2022-03-30,0,leaf,12
2301,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,1.119,0.01922924092184402,0.013123656203764322,0.68248436103664,0.6824843610366399,0.4625,Hobbiton,0.08539125638299667,LL,live oak,58.192624687999995,1.119,0.7637,early,leaf,13,1.8827,0.9836868686868676,0.0542,2022-03-30,0,stem,13
2301,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,1.119,0.01922924092184402,0.013123656203764322,0.68248436103664,0.6824843610366399,0.4625,Hobbiton,0.08539125638299667,LL,live oak,58.192624687999995,1.119,0.7637,early,leaf,13,1.8827,0.7800872060184707,0.6337666666666667,2022-03-30,0,leaf,13
2301,13,12,md,2022-03-25,bulk,2022-03-25,2022-03-25,0.781,0.016793733987068207,0.012364144740799258,0.736235595390525,0.7362355953905251,2.97,Hobbiton,0.5118593556827892,LL,live oak,46.505440695999994,0.781,0.5750000000000001,early,leaf,13,1.356,0.9836868686868676,0.0542,2022-03-30,0,stem,12
2301,13,12,md,2022-03-25,bulk,2022-03-25,2022-03-25,0.781,0.016793733987068207,0.012364144740799258,0.736235595390525,0.7362355953905251,2.97,Hobbiton,0.5118593556827892,LL,live oak,46.505440695999994,0.781,0.5750000000000001,early,leaf,13,1.356,0.7800872060184707,0.6337666666666667,2022-03-30,0,leaf,12
2301,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.728,NA,0.01232978472768293,0.5966043718485583,0.5975775927327781,1.3746666666666667,Hobbiton,0.012858201014657159,LL,live oak,64.02382664699999,1.321,0.7893999999999999,early,leaf,14,1.1619,0.649050694852222,0.6632,2022-04-12,1,stem,15
2301,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.728,NA,0.01232978472768293,0.5966043718485583,0.5975775927327781,1.3746666666666667,Hobbiton,0.012858201014657159,LL,live oak,64.02382664699999,1.321,0.7893999999999999,early,leaf,14,1.1619,0.960151802656547,0.1012,2022-04-12,0,leaf,15
2301,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.016479567674600112,0.010611464562276393,0.6408728974010138,0.6439164407590496,3.4875,Hobbiton,0.4905354217587146,LL,live oak,38.053182727999996,0.6271,0.40380000000000005,early,leaf,14,NA,0.649050694852222,0.6632,2022-04-12,1,stem,14
2301,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,0.016479567674600112,0.010611464562276393,0.6408728974010138,0.6439164407590496,3.4875,Hobbiton,0.4905354217587146,LL,live oak,38.053182727999996,0.6271,0.40380000000000005,early,leaf,14,NA,0.960151802656547,0.1012,2022-04-12,0,leaf,14
2301,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.5263,NA,0.022226981498606687,0.6106847817596542,0.6059364472366386,1.62425,Hobbiton,0.1831927491287068,LL,live oak,59.882175188,2.1966,1.3310000000000004,early,leaf,14,2.4479,0.649050694852222,0.6632,2022-04-12,1,stem,15
2301,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.5263,NA,0.022226981498606687,0.6106847817596542,0.6059364472366386,1.62425,Hobbiton,0.1831927491287068,LL,live oak,59.882175188,2.1966,1.3310000000000004,early,leaf,14,2.4479,0.960151802656547,0.1012,2022-04-12,0,leaf,15
2301,15,14,pd,2022-04-04,NA,NA,2022-04-04,NA,NA,NA,NA,NA,1.8545,Hobbiton,0.15344217151748088,LL,live oak,NA,NA,NA,early,leaf,14,NA,0.649050694852222,0.6632,2022-04-12,1,stem,14
2301,15,14,pd,2022-04-04,NA,NA,2022-04-04,NA,NA,NA,NA,NA,1.8545,Hobbiton,0.15344217151748088,LL,live oak,NA,NA,NA,early,leaf,14,NA,0.960151802656547,0.1012,2022-04-12,0,leaf,14
2301,17,18,md,2022-05-04,bulk,2022-05-04,2022-05-04,1.867,0.019924003201207418,0.012902045993711714,0.647562935190145,0.6475629351901446,3.1933333333333334,Hobbiton,0.020816659994661382,LL,live oak,93.70606805999999,1.867,1.209,late,leaf,17,3.076,NA,NA,NA,0,NA,18
2301,17,17,md,2022-04-25,bulk,2022-04-25,2022-04-25,1.0678,0.019184919776105,0.01207726453783272,0.629518636448773,0.629518636448773,3.4964,Hobbiton,0.3094968497416411,LL,live oak,55.658298937999994,1.0678,0.6721999999999999,late,leaf,17,1.74,NA,NA,NA,0,NA,17
2301,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,live oak,NA,NA,NA,NA,NA,NA,NA,0.9087441128337743,0.16286666666666666,2022-05-03,1,stem,NA
2301,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,live oak,NA,NA,NA,NA,NA,NA,NA,0.6779700898887033,0.8945333333333334,2022-05-03,1,leaf,NA
2301,19,19,md,2022-05-09,NA,NA,2022-05-09,NA,NA,NA,NA,NA,3.1366666666666667,Hobbiton,0.15067957171870835,LL,live oak,NA,NA,NA,late,leaf,21,NA,NA,NA,NA,0,NA,19
2301,19,19,pd,2022-05-09,bulk,2022-05-09,2022-05-09,1.5567,0.01715929371960809,0.01414564246828102,0.824372069120575,0.8243720691205755,1.8783333333333334,Hobbiton,0.09602777376016455,LL,live oak,90.72051713999998,1.5567,1.2832999999999999,late,leaf,21,2.84,NA,NA,NA,0,NA,19
2301,21,21,md,2022-05-23,NA,NA,2022-05-23,NA,NA,NA,NA,NA,2.8766666666666665,Hobbiton,0.21197484127446195,LL,live oak,NA,NA,NA,late,leaf,21,NA,0.6833487449531407,0.8344666666666667,2022-05-25,1,leaf,21
2301,21,21,md,2022-05-23,NA,NA,2022-05-23,NA,NA,NA,NA,NA,2.8766666666666665,Hobbiton,0.21197484127446195,LL,live oak,NA,NA,NA,late,leaf,21,NA,0.9288071403260098,0.1622,2022-05-25,1,stem,21
2301,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.168,0.01940501943674714,0.012327503786015735,0.63527397260274,0.6352739726027398,1.5725,Hobbiton,0.24984995497297974,LL,live oak,60.190612218,1.168,0.742,late,leaf,21,1.91,0.6833487449531407,0.8344666666666667,2022-05-25,1,leaf,21
2301,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.168,0.01940501943674714,0.012327503786015735,0.63527397260274,0.6352739726027398,1.5725,Hobbiton,0.24984995497297974,LL,live oak,60.190612218,1.168,0.742,late,leaf,21,1.91,0.9288071403260098,0.1622,2022-05-25,1,stem,21
2301,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,1.043,0.019477745879919316,0.009966704675084315,0.51169702780441,0.5116970278044104,4.383333333333334,Hobbiton,0.1258305739211792,LL,live oak,53.548290773999994,1.043,0.5337000000000001,late,leaf,29,1.5767,0.6286774152106884,0.226,2022-07-27,1,stem,29
2301,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,1.043,0.019477745879919316,0.009966704675084315,0.51169702780441,0.5116970278044104,4.383333333333334,Hobbiton,0.1258305739211792,LL,live oak,53.548290773999994,1.043,0.5337000000000001,late,leaf,29,1.5767,0.559837371477325,0.97,2022-07-27,1,leaf,29
2301,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.954,0.017367589663527357,0.009280919507826255,0.534381551362684,0.5343815513626835,2.1133333333333333,Hobbiton,0.03214550253664317,LL,live oak,54.929902104,0.954,0.5098,late,leaf,29,1.4638,0.6286774152106884,0.226,2022-07-27,1,stem,29
2301,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.954,0.017367589663527357,0.009280919507826255,0.534381551362684,0.5343815513626835,2.1133333333333333,Hobbiton,0.03214550253664317,LL,live oak,54.929902104,0.954,0.5098,late,leaf,29,1.4638,0.559837371477325,0.97,2022-07-27,1,leaf,29
2301,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.918,0.019873853946447237,0.010908970592172941,0.548910675381263,0.5489106753812635,4.946,Hobbiton,0.8471139238614835,LL,live oak,46.19134278,0.918,0.5038999999999999,late,leaf,37,1.4219,0.506247107820454,0.3282,2022-09-15,1,leaf,37
2301,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.918,0.019873853946447237,0.010908970592172941,0.548910675381263,0.5489106753812635,4.946,Hobbiton,0.8471139238614835,LL,live oak,46.19134278,0.918,0.5038999999999999,late,leaf,37,1.4219,1.03550724637681,0.1429,2022-09-15,1,stem,37
2301,37,33,pd,2022-08-18,bulk,2022-08-18,2022-08-18,1.3877,0.01706751541605232,0.009990590741845717,0.585357065648195,0.585357065648195,2.7855,Hobbiton,0.27290230242097013,LL,live oak,81.306503388,1.3877,0.8123000000000002,late,leaf,37,2.2,0.506247107820454,0.3282,2022-09-15,1,leaf,33
2301,37,33,pd,2022-08-18,bulk,2022-08-18,2022-08-18,1.3877,0.01706751541605232,0.009990590741845717,0.585357065648195,0.585357065648195,2.7855,Hobbiton,0.27290230242097013,LL,live oak,81.306503388,1.3877,0.8123000000000002,late,leaf,37,2.2,1.03550724637681,0.1429,2022-09-15,1,stem,33
2301,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.7414,0.01895804767741953,0.01289199498082015,0.680027564028942,0.6800275640289423,1.33125,Hobbiton,0.26565563548825144,LL,live oak,91.85544997199999,1.7414,1.1842000000000001,late,leaf,37,2.9256,0.506247107820454,0.3282,2022-09-15,1,leaf,37
2301,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.7414,0.01895804767741953,0.01289199498082015,0.680027564028942,0.6800275640289423,1.33125,Hobbiton,0.26565563548825144,LL,live oak,91.85544997199999,1.7414,1.1842000000000001,late,leaf,37,2.9256,1.03550724637681,0.1429,2022-09-15,1,stem,37
2301,37,33,md,2022-08-18,NA,2022-08-18,2022-08-18,1.2035,NA,NA,0.567843788948899,0.5678437889488991,3.7613999999999996,Hobbiton,0.22277746744228857,LL,live oak,NA,1.2035,0.6834,late,leaf,37,1.8869,0.506247107820454,0.3282,2022-09-15,1,leaf,33
2301,37,33,md,2022-08-18,NA,2022-08-18,2022-08-18,1.2035,NA,NA,0.567843788948899,0.5678437889488991,3.7613999999999996,Hobbiton,0.22277746744228857,LL,live oak,NA,1.2035,0.6834,late,leaf,37,1.8869,1.03550724637681,0.1429,2022-09-15,1,stem,33
2313,11,9,pd,2022-02-28,NA,NA,2022-02-28,NA,NA,NA,NA,NA,1.2625,Ridge,0.17759973723704278,LL,blue oak,NA,NA,NA,early,leaf,10,NA,NA,NA,NA,0,NA,9
2322,11,9,pd,2022-02-28,NA,NA,2022-02-28,NA,NA,NA,NA,NA,0.625,Ridge,0.007071067811865481,LL,live oak,NA,NA,NA,early,leaf,10,NA,NA,NA,NA,0,NA,9
2327,17,17,pd,2022-04-25,NA,2022-04-25,2022-04-25,0.2829,NA,NA,0.944149876281372,0.9441498762813718,1.2349999999999999,NA,0.022627416997969385,NA,blue oak,NA,0.2829,0.26710000000000006,late,leaf,17,0.55,NA,NA,NA,0,NA,17
2330,37,33,pd,2022-08-18,NA,NA,2022-08-18,NA,NA,NA,NA,NA,2.852333333333333,Ridge,0.20469570912291568,LL,blue oak,NA,NA,NA,late,leaf,37,NA,NA,NA,NA,0,NA,33
2331,11,10,md,2022-03-08,bulk,2022-03-08,2022-03-08,0.698,0.019228957689174212,0.013370715482815074,0.6946501407976404,0.6953427065026362,2.2293333333333334,Ridge,0.10300161811026724,LL,live oak,59.181574913999995,1.138,0.7912999999999999,early,leaf,10,1.1844,0.691176470588235,0.846,2022-03-15,1,leaf,10
2331,11,9,md,2022-02-28,NA,NA,2022-02-28,NA,NA,NA,NA,NA,2.612,Ridge,0.20897368255356957,LL,live oak,NA,NA,NA,early,leaf,10,NA,0.691176470588235,0.846,2022-03-15,1,leaf,9
2331,11,9,pd,2022-02-28,NA,NA,2022-02-28,NA,NA,NA,NA,NA,0.4966666666666667,Ridge,0.0568624070307733,LL,live oak,NA,NA,NA,early,leaf,10,NA,0.691176470588235,0.846,2022-03-15,1,leaf,9
2331,11,10,pd,2022-03-08,NA,2022-03-08,2022-03-08,0.944,NA,NA,0.6720577598014038,0.6737151248164466,0.9335,Ridge,0.009192388155425047,LL,live oak,NA,1.3619999999999999,0.9176000000000002,early,leaf,10,1.5817,0.691176470588235,0.846,2022-03-15,1,leaf,10
2331,13,12,md,2022-03-25,bulk,2022-03-25,2022-03-25,0.647,0.019064491713508328,0.012935567020448466,0.678516228748068,0.678516228748068,2.3833333333333333,Ridge,0.33291640592396965,LL,live oak,33.93743771,0.647,0.43900000000000006,early,leaf,13,1.086,0.864955443626501,0.12434999999999999,2022-03-30,0,stem,12
2331,13,12,md,2022-03-25,bulk,2022-03-25,2022-03-25,0.647,0.019064491713508328,0.012935567020448466,0.678516228748068,0.678516228748068,2.3833333333333333,Ridge,0.33291640592396965,LL,live oak,33.93743771,0.647,0.43900000000000006,early,leaf,13,1.086,0.733019609308534,0.7605333333333333,2022-03-30,0,leaf,12
2331,13,12,md,2022-03-25,bulk,2022-03-25,2022-03-25,0.647,0.019064491713508328,0.012935567020448466,0.678516228748068,0.678516228748068,2.3833333333333333,Ridge,0.33291640592396965,LL,live oak,33.93743771,0.647,0.43900000000000006,early,leaf,13,1.086,0.814012738853503,0.1278,2022-03-30,1,stem,12
2331,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,0.903,NA,0.015303666718711301,0.618050941306755,0.6180509413067553,0.39166666666666666,Ridge,0.08036375634160797,LL,live oak,36.468384359,0.903,0.5581,early,leaf,13,1.4611,0.864955443626501,0.12434999999999999,2022-03-30,0,stem,13
2331,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,0.903,NA,0.015303666718711301,0.618050941306755,0.6180509413067553,0.39166666666666666,Ridge,0.08036375634160797,LL,live oak,36.468384359,0.903,0.5581,early,leaf,13,1.4611,0.733019609308534,0.7605333333333333,2022-03-30,0,leaf,13
