"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"2328",2379,"MiddleEarth",18,"LL","3","MD",0.739221431561323,NA,3.063,"blue oak",2022-05-04
"2329",2379,"MiddleEarth",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"2330",2379,"MiddleEarth",18,"LL","4","MD",0.739221431561323,NA,2.962,"blue oak",2022-05-04
"2331",2379,"MiddleEarth",18,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2332",2379,"MiddleEarth",21,"LL","1","MD",0.698007033997655,NA,3.341,"blue oak",2022-05-23
"2333",2379,"MiddleEarth",21,"LL","1","PD",0.880687563195147,NA,2.371,"blue oak",2022-05-23
"2334",2379,"MiddleEarth",21,"LL","2","MD",0.698007033997655,NA,3.31,"blue oak",2022-05-23
"2335",2379,"MiddleEarth",21,"LL","2","PD",0.880687563195147,NA,2.201,"blue oak",2022-05-23
"2336",2379,"MiddleEarth",29,"LL","1","MD",0.568361581920904,NA,4.6,"blue oak",2022-07-19
"2337",2379,"MiddleEarth",29,"LL","1","PD",NA,NA,4.2,"blue oak",2022-07-19
"2338",2379,"MiddleEarth",29,"LL","2","MD",0.568361581920904,NA,4.6,"blue oak",2022-07-19
"2339",2379,"MiddleEarth",29,"LL","2","PD",NA,NA,4,"blue oak",2022-07-19
"2340",2379,"MiddleEarth",29,"LL","3","MD",0.568361581920904,NA,4.7,"blue oak",2022-07-19
"2341",2379,"MiddleEarth",29,"LL","3","PD",NA,NA,4,"blue oak",2022-07-19
"2342",2379,"MiddleEarth",33,"LL","1","MD",NA,NA,4.329,"blue oak",2022-08-18
"2343",2379,"MiddleEarth",33,"LL","1","PD",NA,NA,2.968,"blue oak",2022-08-18
"2344",2379,"MiddleEarth",33,"LL","2","MD",NA,NA,4.369,"blue oak",2022-08-18
"2345",2379,"MiddleEarth",33,"LL","2","PD",NA,NA,2.996,"blue oak",2022-08-18
"2346",2379,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"2347",2379,"MiddleEarth",NA,"LL",NA,"PD",NA,0.831128404669261,NA,"blue oak",NA
"2348",2380,"MiddleEarth",12,"LL","1","MD",0.755165936130244,0.755165936130244,2.35,"live oak",2022-03-25
"2349",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,-0.88671764372699,0.4,"live oak",2022-03-25
"2350",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,-0.915038232795242,0.4,"live oak",2022-03-25
"2351",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,-0.872557349192863,0.4,"live oak",2022-03-25
"2352",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,0.743132257150949,0.4,"live oak",2022-03-25
"2353",2380,"MiddleEarth",12,"LL","2","MD",0.755165936130244,0.755165936130244,1.7,"live oak",2022-03-25
"2354",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,0.743132257150949,0.4,"live oak",2022-03-25
"2355",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,-0.915038232795242,0.4,"live oak",2022-03-25
"2356",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,-0.88671764372699,0.4,"live oak",2022-03-25
"2357",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,-0.872557349192863,0.4,"live oak",2022-03-25
"2358",2380,"MiddleEarth",12,"LL","3","MD",0.755165936130244,0.755165936130244,1.9,"live oak",2022-03-25
"2359",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,0.743132257150949,0.3,"live oak",2022-03-25
"2360",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,-0.88671764372699,0.3,"live oak",2022-03-25
"2361",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,-0.872557349192863,0.3,"live oak",2022-03-25
"2362",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,-0.915038232795242,0.3,"live oak",2022-03-25
"2363",2380,"MiddleEarth",12,"LL","4","MD",0.755165936130244,0.755165936130244,2.2,"live oak",2022-03-25
"2364",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,0.743132257150949,0.45,"live oak",2022-03-25
"2365",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,-0.88671764372699,0.45,"live oak",2022-03-25
"2366",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,-0.915038232795242,0.45,"live oak",2022-03-25
"2367",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,-0.872557349192863,0.45,"live oak",2022-03-25
"2368",2380,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"live oak",NA
"2369",2380,"MiddleEarth",13,"LL","1","PD",0.619944082013048,NA,0.271,"live oak",2022-03-30
"2370",2380,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"live oak",NA
"2371",2380,"MiddleEarth",13,"LL","2","PD",0.619944082013048,NA,0.361,"live oak",2022-03-30
"2372",2380,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"live oak",NA
"2373",2380,"MiddleEarth",13,"LL","3","PD",0.619944082013048,NA,0.241,"live oak",2022-03-30
"2374",2380,"MiddleEarth",13,"LL","4","MD",NA,NA,NA,"live oak",NA
"2375",2380,"MiddleEarth",13,"LL","4","PD",0.619944082013048,NA,0.183,"live oak",2022-03-30
"2376",2380,"MiddleEarth",13,"LL","5","MD",NA,NA,NA,"live oak",NA
"2377",2380,"MiddleEarth",13,"LL","5","PD",0.619944082013048,NA,1.176,"live oak",2022-03-30
"2378",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,0.572301425661915,0.961,"live oak",2022-04-13
"2379",2380,"MiddleEarth",15,"LL","1","PD",0.710814542107685,0.504,1.841,"live oak",2022-04-11
"2380",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.554123711340206,0.768,"live oak",2022-04-13
"2381",2380,"MiddleEarth",15,"LL","2","PD",0.710814542107685,0.553191489361702,0.974,"live oak",2022-04-11
"2382",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.559922680412371,0.766,"live oak",2022-04-13
"2383",2380,"MiddleEarth",15,"LL","3","PD",0.710814542107685,0.563333333333333,0.67,"live oak",2022-04-11
"2384",2380,"MiddleEarth",15,"LL","4","MD",NA,NA,NA,"live oak",NA
"2385",2380,"MiddleEarth",15,"LL","4","PD",0.710814542107685,0.53578947368421,0.962,"live oak",2022-04-11
"2386",2380,"MiddleEarth",17,"LL","1","MD",0.582315299592786,NA,3.05,"live oak",2022-04-25
"2387",2380,"MiddleEarth",17,"LL","1","PD",0.587768303440165,NA,0.834,"live oak",2022-04-25
"2388",2380,"MiddleEarth",17,"LL","2","MD",0.582315299592786,NA,2,"live oak",2022-04-25
"2389",2380,"MiddleEarth",17,"LL","2","PD",0.587768303440165,NA,1.118,"live oak",2022-04-25
"2390",2380,"MiddleEarth",17,"LL","3","MD",0.582315299592786,NA,2,"live oak",2022-04-25
"2391",2380,"MiddleEarth",17,"LL","3","PD",0.587768303440165,NA,1.671,"live oak",2022-04-25
"2392",2380,"MiddleEarth",17,"LL","4","MD",0.582315299592786,NA,2.68,"live oak",2022-04-25
"2393",2380,"MiddleEarth",17,"LL","4","PD",0.587768303440165,NA,0.481,"live oak",2022-04-25
"2394",2380,"MiddleEarth",17,"LL","5","MD",0.582315299592786,NA,2.3,"live oak",2022-04-25
"2395",2380,"MiddleEarth",17,"LL","5","PD",0.587768303440165,NA,0.778,"live oak",2022-04-25
"2396",2380,"MiddleEarth",17,"LL","6","MD",0.582315299592786,NA,2.3,"live oak",2022-04-25
"2397",2380,"MiddleEarth",17,"LL","6","PD",NA,NA,NA,"live oak",NA
"2398",2380,"MiddleEarth",18,"LL","1","MD",0.562142221091464,NA,2.422,"live oak",2022-05-04
"2399",2380,"MiddleEarth",18,"LL","1","PD",NA,NA,NA,"live oak",NA
"2400",2380,"MiddleEarth",18,"LL","2","MD",0.562142221091464,NA,2.142,"live oak",2022-05-04
"2401",2380,"MiddleEarth",18,"LL","2","PD",NA,NA,NA,"live oak",NA
"2402",2380,"MiddleEarth",18,"LL","3","MD",0.562142221091464,NA,2.687,"live oak",2022-05-04
"2403",2380,"MiddleEarth",18,"LL","3","PD",NA,NA,NA,"live oak",NA
"2404",2380,"MiddleEarth",18,"LL","4","MD",0.562142221091464,NA,2.326,"live oak",2022-05-04
"2405",2380,"MiddleEarth",18,"LL","4","PD",NA,NA,NA,"live oak",NA
"2406",2380,"MiddleEarth",18,"LL","5","MD",0.562142221091464,NA,2.301,"live oak",2022-05-04
"2407",2380,"MiddleEarth",18,"LL","5","PD",NA,NA,NA,"live oak",NA
"2408",2380,"MiddleEarth",21,"LL","1","MD",0.567164179104478,NA,3.65,"live oak",2022-05-23
"2409",2380,"MiddleEarth",21,"LL","1","PD",0.621621621621622,NA,0.893,"live oak",2022-05-23
"2410",2380,"MiddleEarth",21,"LL","2","MD",0.567164179104478,NA,3.83,"live oak",2022-05-23
"2411",2380,"MiddleEarth",21,"LL","2","PD",0.621621621621622,NA,0.789,"live oak",2022-05-23
"2412",2380,"MiddleEarth",21,"LL","3","MD",0.567164179104478,NA,3.86,"live oak",2022-05-23
"2413",2380,"MiddleEarth",21,"LL","3","PD",0.621621621621622,NA,0.918,"live oak",2022-05-23
"2414",2380,"MiddleEarth",21,"LL","4","MD",NA,NA,NA,"live oak",NA
"2415",2380,"MiddleEarth",21,"LL","4","PD",0.621621621621622,NA,0.643,"live oak",2022-05-23
"2416",2380,"MiddleEarth",21,"LL","5","MD",NA,NA,NA,"live oak",NA
"2417",2380,"MiddleEarth",21,"LL","5","PD",0.621621621621622,NA,0.928,"live oak",2022-05-23
"2418",2380,"MiddleEarth",21,"LL","6","MD",NA,NA,NA,"live oak",NA
"2419",2380,"MiddleEarth",21,"LL","6","PD",0.621621621621622,NA,0.931,"live oak",2022-05-23
"2420",2380,"MiddleEarth",29,"LL","1","MD",0.49437984496124,NA,4.2,"live oak",2022-07-19
"2421",2380,"MiddleEarth",29,"LL","1","PD",0.524926686217009,NA,1.39,"live oak",2022-07-19
"2422",2380,"MiddleEarth",29,"LL","2","MD",0.49437984496124,NA,3.8,"live oak",2022-07-19
"2423",2380,"MiddleEarth",29,"LL","2","PD",0.524926686217009,NA,1.78,"live oak",2022-07-19
"2424",2380,"MiddleEarth",29,"LL","3","MD",0.49437984496124,NA,4.3,"live oak",2022-07-19
"2425",2380,"MiddleEarth",29,"LL","3","PD",0.524926686217009,NA,2.21,"live oak",2022-07-19
"2426",2380,"MiddleEarth",29,"LL","4","MD",NA,NA,NA,"live oak",NA
"2427",2380,"MiddleEarth",29,"LL","4","PD",0.524926686217009,NA,2.3,"live oak",2022-07-19
"2428",2380,"MiddleEarth",29,"LL","5","MD",NA,NA,NA,"live oak",NA
"2429",2380,"MiddleEarth",29,"LL","5","PD",0.524926686217009,NA,1.4,"live oak",2022-07-19
"2430",2380,"MiddleEarth",33,"LL","1","MD",NA,NA,3.165,"live oak",2022-08-18
"2431",2380,"MiddleEarth",33,"LL","1","PD",NA,NA,1.459,"live oak",2022-08-18
"2432",2380,"MiddleEarth",33,"LL","2","MD",NA,NA,3.1,"live oak",2022-08-18
"2433",2380,"MiddleEarth",33,"LL","2","PD",NA,NA,1.321,"live oak",2022-08-18
"2434",2380,"MiddleEarth",33,"LL","3","MD",NA,NA,NA,"live oak",NA
"2435",2380,"MiddleEarth",33,"LL","3","PD",NA,NA,1.371,"live oak",2022-08-18
"2436",2380,"MiddleEarth",9,"LL","1","MD",NA,0.65648854961832,1.66,"live oak",2022-02-28
"2437",2380,"MiddleEarth",9,"LL","1","PD",NA,NA,NA,"live oak",NA
"2438",2380,"MiddleEarth",9,"LL","2","MD",NA,0.649484536082474,1.65,"live oak",2022-02-28
"2439",2380,"MiddleEarth",9,"LL","2","PD",NA,NA,NA,"live oak",NA
"2440",2380,"MiddleEarth",9,"LL","3","MD",NA,0.657142857142857,1.88,"live oak",2022-02-28
"2441",2380,"MiddleEarth",9,"LL","3","PD",NA,NA,NA,"live oak",NA
"2442",2380,"MiddleEarth",9,"LL","4","MD",NA,0.687022900763359,2.27,"live oak",2022-02-28
"2443",2380,"MiddleEarth",9,"LL","4","PD",NA,NA,NA,"live oak",NA
"2444",2380,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"live oak",NA
"2445",2380,"MiddleEarth",NA,"LL",NA,"PD",NA,0.710814542107685,NA,"live oak",NA
"2446",2381,"Weathertop",11,"LL","1","MD",1.06422018348624,1.28771929824561,0.43,"blue oak",2022-03-15
"2447",2381,"Weathertop",11,"LL","1","PD",1.50333333333333,1.44827586206897,0.841,"blue oak",2022-03-15
"2448",2381,"Weathertop",11,"LL","2","MD",1.06422018348624,1.445,1.93,"blue oak",2022-03-15
"2449",2381,"Weathertop",11,"LL","2","PD",1.50333333333333,1.66590909090909,1.32,"blue oak",2022-03-15
"2450",2381,"Weathertop",11,"LL","3","MD",1.06422018348624,1.1741935483871,1.96,"blue oak",2022-03-15
"2451",2381,"Weathertop",11,"LL","3","PD",1.50333333333333,1.54736842105263,1.35,"blue oak",2022-03-15
"2452",2381,"Weathertop",11,"LL","4","MD",1.06422018348624,1.31940298507463,1.995,"blue oak",2022-03-15
"2453",2381,"Weathertop",11,"LL","4","PD",1.50333333333333,1.25714285714286,1.226,"blue oak",2022-03-15
"2454",2381,"Weathertop",11,"LL","5","MD",NA,NA,NA,"blue oak",NA
"2455",2381,"Weathertop",11,"LL","5","PD",1.50333333333333,1.56666666666667,1.39,"blue oak",2022-03-15
"2456",2381,"Weathertop",12,"LL","1","MD",1.19469026548673,1.19469026548673,2.35,"blue oak",2022-03-25
"2457",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,-0.115596330275229,0.408,"blue oak",2022-03-25
"2458",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,1.30091743119266,0.408,"blue oak",2022-03-25
"2459",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,-0.251376146788991,0.408,"blue oak",2022-03-25
"2460",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,-0.225688073394496,0.408,"blue oak",2022-03-25
"2461",2381,"Weathertop",12,"LL","2","MD",1.19469026548673,1.19469026548673,2.5,"blue oak",2022-03-25
"2462",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,1.30091743119266,0.482,"blue oak",2022-03-25
"2463",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,-0.251376146788991,0.482,"blue oak",2022-03-25
"2464",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,-0.115596330275229,0.482,"blue oak",2022-03-25
"2465",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,-0.225688073394496,0.482,"blue oak",2022-03-25
"2466",2381,"Weathertop",12,"LL","3","MD",1.19469026548673,1.19469026548673,2.15,"blue oak",2022-03-25
"2467",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,1.30091743119266,0.422,"blue oak",2022-03-25
"2468",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,-0.251376146788991,0.422,"blue oak",2022-03-25
"2469",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,-0.225688073394496,0.422,"blue oak",2022-03-25
"2470",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,-0.115596330275229,0.422,"blue oak",2022-03-25
"2471",2381,"Weathertop",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"2472",2381,"Weathertop",13,"LL","1","PD",1.02259174311927,NA,0.42,"blue oak",2022-03-30
"2473",2381,"Weathertop",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"2474",2381,"Weathertop",13,"LL","2","PD",1.02259174311927,NA,0.46,"blue oak",2022-03-30
"2475",2381,"Weathertop",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"2476",2381,"Weathertop",13,"LL","3","PD",1.02259174311927,NA,0.42,"blue oak",2022-03-30
"2477",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,-0.0294117647058823,1.541,"blue oak",2022-04-13
"2478",2381,"Weathertop",15,"LL","1","PD",0.847608200455581,0.819512195121951,1.4,"blue oak",2022-04-11
"2479",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,-0.0296359017781541,1.726,"blue oak",2022-04-13
"2480",2381,"Weathertop",15,"LL","2","PD",0.847608200455581,0.83448275862069,1.2,"blue oak",2022-04-11
"2481",2381,"Weathertop",15,"LL","3","MD",-0.267496241857358,-0.00605143721633905,1.515,"blue oak",2022-04-13
"2482",2381,"Weathertop",15,"LL","3","PD",0.847608200455581,0.786138613861386,1.6,"blue oak",2022-04-11
"2483",2381,"Weathertop",17,"LL","1","MD",0.830663615560641,NA,1.942,"blue oak",2022-04-25
"2484",2381,"Weathertop",17,"LL","1","PD",0.891447368421053,NA,1.2,"blue oak",2022-04-25
"2485",2381,"Weathertop",17,"LL","2","MD",0.830663615560641,NA,2.111,"blue oak",2022-04-25
"2486",2381,"Weathertop",17,"LL","2","PD",0.891447368421053,NA,1.344,"blue oak",2022-04-25
"2487",2381,"Weathertop",17,"LL","3","MD",0.830663615560641,NA,1.95,"blue oak",2022-04-25
"2488",2381,"Weathertop",17,"LL","3","PD",0.891447368421053,NA,1.243,"blue oak",2022-04-25
"2489",2381,"Weathertop",18,"LL","1","MD",0.773996789727127,NA,2.4,"blue oak",2022-05-04
"2490",2381,"Weathertop",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
"2491",2381,"Weathertop",18,"LL","2","MD",0.773996789727127,NA,2.5,"blue oak",2022-05-04
"2492",2381,"Weathertop",18,"LL","2","PD",NA,NA,NA,"blue oak",NA
"2493",2381,"Weathertop",18,"LL","3","MD",0.773996789727127,NA,2.62,"blue oak",2022-05-04
"2494",2381,"Weathertop",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"2495",2381,"Weathertop",18,"LL","4","MD",0.773996789727127,NA,2.9,"blue oak",2022-05-04
"2496",2381,"Weathertop",18,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2497",2381,"Weathertop",18,"LL","5","MD",0.773996789727127,NA,2.8,"blue oak",2022-05-04
"2498",2381,"Weathertop",18,"LL","5","PD",NA,NA,NA,"blue oak",NA
"2499",2381,"Weathertop",18,"LL","6","MD",0.773996789727127,NA,2.65,"blue oak",2022-05-04
"2500",2381,"Weathertop",18,"LL","6","PD",NA,NA,NA,"blue oak",NA
"2501",2381,"Weathertop",21,"LL","1","MD",0.747482571649884,NA,2.824,"blue oak",2022-05-23
"2502",2381,"Weathertop",21,"LL","1","PD",0.87012987012987,NA,1.293,"blue oak",2022-05-23
"2503",2381,"Weathertop",21,"LL","2","MD",0.747482571649884,NA,2.469,"blue oak",2022-05-23
"2504",2381,"Weathertop",21,"LL","2","PD",0.87012987012987,NA,1.288,"blue oak",2022-05-23
"2505",2381,"Weathertop",21,"LL","3","MD",0.747482571649884,NA,2.774,"blue oak",2022-05-23
"2506",2381,"Weathertop",21,"LL","3","PD",NA,NA,NA,"blue oak",NA
"2507",2381,"Weathertop",21,"LL","4","MD",0.747482571649884,NA,2.479,"blue oak",2022-05-23
"2508",2381,"Weathertop",21,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2509",2381,"Weathertop",29,"LL","1","MD",0.589850057670127,NA,4.8,"blue oak",2022-07-19
"2510",2381,"Weathertop",29,"LL","1","PD",0.658724832214765,NA,3.6,"blue oak",2022-07-19
"2511",2381,"Weathertop",29,"LL","2","MD",0.589850057670127,NA,4.6,"blue oak",2022-07-19
"2512",2381,"Weathertop",29,"LL","2","PD",0.658724832214765,NA,3.4,"blue oak",2022-07-19
"2513",2381,"Weathertop",29,"LL","3","MD",0.589850057670127,NA,4.5,"blue oak",2022-07-19
"2514",2381,"Weathertop",29,"LL","3","PD",0.658724832214765,NA,3.6,"blue oak",2022-07-19
"2515",2381,"Weathertop",33,"LL","1","MD",NA,NA,4.443,"blue oak",2022-08-18
"2516",2381,"Weathertop",33,"LL","1","PD",NA,NA,3.881,"blue oak",2022-08-18
"2517",2381,"Weathertop",33,"LL","2","MD",NA,NA,4.871,"blue oak",2022-08-18
"2518",2381,"Weathertop",33,"LL","2","PD",NA,NA,3.663,"blue oak",2022-08-18
"2519",2381,"Weathertop",33,"LL","3","MD",NA,NA,NA,"blue oak",NA
"2520",2381,"Weathertop",33,"LL","3","PD",NA,NA,3.948,"blue oak",2022-08-18
"2521",2381,"Weathertop",9,"LL","1","MD",NA,NA,1.74,"blue oak",2022-03-03
"2522",2381,"Weathertop",9,"LL","1","PD",NA,NA,NA,"blue oak",NA
"2523",2381,"Weathertop",9,"LL","2","MD",NA,NA,1.53,"blue oak",2022-03-03
"2524",2381,"Weathertop",9,"LL","2","PD",NA,NA,NA,"blue oak",NA
"2525",2381,"Weathertop",9,"LL","3","MD",NA,NA,1.69,"blue oak",2022-03-03
"2526",2381,"Weathertop",9,"LL","3","PD",NA,NA,NA,"blue oak",NA
"2527",2381,"Weathertop",9,"LL","4","MD",NA,NA,2.91,"blue oak",2022-03-03
"2528",2381,"Weathertop",9,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2529",2381,"Weathertop",9,"LL","5","MD",NA,NA,1.2,"blue oak",2022-03-03
"2530",2381,"Weathertop",9,"LL","5","PD",NA,NA,NA,"blue oak",NA
"2531",2381,"Weathertop",9,"LL","6","MD",NA,NA,0.4,"blue oak",2022-03-03
"2532",2381,"Weathertop",9,"LL","6","PD",NA,NA,NA,"blue oak",NA
"2533",2381,"Weathertop",9,"LL","7","MD",NA,NA,0.4,"blue oak",2022-03-03
"2534",2381,"Weathertop",9,"LL","7","PD",NA,NA,NA,"blue oak",NA
"2535",2381,"Weathertop",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"2536",2381,"Weathertop",NA,"LL",NA,"PD",NA,0.847608200455581,NA,"blue oak",NA
"2537",2382,"Weathertop",11,"LL","1","MD",0.979154929577465,0.974736842105263,2.7,"blue oak",2022-03-15
"2538",2382,"Weathertop",11,"LL","1","PD",1.17839721254355,1.11951219512195,0.81,"blue oak",2022-03-15
"2539",2382,"Weathertop",11,"LL","2","MD",0.979154929577465,0.913861386138614,2.69,"blue oak",2022-03-15
"2540",2382,"Weathertop",11,"LL","2","PD",1.17839721254355,1.153,0.778,"blue oak",2022-03-15
"2541",2382,"Weathertop",12,"LL","1","MD",NA,NA,2.9,"blue oak",2022-03-25
"2542",2382,"Weathertop",12,"LL","1","PD",1.20108327691266,-0.366283006093433,0.936,"blue oak",2022-03-25
"2543",2382,"Weathertop",12,"LL","1","PD",1.20108327691266,-0.345971563981043,0.936,"blue oak",2022-03-25
"2544",2382,"Weathertop",12,"LL","1","PD",1.20108327691266,-0.341909275558565,0.936,"blue oak",2022-03-25
"2545",2382,"Weathertop",12,"LL","1","PD",1.20108327691266,1.20108327691266,0.936,"blue oak",2022-03-25
"2546",2382,"Weathertop",12,"LL","2","MD",NA,NA,3.3,"blue oak",2022-03-25
"2547",2382,"Weathertop",12,"LL","2","PD",1.20108327691266,-0.366283006093433,0.966,"blue oak",2022-03-25
"2548",2382,"Weathertop",12,"LL","2","PD",1.20108327691266,1.20108327691266,0.966,"blue oak",2022-03-25
"2549",2382,"Weathertop",12,"LL","2","PD",1.20108327691266,-0.345971563981043,0.966,"blue oak",2022-03-25
"2550",2382,"Weathertop",12,"LL","2","PD",1.20108327691266,-0.341909275558565,0.966,"blue oak",2022-03-25
"2551",2382,"Weathertop",12,"LL","3","MD",NA,NA,2.6,"blue oak",2022-03-25
"2552",2382,"Weathertop",12,"LL","3","PD",1.20108327691266,1.20108327691266,0.972,"blue oak",2022-03-25
"2553",2382,"Weathertop",12,"LL","3","PD",1.20108327691266,-0.366283006093433,0.972,"blue oak",2022-03-25
"2554",2382,"Weathertop",12,"LL","3","PD",1.20108327691266,-0.341909275558565,0.972,"blue oak",2022-03-25
"2555",2382,"Weathertop",12,"LL","3","PD",1.20108327691266,-0.345971563981043,0.972,"blue oak",2022-03-25
"2556",2382,"Weathertop",12,"LL","4","MD",NA,NA,1.9,"blue oak",2022-03-25
"2557",2382,"Weathertop",12,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2558",2382,"Weathertop",12,"LL","5","MD",NA,NA,2.5,"blue oak",2022-03-25
"2559",2382,"Weathertop",12,"LL","5","PD",NA,NA,NA,"blue oak",NA
"2560",2382,"Weathertop",12,"LL","6","MD",NA,NA,3.15,"blue oak",2022-03-25
"2561",2382,"Weathertop",12,"LL","6","PD",NA,NA,NA,"blue oak",NA
"2562",2382,"Weathertop",12,"LL","7","MD",NA,NA,2.55,"blue oak",2022-03-25
"2563",2382,"Weathertop",12,"LL","7","PD",NA,NA,NA,"blue oak",NA
"2564",2382,"Weathertop",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"2565",2382,"Weathertop",13,"LL","1","PD",0.938289205702648,NA,0.32,"blue oak",2022-03-30
"2566",2382,"Weathertop",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"2567",2382,"Weathertop",13,"LL","2","PD",0.938289205702648,NA,0.32,"blue oak",2022-03-30
"2568",2382,"Weathertop",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"2569",2382,"Weathertop",13,"LL","3","PD",0.938289205702648,NA,0.35,"blue oak",2022-03-30
"2570",2382,"Weathertop",15,"LL","1","MD",0.835460663727083,0.766666666666666,2.341,"blue oak",2022-04-13
"2571",2382,"Weathertop",15,"LL","1","PD",0.783333333333333,0.779487179487179,2.45,"blue oak",2022-04-11
"2572",2382,"Weathertop",15,"LL","2","MD",0.835460663727083,0.743099787685775,1.472,"blue oak",2022-04-13
"2573",2382,"Weathertop",15,"LL","2","PD",0.783333333333333,0.760833333333333,2.6,"blue oak",2022-04-11
"2574",2382,"Weathertop",15,"LL","3","MD",0.835460663727083,0.749611197511664,2.129,"blue oak",2022-04-13
"2575",2382,"Weathertop",15,"LL","3","PD",0.783333333333333,0.823504273504273,1.4,"blue oak",2022-04-11
"2576",2382,"Weathertop",15,"LL","4","MD",0.835460663727083,0.751187084520418,1.541,"blue oak",2022-04-13
"2577",2382,"Weathertop",15,"LL","4","PD",0.783333333333333,0.821951219512195,1.35,"blue oak",2022-04-11
"2578",2382,"Weathertop",15,"LL","5","MD",0.835460663727083,0.776570985259892,1.338,"blue oak",2022-04-13
"2579",2382,"Weathertop",15,"LL","5","PD",0.783333333333333,0.828125,1.1,"blue oak",2022-04-11
"2580",2382,"Weathertop",15,"LL","6","MD",NA,NA,NA,"blue oak",NA
"2581",2382,"Weathertop",15,"LL","6","PD",0.783333333333333,0.753448275862069,1.6,"blue oak",2022-04-11
"2582",2382,"Weathertop",15,"LL","7","MD",NA,NA,NA,"blue oak",NA
"2583",2382,"Weathertop",15,"LL","7","PD",0.783333333333333,0.791743119266055,1.5,"blue oak",2022-04-11
"2584",2382,"Weathertop",17,"LL","1","MD",0.763309596473381,NA,2.55,"blue oak",2022-04-25
"2585",2382,"Weathertop",17,"LL","1","PD",0.738170782176852,NA,1.228,"blue oak",2022-04-25
"2586",2382,"Weathertop",17,"LL","2","MD",0.763309596473381,NA,2.53,"blue oak",2022-04-25
"2587",2382,"Weathertop",17,"LL","2","PD",0.738170782176852,NA,1.188,"blue oak",2022-04-25
"2588",2382,"Weathertop",17,"LL","3","MD",0.763309596473381,NA,3,"blue oak",2022-04-25
"2589",2382,"Weathertop",17,"LL","3","PD",0.738170782176852,NA,1.198,"blue oak",2022-04-25
"2590",2382,"Weathertop",17,"LL","4","MD",0.763309596473381,NA,2.7,"blue oak",2022-04-25
"2591",2382,"Weathertop",17,"LL","4","PD",NA,NA,NA,"blue oak",NA
"2592",2382,"Weathertop",18,"LL","1","MD",0.706187824563599,NA,2.339,"blue oak",2022-05-04
"2593",2382,"Weathertop",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
