"","tree","plot","week","site","rep","time","lwc_bulk","lwc_leaf","mpa","species","date"
"4880",2379,"MiddleEarth",15,"LL","2","PD",0.831128404669261,0.8,1.11,"blue oak",2022-04-11
"4881",2379,"MiddleEarth",15,"LL","3","MD",0.81229429875783,0.770197486535009,2.032,"blue oak",2022-04-13
"4882",2379,"MiddleEarth",15,"LL","3","PD",0.831128404669261,0.7625,1.215,"blue oak",2022-04-11
"4883",2379,"MiddleEarth",15,"LL","4","MD",0.81229429875783,0.752721617418352,2.691,"blue oak",2022-04-13
"4884",2379,"MiddleEarth",15,"LL","4","PD",NA,NA,NA,"blue oak",NA
"4885",2379,"MiddleEarth",15,"LL","5","MD",0.81229429875783,0.758553274682307,2.177,"blue oak",2022-04-13
"4886",2379,"MiddleEarth",15,"LL","5","PD",NA,NA,NA,"blue oak",NA
"4887",2379,"MiddleEarth",17,"LL","1","MD",0.851531406817789,NA,3.12,"blue oak",2022-04-25
"4888",2379,"MiddleEarth",17,"LL","1","PD",0.849383538820394,NA,1.221,"blue oak",2022-04-25
"4889",2379,"MiddleEarth",17,"LL","2","MD",0.851531406817789,NA,3.12,"blue oak",2022-04-25
"4890",2379,"MiddleEarth",17,"LL","2","PD",0.849383538820394,NA,1.271,"blue oak",2022-04-25
"4891",2379,"MiddleEarth",17,"LL","3","MD",0.851531406817789,NA,2.84,"blue oak",2022-04-25
"4892",2379,"MiddleEarth",17,"LL","3","PD",NA,NA,NA,"blue oak",NA
"4893",2379,"MiddleEarth",17,"LL","4","MD",0.851531406817789,NA,2.5,"blue oak",2022-04-25
"4894",2379,"MiddleEarth",17,"LL","4","PD",NA,NA,NA,"blue oak",NA
"4895",2379,"MiddleEarth",18,"LL","1","MD",0.739221431561323,NA,3.032,"blue oak",2022-05-04
"4896",2379,"MiddleEarth",18,"LL","1","PD",NA,NA,NA,"blue oak",NA
"4897",2379,"MiddleEarth",18,"LL","2","MD",0.739221431561323,NA,2.738,"blue oak",2022-05-04
"4898",2379,"MiddleEarth",18,"LL","2","PD",NA,NA,NA,"blue oak",NA
"4899",2379,"MiddleEarth",18,"LL","3","MD",0.739221431561323,NA,3.063,"blue oak",2022-05-04
"4900",2379,"MiddleEarth",18,"LL","3","PD",NA,NA,NA,"blue oak",NA
"4901",2379,"MiddleEarth",18,"LL","4","MD",0.739221431561323,NA,2.962,"blue oak",2022-05-04
"4902",2379,"MiddleEarth",18,"LL","4","PD",NA,NA,NA,"blue oak",NA
"4903",2379,"MiddleEarth",19,"LL","1","MD",0.739221431561323,NA,3.032,"blue oak",2022-05-09
"4904",2379,"MiddleEarth",19,"LL","1","PD",NA,NA,NA,"blue oak",NA
"4905",2379,"MiddleEarth",19,"LL","2","MD",0.739221431561323,NA,2.738,"blue oak",2022-05-09
"4906",2379,"MiddleEarth",19,"LL","2","PD",NA,NA,NA,"blue oak",NA
"4907",2379,"MiddleEarth",19,"LL","3","MD",0.739221431561323,NA,3.063,"blue oak",2022-05-09
"4908",2379,"MiddleEarth",19,"LL","3","PD",NA,NA,NA,"blue oak",NA
"4909",2379,"MiddleEarth",19,"LL","4","MD",0.739221431561323,NA,2.962,"blue oak",2022-05-09
"4910",2379,"MiddleEarth",19,"LL","4","PD",NA,NA,NA,"blue oak",NA
"4911",2379,"MiddleEarth",21,"LL","1","MD",0.698007033997655,NA,3.341,"blue oak",2022-05-23
"4912",2379,"MiddleEarth",21,"LL","1","PD",0.880687563195147,NA,2.371,"blue oak",2022-05-23
"4913",2379,"MiddleEarth",21,"LL","2","MD",0.698007033997655,NA,3.31,"blue oak",2022-05-23
"4914",2379,"MiddleEarth",21,"LL","2","PD",0.880687563195147,NA,2.201,"blue oak",2022-05-23
"4915",2379,"MiddleEarth",29,"LL","1","MD",0.568361581920904,NA,4.6,"blue oak",2022-07-19
"4916",2379,"MiddleEarth",29,"LL","1","PD",NA,NA,4.2,"blue oak",2022-07-19
"4917",2379,"MiddleEarth",29,"LL","2","MD",0.568361581920904,NA,4.6,"blue oak",2022-07-19
"4918",2379,"MiddleEarth",29,"LL","2","PD",NA,NA,4,"blue oak",2022-07-19
"4919",2379,"MiddleEarth",29,"LL","3","MD",0.568361581920904,NA,4.7,"blue oak",2022-07-19
"4920",2379,"MiddleEarth",29,"LL","3","PD",NA,NA,4,"blue oak",2022-07-19
"4921",2379,"MiddleEarth",33,"LL","1","MD",NA,NA,4.329,"blue oak",2022-08-18
"4922",2379,"MiddleEarth",33,"LL","1","PD",NA,NA,2.968,"blue oak",2022-08-18
"4923",2379,"MiddleEarth",33,"LL","2","MD",NA,NA,4.369,"blue oak",2022-08-18
"4924",2379,"MiddleEarth",33,"LL","2","PD",NA,NA,2.996,"blue oak",2022-08-18
"4925",2379,"MiddleEarth",NA,"LL","3","MD",NA,2.08904109589041,NA,"blue oak",NA
"4926",2379,"MiddleEarth",NA,"LL","3","PD",NA,NA,NA,"blue oak",NA
"4927",2379,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"blue oak",NA
"4928",2379,"MiddleEarth",NA,"LL",NA,"PD",NA,0.831128404669261,NA,"blue oak",NA
"4929",2380,"MiddleEarth",12,"LL","1","MD",0.755165936130244,0.755165936130244,2.35,"live oak",2022-03-25
"4930",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,-0.88671764372699,0.4,"live oak",2022-03-25
"4931",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,-0.872557349192863,0.4,"live oak",2022-03-25
"4932",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,0.743132257150949,0.4,"live oak",2022-03-25
"4933",2380,"MiddleEarth",12,"LL","1","PD",0.743132257150949,-0.915038232795242,0.4,"live oak",2022-03-25
"4934",2380,"MiddleEarth",12,"LL","2","MD",0.755165936130244,0.755165936130244,1.7,"live oak",2022-03-25
"4935",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,0.743132257150949,0.4,"live oak",2022-03-25
"4936",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,-0.88671764372699,0.4,"live oak",2022-03-25
"4937",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,-0.915038232795242,0.4,"live oak",2022-03-25
"4938",2380,"MiddleEarth",12,"LL","2","PD",0.743132257150949,-0.872557349192863,0.4,"live oak",2022-03-25
"4939",2380,"MiddleEarth",12,"LL","3","MD",0.755165936130244,0.755165936130244,1.9,"live oak",2022-03-25
"4940",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,0.743132257150949,0.3,"live oak",2022-03-25
"4941",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,-0.88671764372699,0.3,"live oak",2022-03-25
"4942",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,-0.872557349192863,0.3,"live oak",2022-03-25
"4943",2380,"MiddleEarth",12,"LL","3","PD",0.743132257150949,-0.915038232795242,0.3,"live oak",2022-03-25
"4944",2380,"MiddleEarth",12,"LL","4","MD",0.755165936130244,0.755165936130244,2.2,"live oak",2022-03-25
"4945",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,0.743132257150949,0.45,"live oak",2022-03-25
"4946",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,-0.88671764372699,0.45,"live oak",2022-03-25
"4947",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,-0.872557349192863,0.45,"live oak",2022-03-25
"4948",2380,"MiddleEarth",12,"LL","4","PD",0.743132257150949,-0.915038232795242,0.45,"live oak",2022-03-25
"4949",2380,"MiddleEarth",13,"LL","1","MD",NA,NA,NA,"live oak",NA
"4950",2380,"MiddleEarth",13,"LL","1","PD",0.619944082013048,NA,0.271,"live oak",2022-03-30
"4951",2380,"MiddleEarth",13,"LL","2","MD",NA,NA,NA,"live oak",NA
"4952",2380,"MiddleEarth",13,"LL","2","PD",0.619944082013048,NA,0.361,"live oak",2022-03-30
"4953",2380,"MiddleEarth",13,"LL","3","MD",NA,NA,NA,"live oak",NA
"4954",2380,"MiddleEarth",13,"LL","3","PD",0.619944082013048,NA,0.241,"live oak",2022-03-30
"4955",2380,"MiddleEarth",13,"LL","4","MD",NA,NA,NA,"live oak",NA
"4956",2380,"MiddleEarth",13,"LL","4","PD",0.619944082013048,NA,0.183,"live oak",2022-03-30
"4957",2380,"MiddleEarth",13,"LL","5","MD",NA,NA,NA,"live oak",NA
"4958",2380,"MiddleEarth",13,"LL","5","PD",0.619944082013048,NA,1.176,"live oak",2022-03-30
"4959",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,0.572301425661915,0.961,"live oak",2022-04-13
"4960",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,0.572301425661915,0.961,"live oak",2022-04-11
"4961",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,0.572301425661915,3.5,"live oak",2022-04-13
"4962",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,0.572301425661915,3.5,"live oak",2022-04-11
"4963",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,NA,0.961,"live oak",2022-04-13
"4964",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,NA,0.961,"live oak",2022-04-11
"4965",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,NA,3.5,"live oak",2022-04-13
"4966",2380,"MiddleEarth",15,"LL","1","MD",0.529479056670186,NA,3.5,"live oak",2022-04-11
"4967",2380,"MiddleEarth",15,"LL","1","MD",NA,0.572301425661915,0.961,"live oak",2022-04-13
"4968",2380,"MiddleEarth",15,"LL","1","MD",NA,0.572301425661915,0.961,"live oak",2022-04-11
"4969",2380,"MiddleEarth",15,"LL","1","MD",NA,0.572301425661915,3.5,"live oak",2022-04-13
"4970",2380,"MiddleEarth",15,"LL","1","MD",NA,0.572301425661915,3.5,"live oak",2022-04-11
"4971",2380,"MiddleEarth",15,"LL","1","MD",NA,NA,0.961,"live oak",2022-04-13
"4972",2380,"MiddleEarth",15,"LL","1","MD",NA,NA,0.961,"live oak",2022-04-11
"4973",2380,"MiddleEarth",15,"LL","1","MD",NA,NA,3.5,"live oak",2022-04-13
"4974",2380,"MiddleEarth",15,"LL","1","MD",NA,NA,3.5,"live oak",2022-04-11
"4975",2380,"MiddleEarth",15,"LL","1","PD",0.710814542107685,0.504,1.841,"live oak",2022-04-11
"4976",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.554123711340206,3.2,"live oak",2022-04-11
"4977",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.554123711340206,3.2,"live oak",2022-04-13
"4978",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.554123711340206,0.768,"live oak",2022-04-11
"4979",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.554123711340206,0.768,"live oak",2022-04-13
"4980",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.546086956521739,3.2,"live oak",2022-04-11
"4981",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.546086956521739,3.2,"live oak",2022-04-13
"4982",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.546086956521739,0.768,"live oak",2022-04-11
"4983",2380,"MiddleEarth",15,"LL","2","MD",0.529479056670186,0.546086956521739,0.768,"live oak",2022-04-13
"4984",2380,"MiddleEarth",15,"LL","2","MD",NA,0.554123711340206,3.2,"live oak",2022-04-11
"4985",2380,"MiddleEarth",15,"LL","2","MD",NA,0.554123711340206,3.2,"live oak",2022-04-13
"4986",2380,"MiddleEarth",15,"LL","2","MD",NA,0.554123711340206,0.768,"live oak",2022-04-11
"4987",2380,"MiddleEarth",15,"LL","2","MD",NA,0.554123711340206,0.768,"live oak",2022-04-13
"4988",2380,"MiddleEarth",15,"LL","2","MD",NA,0.546086956521739,3.2,"live oak",2022-04-11
"4989",2380,"MiddleEarth",15,"LL","2","MD",NA,0.546086956521739,3.2,"live oak",2022-04-13
"4990",2380,"MiddleEarth",15,"LL","2","MD",NA,0.546086956521739,0.768,"live oak",2022-04-11
"4991",2380,"MiddleEarth",15,"LL","2","MD",NA,0.546086956521739,0.768,"live oak",2022-04-13
"4992",2380,"MiddleEarth",15,"LL","2","PD",0.710814542107685,0.553191489361702,0.974,"live oak",2022-04-11
"4993",2380,"MiddleEarth",15,"LL","3","MD",NA,0.571269487750557,2.9,"live oak",2022-04-11
"4994",2380,"MiddleEarth",15,"LL","3","MD",NA,0.571269487750557,2.9,"live oak",2022-04-13
"4995",2380,"MiddleEarth",15,"LL","3","MD",NA,0.571269487750557,0.766,"live oak",2022-04-11
"4996",2380,"MiddleEarth",15,"LL","3","MD",NA,0.571269487750557,0.766,"live oak",2022-04-13
"4997",2380,"MiddleEarth",15,"LL","3","MD",NA,0.559922680412371,2.9,"live oak",2022-04-11
"4998",2380,"MiddleEarth",15,"LL","3","MD",NA,0.559922680412371,2.9,"live oak",2022-04-13
"4999",2380,"MiddleEarth",15,"LL","3","MD",NA,0.559922680412371,0.766,"live oak",2022-04-11
"5000",2380,"MiddleEarth",15,"LL","3","MD",NA,0.559922680412371,0.766,"live oak",2022-04-13
"5001",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.571269487750557,2.9,"live oak",2022-04-11
"5002",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.571269487750557,2.9,"live oak",2022-04-13
"5003",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.571269487750557,0.766,"live oak",2022-04-11
"5004",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.571269487750557,0.766,"live oak",2022-04-13
"5005",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.559922680412371,2.9,"live oak",2022-04-11
"5006",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.559922680412371,2.9,"live oak",2022-04-13
"5007",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.559922680412371,0.766,"live oak",2022-04-11
"5008",2380,"MiddleEarth",15,"LL","3","MD",0.529479056670186,0.559922680412371,0.766,"live oak",2022-04-13
"5009",2380,"MiddleEarth",15,"LL","3","PD",0.710814542107685,0.563333333333333,0.67,"live oak",2022-04-11
"5010",2380,"MiddleEarth",15,"LL","4","MD",NA,NA,NA,"live oak",NA
"5011",2380,"MiddleEarth",15,"LL","4","PD",0.710814542107685,0.53578947368421,0.962,"live oak",2022-04-11
"5012",2380,"MiddleEarth",17,"LL","1","MD",0.582315299592786,NA,3.05,"live oak",2022-04-25
"5013",2380,"MiddleEarth",17,"LL","1","PD",0.587768303440165,NA,0.834,"live oak",2022-04-25
"5014",2380,"MiddleEarth",17,"LL","2","MD",0.582315299592786,NA,2,"live oak",2022-04-25
"5015",2380,"MiddleEarth",17,"LL","2","PD",0.587768303440165,NA,1.118,"live oak",2022-04-25
"5016",2380,"MiddleEarth",17,"LL","3","MD",0.582315299592786,NA,2,"live oak",2022-04-25
"5017",2380,"MiddleEarth",17,"LL","3","PD",0.587768303440165,NA,1.671,"live oak",2022-04-25
"5018",2380,"MiddleEarth",17,"LL","4","MD",0.582315299592786,NA,2.68,"live oak",2022-04-25
"5019",2380,"MiddleEarth",17,"LL","4","PD",0.587768303440165,NA,0.481,"live oak",2022-04-25
"5020",2380,"MiddleEarth",17,"LL","5","MD",0.582315299592786,NA,2.3,"live oak",2022-04-25
"5021",2380,"MiddleEarth",17,"LL","5","PD",0.587768303440165,NA,0.778,"live oak",2022-04-25
"5022",2380,"MiddleEarth",17,"LL","6","MD",0.582315299592786,NA,2.3,"live oak",2022-04-25
"5023",2380,"MiddleEarth",17,"LL","6","PD",NA,NA,NA,"live oak",NA
"5024",2380,"MiddleEarth",18,"LL","1","MD",0.562142221091464,NA,2.422,"live oak",2022-05-04
"5025",2380,"MiddleEarth",18,"LL","1","PD",NA,NA,NA,"live oak",NA
"5026",2380,"MiddleEarth",18,"LL","2","MD",0.562142221091464,NA,2.142,"live oak",2022-05-04
"5027",2380,"MiddleEarth",18,"LL","2","PD",NA,NA,NA,"live oak",NA
"5028",2380,"MiddleEarth",18,"LL","3","MD",0.562142221091464,NA,2.687,"live oak",2022-05-04
"5029",2380,"MiddleEarth",18,"LL","3","PD",NA,NA,NA,"live oak",NA
"5030",2380,"MiddleEarth",18,"LL","4","MD",0.562142221091464,NA,2.326,"live oak",2022-05-04
"5031",2380,"MiddleEarth",18,"LL","4","PD",NA,NA,NA,"live oak",NA
"5032",2380,"MiddleEarth",18,"LL","5","MD",0.562142221091464,NA,2.301,"live oak",2022-05-04
"5033",2380,"MiddleEarth",18,"LL","5","PD",NA,NA,NA,"live oak",NA
"5034",2380,"MiddleEarth",19,"LL","1","MD",0.562142221091464,NA,2.422,"live oak",2022-05-09
"5035",2380,"MiddleEarth",19,"LL","1","PD",NA,NA,NA,"live oak",NA
"5036",2380,"MiddleEarth",19,"LL","2","MD",0.562142221091464,NA,2.142,"live oak",2022-05-09
"5037",2380,"MiddleEarth",19,"LL","2","PD",NA,NA,NA,"live oak",NA
"5038",2380,"MiddleEarth",19,"LL","3","MD",0.562142221091464,NA,2.687,"live oak",2022-05-09
"5039",2380,"MiddleEarth",19,"LL","3","PD",NA,NA,NA,"live oak",NA
"5040",2380,"MiddleEarth",19,"LL","4","MD",0.562142221091464,NA,2.326,"live oak",2022-05-09
"5041",2380,"MiddleEarth",19,"LL","4","PD",NA,NA,NA,"live oak",NA
"5042",2380,"MiddleEarth",19,"LL","5","MD",0.562142221091464,NA,2.301,"live oak",2022-05-09
"5043",2380,"MiddleEarth",19,"LL","5","PD",NA,NA,NA,"live oak",NA
"5044",2380,"MiddleEarth",21,"LL","1","MD",NA,NA,3.65,"live oak",2022-05-23
"5045",2380,"MiddleEarth",21,"LL","1","MD",0.567164179104478,NA,3.65,"live oak",2022-05-23
"5046",2380,"MiddleEarth",21,"LL","1","PD",0.621621621621622,NA,0.893,"live oak",2022-05-23
"5047",2380,"MiddleEarth",21,"LL","2","MD",0.567164179104478,NA,3.83,"live oak",2022-05-23
"5048",2380,"MiddleEarth",21,"LL","2","MD",NA,NA,3.83,"live oak",2022-05-23
"5049",2380,"MiddleEarth",21,"LL","2","PD",0.621621621621622,NA,0.789,"live oak",2022-05-23
"5050",2380,"MiddleEarth",21,"LL","3","MD",0.567164179104478,NA,3.86,"live oak",2022-05-23
"5051",2380,"MiddleEarth",21,"LL","3","MD",NA,NA,3.86,"live oak",2022-05-23
"5052",2380,"MiddleEarth",21,"LL","3","PD",0.621621621621622,NA,0.918,"live oak",2022-05-23
"5053",2380,"MiddleEarth",21,"LL","4","MD",NA,NA,NA,"live oak",NA
"5054",2380,"MiddleEarth",21,"LL","4","PD",0.621621621621622,NA,0.643,"live oak",2022-05-23
"5055",2380,"MiddleEarth",21,"LL","5","MD",NA,NA,NA,"live oak",NA
"5056",2380,"MiddleEarth",21,"LL","5","PD",0.621621621621622,NA,0.928,"live oak",2022-05-23
"5057",2380,"MiddleEarth",21,"LL","6","MD",NA,NA,NA,"live oak",NA
"5058",2380,"MiddleEarth",21,"LL","6","PD",0.621621621621622,NA,0.931,"live oak",2022-05-23
"5059",2380,"MiddleEarth",29,"LL","1","MD",0.49437984496124,NA,4.2,"live oak",2022-07-19
"5060",2380,"MiddleEarth",29,"LL","1","PD",0.524926686217009,NA,1.39,"live oak",2022-07-19
"5061",2380,"MiddleEarth",29,"LL","2","MD",0.49437984496124,NA,3.8,"live oak",2022-07-19
"5062",2380,"MiddleEarth",29,"LL","2","PD",0.524926686217009,NA,1.78,"live oak",2022-07-19
"5063",2380,"MiddleEarth",29,"LL","3","MD",0.49437984496124,NA,4.3,"live oak",2022-07-19
"5064",2380,"MiddleEarth",29,"LL","3","PD",0.524926686217009,NA,2.21,"live oak",2022-07-19
"5065",2380,"MiddleEarth",29,"LL","4","MD",NA,NA,NA,"live oak",NA
"5066",2380,"MiddleEarth",29,"LL","4","PD",0.524926686217009,NA,2.3,"live oak",2022-07-19
"5067",2380,"MiddleEarth",29,"LL","5","MD",NA,NA,NA,"live oak",NA
"5068",2380,"MiddleEarth",29,"LL","5","PD",0.524926686217009,NA,1.4,"live oak",2022-07-19
"5069",2380,"MiddleEarth",33,"LL","1","MD",NA,NA,3.165,"live oak",2022-08-18
"5070",2380,"MiddleEarth",33,"LL","1","PD",NA,NA,1.459,"live oak",2022-08-18
"5071",2380,"MiddleEarth",33,"LL","2","MD",NA,NA,3.1,"live oak",2022-08-18
"5072",2380,"MiddleEarth",33,"LL","2","PD",NA,NA,1.321,"live oak",2022-08-18
"5073",2380,"MiddleEarth",33,"LL","3","MD",NA,NA,NA,"live oak",NA
"5074",2380,"MiddleEarth",33,"LL","3","PD",NA,NA,1.371,"live oak",2022-08-18
"5075",2380,"MiddleEarth",9,"LL","1","MD",NA,0.65648854961832,1.66,"live oak",2022-02-28
"5076",2380,"MiddleEarth",9,"LL","1","PD",NA,NA,NA,"live oak",NA
"5077",2380,"MiddleEarth",9,"LL","2","MD",NA,0.649484536082474,1.65,"live oak",2022-02-28
"5078",2380,"MiddleEarth",9,"LL","2","PD",NA,NA,NA,"live oak",NA
"5079",2380,"MiddleEarth",9,"LL","3","MD",NA,0.657142857142857,1.88,"live oak",2022-02-28
"5080",2380,"MiddleEarth",9,"LL","3","PD",NA,NA,NA,"live oak",NA
"5081",2380,"MiddleEarth",9,"LL","4","MD",NA,0.687022900763359,2.27,"live oak",2022-02-28
"5082",2380,"MiddleEarth",9,"LL","4","PD",NA,NA,NA,"live oak",NA
"5083",2380,"MiddleEarth",NA,"LL",NA,"MD",NA,NA,NA,"live oak",NA
"5084",2380,"MiddleEarth",NA,"LL",NA,"PD",NA,0.710814542107685,NA,"live oak",NA
"5085",2381,"Weathertop",11,"LL","1","MD",1.06422018348624,1.28771929824561,0.43,"blue oak",2022-03-15
"5086",2381,"Weathertop",11,"LL","1","PD",1.50333333333333,1.44827586206897,0.841,"blue oak",2022-03-15
"5087",2381,"Weathertop",11,"LL","2","MD",1.06422018348624,1.445,1.93,"blue oak",2022-03-15
"5088",2381,"Weathertop",11,"LL","2","PD",1.50333333333333,1.66590909090909,1.32,"blue oak",2022-03-15
"5089",2381,"Weathertop",11,"LL","3","MD",1.06422018348624,1.1741935483871,1.96,"blue oak",2022-03-15
"5090",2381,"Weathertop",11,"LL","3","PD",1.50333333333333,1.54736842105263,1.35,"blue oak",2022-03-15
"5091",2381,"Weathertop",11,"LL","4","MD",1.06422018348624,1.31940298507463,1.995,"blue oak",2022-03-15
"5092",2381,"Weathertop",11,"LL","4","PD",1.50333333333333,1.25714285714286,1.226,"blue oak",2022-03-15
"5093",2381,"Weathertop",11,"LL","5","MD",NA,NA,NA,"blue oak",NA
"5094",2381,"Weathertop",11,"LL","5","PD",1.50333333333333,1.56666666666667,1.39,"blue oak",2022-03-15
"5095",2381,"Weathertop",12,"LL","1","MD",1.19469026548673,1.19469026548673,2.35,"blue oak",2022-03-25
"5096",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,-0.225688073394496,0.408,"blue oak",2022-03-25
"5097",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,-0.115596330275229,0.408,"blue oak",2022-03-25
"5098",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,-0.251376146788991,0.408,"blue oak",2022-03-25
"5099",2381,"Weathertop",12,"LL","1","PD",1.30091743119266,1.30091743119266,0.408,"blue oak",2022-03-25
"5100",2381,"Weathertop",12,"LL","2","MD",1.19469026548673,1.19469026548673,2.5,"blue oak",2022-03-25
"5101",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,-0.225688073394496,0.482,"blue oak",2022-03-25
"5102",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,-0.115596330275229,0.482,"blue oak",2022-03-25
"5103",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,1.30091743119266,0.482,"blue oak",2022-03-25
"5104",2381,"Weathertop",12,"LL","2","PD",1.30091743119266,-0.251376146788991,0.482,"blue oak",2022-03-25
"5105",2381,"Weathertop",12,"LL","3","MD",1.19469026548673,1.19469026548673,2.15,"blue oak",2022-03-25
"5106",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,-0.225688073394496,0.422,"blue oak",2022-03-25
"5107",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,1.30091743119266,0.422,"blue oak",2022-03-25
"5108",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,-0.115596330275229,0.422,"blue oak",2022-03-25
"5109",2381,"Weathertop",12,"LL","3","PD",1.30091743119266,-0.251376146788991,0.422,"blue oak",2022-03-25
"5110",2381,"Weathertop",13,"LL","1","MD",NA,NA,NA,"blue oak",NA
"5111",2381,"Weathertop",13,"LL","1","PD",1.02259174311927,NA,0.42,"blue oak",2022-03-30
"5112",2381,"Weathertop",13,"LL","2","MD",NA,NA,NA,"blue oak",NA
"5113",2381,"Weathertop",13,"LL","2","PD",1.02259174311927,NA,0.46,"blue oak",2022-03-30
"5114",2381,"Weathertop",13,"LL","3","MD",NA,NA,NA,"blue oak",NA
"5115",2381,"Weathertop",13,"LL","3","PD",1.02259174311927,NA,0.42,"blue oak",2022-03-30
"5116",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,-0.0294117647058823,1.541,"blue oak",2022-04-13
"5117",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,-0.0294117647058823,1.541,"blue oak",2022-04-11
"5118",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,-0.0294117647058823,2.755,"blue oak",2022-04-13
"5119",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,-0.0294117647058823,2.755,"blue oak",2022-04-11
"5120",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,0.821794871794872,1.541,"blue oak",2022-04-13
"5121",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,0.821794871794872,1.541,"blue oak",2022-04-11
"5122",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,0.821794871794872,2.755,"blue oak",2022-04-13
"5123",2381,"Weathertop",15,"LL","1","MD",-0.267496241857358,0.821794871794872,2.755,"blue oak",2022-04-11
"5124",2381,"Weathertop",15,"LL","1","MD",NA,-0.0294117647058823,1.541,"blue oak",2022-04-13
"5125",2381,"Weathertop",15,"LL","1","MD",NA,-0.0294117647058823,1.541,"blue oak",2022-04-11
"5126",2381,"Weathertop",15,"LL","1","MD",NA,-0.0294117647058823,2.755,"blue oak",2022-04-13
"5127",2381,"Weathertop",15,"LL","1","MD",NA,-0.0294117647058823,2.755,"blue oak",2022-04-11
"5128",2381,"Weathertop",15,"LL","1","MD",NA,0.821794871794872,1.541,"blue oak",2022-04-13
"5129",2381,"Weathertop",15,"LL","1","MD",NA,0.821794871794872,1.541,"blue oak",2022-04-11
"5130",2381,"Weathertop",15,"LL","1","MD",NA,0.821794871794872,2.755,"blue oak",2022-04-13
"5131",2381,"Weathertop",15,"LL","1","MD",NA,0.821794871794872,2.755,"blue oak",2022-04-11
"5132",2381,"Weathertop",15,"LL","1","PD",0.847608200455581,0.819512195121951,1.4,"blue oak",2022-04-11
"5133",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,-0.0296359017781541,1.726,"blue oak",2022-04-13
"5134",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,-0.0296359017781541,1.726,"blue oak",2022-04-11
"5135",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,-0.0296359017781541,3.5,"blue oak",2022-04-13
"5136",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,-0.0296359017781541,3.5,"blue oak",2022-04-11
"5137",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,0.839735099337748,1.726,"blue oak",2022-04-13
"5138",2381,"Weathertop",15,"LL","2","MD",-0.267496241857358,0.839735099337748,1.726,"blue oak",2022-04-11
