"","week","tree","time","plot","site","species","mpa_mean","lwc_mean","mean_swc_per_dry_g_y0","mean_swc_g_y0","lfm_y0_percent","lfm_y1_percent","lfm_both_percent","rwc_percent_y0","lwm_g","ldm_g","area_cm2","lma_g_cm2","alas_cm2_per_mm2","sla_cm_g","lwa_g_cm2"
"521",17,"2090","pd","Low","PineNeedle","blue oak",1.1926,1.1330376940133,NA,NA,121.576047637598,NA,NA,NA,0.9755,0.4616,35.085,0.0131566196380219,7.1189532196339,76.0073656845754,0.0149069459756744
"522",17,"2090","pd","Low","PineNeedle","blue oak",1.1926,1.1330376940133,NA,NA,121.576047637598,NA,NA,NA,0.7389,0.353,29.421,0.0119982325549777,5.29424792888988,83.3456090651558,0.0135944497463272
"523",17,"2091","pd","Low","PineNeedle","live oak",0.5792,1.08410548823949,NA,NA,174.036307909938,95.2498240675581,NA,NA,1.3417,0.5788,35.273,0.0164091514756329,9.49366700202265,60.941603317208,0.0177892511720868
"524",17,"2091","pd","Low","PineNeedle","live oak",0.5792,1.08410548823949,NA,NA,174.036307909938,95.2498240675581,NA,NA,0.7614,0.2798,20.93,0.0133683707596751,6.31038264545129,74.8034310221587,0.0144927241093841
"525",17,"2091","pd","Low","PineNeedle","live oak",0.5792,1.08410548823949,NA,NA,174.036307909938,95.2498240675581,NA,NA,1.3865,0.5515,32.952,0.016736465161447,6.73985879223185,59.7497733454216,0.0181440937352537
"526",17,"2091","md","Low","PineNeedle","live oak",2.02066666666667,1.48559670781893,NA,NA,119.520174482007,63.5711438820247,NA,NA,1.3417,0.5788,35.273,0.0164091514756329,9.49366700202265,60.941603317208,0.0243773814103024
"527",17,"2091","md","Low","PineNeedle","live oak",2.02066666666667,1.48559670781893,NA,NA,119.520174482007,63.5711438820247,NA,NA,0.7614,0.2798,20.93,0.0133683707596751,6.31038264545129,74.8034310221587,0.0198600075894762
"528",17,"2091","md","Low","PineNeedle","live oak",2.02066666666667,1.48559670781893,NA,NA,119.520174482007,63.5711438820247,NA,NA,1.3865,0.5515,32.952,0.016736465161447,6.73985879223185,59.7497733454216,0.0248636375443719
"529",17,"2092","md","Low","PineNeedle","live oak",2.1235,NA,NA,NA,131.619339984651,64.7726881646419,NA,NA,0.2313,0.1077,6.596,0.0163280776228017,3.58763212314628,61.2441968430826,NA
"530",17,"2092","md","Low","PineNeedle","live oak",2.1235,NA,NA,NA,131.619339984651,64.7726881646419,NA,NA,0.6115,0.2847,17.356,0.0164035492048859,13.4877597280417,60.9624165788549,NA
"531",17,"2092","pd","Low","PineNeedle","live oak",1.261,0.86829268292683,NA,NA,115.462868769074,58.659217877095,NA,NA,0.2313,0.1077,6.596,0.0163280776228017,3.58763212314628,61.2441968430826,0.01417755032614
"532",17,"2092","pd","Low","PineNeedle","live oak",1.261,0.86829268292683,NA,NA,115.462868769074,58.659217877095,NA,NA,0.6115,0.2847,17.356,0.0164035492048859,13.4877597280417,60.9624165788549,0.0142430817486326
"533",17,"2093","pd","Low","PineNeedle","live oak",0.7785,0.947430596574129,NA,NA,199.189909204589,72.2458446076537,NA,NA,0.7442,0.3929,21.734,0.0180776663292537,8.04196083006489,55.3168745227793,0.0171273341949929
"534",17,"2093","md","Low","PineNeedle","live oak",1.87566666666667,1.57894736842105,NA,NA,147.522260936895,60.8852834847015,NA,NA,0.7442,0.3929,21.734,0.0180776663292537,8.04196083006489,55.3168745227793,0.028543683677769
"535",17,"2127","pd",NA,NA,NA,NA,NA,NA,NA,86.140870754502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",17,"2301","md","Hobbiton","LL","live oak",3.4964,0.629518636448773,NA,NA,NA,72.4340261560019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",17,"2331","md","Ridge","LL","live oak",2.99033333333333,0.608910891089109,NA,NA,NA,45.1005025125628,NA,NA,0.283,0.165,8.493,0.0194277640409749,2.28587627500293,51.4727272727273,0.011829777114059
"538",17,"2331","md","Ridge","LL","live oak",2.99033333333333,0.608910891089109,NA,NA,NA,45.1005025125628,NA,NA,0.171,0.099,5.561,0.0178025534975724,2.24732715200071,56.1717171717172,0.0108401687138683
"539",17,"2331","md","Ridge","LL","live oak",2.99033333333333,0.608910891089109,NA,NA,NA,45.1005025125628,NA,NA,0.344,0.192,10.457,0.0183609065697619,3.41336732428665,54.4635416666667,0.0111801559805976
"540",17,"2343","md","Hobbiton","LL","blue oak",2.6195,0.86150409530901,NA,NA,102.001912655403,NA,NA,NA,0.954,0.527,36.887,0.0142868761352238,7.22275849083367,69.9943074003795,0.0123082022996679
"541",17,"2343","md","Hobbiton","LL","blue oak",2.6195,0.86150409530901,NA,NA,102.001912655403,NA,NA,NA,1.076,0.598,41.22,0.0145075206210577,7.50182196804377,68.9297658862876,0.0124982884278211
"542",17,"2343","md","Hobbiton","LL","blue oak",2.6195,0.86150409530901,NA,NA,102.001912655403,NA,NA,NA,0.789,0.435,31.878,0.0136457745153397,6.16916585267528,73.2827586206897,0.0117558906286285
"543",17,"2343","pd","Hobbiton","LL","blue oak",1.15466666666667,0.939163498098859,NA,NA,105.282634142658,NA,NA,NA,0.954,0.527,36.887,0.0142868761352238,7.22275849083367,69.9943074003795,0.0134177125680619
"544",17,"2343","pd","Hobbiton","LL","blue oak",1.15466666666667,0.939163498098859,NA,NA,105.282634142658,NA,NA,NA,1.076,0.598,41.22,0.0145075206210577,7.50182196804377,68.9297658862876,0.0136249338152139
"545",17,"2343","pd","Hobbiton","LL","blue oak",1.15466666666667,0.939163498098859,NA,NA,105.282634142658,NA,NA,NA,0.789,0.435,31.878,0.0136457745153397,6.16916585267528,73.2827586206897,0.0128156133280947
"546",17,"2345","md","Hobbiton","LL","live oak",2.211,0.703242712086472,NA,NA,NA,64.3932952751124,NA,NA,1.0255,0.586,NA,NA,NA,NA,NA
"547",17,"2345","md","Hobbiton","LL","live oak",2.211,0.703242712086472,NA,NA,NA,64.3932952751124,NA,NA,0.666,0.358,NA,NA,NA,NA,NA
"548",17,"2345","md","Hobbiton","LL","live oak",2.211,0.703242712086472,NA,NA,NA,64.3932952751124,NA,NA,0.572,0.311,NA,NA,NA,NA,NA
"549",17,"2345","pd","Hobbiton","LL","live oak",0.7015,0.655629139072848,NA,NA,NA,87.1857092737691,NA,NA,1.0255,0.586,NA,NA,NA,NA,NA
"550",17,"2345","pd","Hobbiton","LL","live oak",0.7015,0.655629139072848,NA,NA,NA,87.1857092737691,NA,NA,0.666,0.358,NA,NA,NA,NA,NA
"551",17,"2345","pd","Hobbiton","LL","live oak",0.7015,0.655629139072848,NA,NA,NA,87.1857092737691,NA,NA,0.572,0.311,NA,NA,NA,NA,NA
"552",17,"2346","pd","Hobbiton","LL","blue oak",2.00033333333333,0.844660194174757,NA,NA,96.5495725962438,NA,NA,NA,0.229,0.129,10.337,0.012479442778369,6.30331398040128,80.1317829457364,0.0105408885603699
"553",17,"2346","pd","Hobbiton","LL","blue oak",2.00033333333333,0.844660194174757,NA,NA,96.5495725962438,NA,NA,NA,0.329,0.185,15.292,0.0120978289301596,8.42727628033679,82.6594594594595,0.0102185545332416
"554",17,"2346","pd","Hobbiton","LL","blue oak",2.00033333333333,0.844660194174757,NA,NA,96.5495725962438,NA,NA,NA,0.381,0.212,16.382,0.012941032840923,7.80263921736907,77.2735849056604,0.0109307753122359
"555",17,"2346","md","Hobbiton","LL","blue oak",2.211,0.838321942022154,NA,NA,101.466177940686,NA,NA,NA,0.229,0.129,10.337,0.012479442778369,6.30331398040128,80.1317829457364,0.0104617907053166
"556",17,"2346","md","Hobbiton","LL","blue oak",2.211,0.838321942022154,NA,NA,101.466177940686,NA,NA,NA,0.329,0.185,15.292,0.0120978289301596,8.42727628033679,82.6594594594595,0.0101418754429832
"557",17,"2346","md","Hobbiton","LL","blue oak",2.211,0.838321942022154,NA,NA,101.466177940686,NA,NA,NA,0.381,0.212,16.382,0.012941032840923,7.80263921736907,77.2735849056604,0.010848751782975
"558",17,"2347","pd","Hobbiton","LL","blue oak",1.36066666666667,0.992244952533761,NA,NA,115.473036492607,NA,NA,NA,0.834,0.442,32.32,0.0136757425742574,11.2801464010966,73.1221719457014,0.013569686541458
"559",17,"2347","pd","Hobbiton","LL","blue oak",1.36066666666667,0.992244952533761,NA,NA,115.473036492607,NA,NA,NA,0.817,0.432,31.202,0.0138452663290815,8.88120322023295,72.2268518518519,0.0137378956315168
"560",17,"2347","pd","Hobbiton","LL","blue oak",1.36066666666667,0.992244952533761,NA,NA,115.473036492607,NA,NA,NA,0.728,0.385,28.486,0.0135154110791266,9.3456419055698,73.9896103896104,0.0134105984246822
"561",17,"2347","md","Hobbiton","LL","blue oak",2.35985714285714,0.952044266830618,NA,NA,134.142561983471,NA,NA,NA,0.834,0.442,32.32,0.0136757425742574,11.2801464010966,73.1221719457014,0.0130199123124732
"562",17,"2347","md","Hobbiton","LL","blue oak",2.35985714285714,0.952044266830618,NA,NA,134.142561983471,NA,NA,NA,0.817,0.432,31.202,0.0138452663290815,8.88120322023295,72.2268518518519,0.013181306431345
"563",17,"2347","md","Hobbiton","LL","blue oak",2.35985714285714,0.952044266830618,NA,NA,134.142561983471,NA,NA,NA,0.728,0.385,28.486,0.0135154110791266,9.3456419055698,73.9896103896104,0.0128672696317415
"564",17,"2352","md","MiddleEarth","LL","live oak",2.734,0.544943820224719,NA,NA,104.843049327354,75.0466522355751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",17,"2352","pd","MiddleEarth","LL","live oak",1.64725,0.563225506887479,NA,NA,NA,54.9519105796725,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",17,"2354","pd","MiddleEarth","LL","live oak",1.4596,0.650399290150843,NA,NA,167.013261000603,69.2708019974731,NA,NA,0.6938,0.355,26.6175,0.0133754669313442,9.94211136402566,74.7800154188093,0.00869939419758234
"567",17,"2354","pd","MiddleEarth","LL","live oak",1.4596,0.650399290150843,NA,NA,167.013261000603,69.2708019974731,NA,NA,1.0801,0.5452,42.1355,0.0130419197554591,10.7735990671851,76.8197518774238,0.00848245535115489
"568",17,"2354","pd","MiddleEarth","LL","live oak",1.4596,0.650399290150843,NA,NA,167.013261000603,69.2708019974731,NA,NA,0.97465,0.49625,36.372,0.0136439544948248,10.0546291947417,73.2968023179083,0.00887401831828448
"569",17,"2354","md","MiddleEarth","LL","live oak",NA,NA,NA,NA,98.9003368337626,73.1391819627114,NA,NA,0.6938,0.355,26.6175,0.0133754669313442,9.94211136402566,74.7800154188093,NA
"570",17,"2354","md","MiddleEarth","LL","live oak",NA,NA,NA,NA,98.9003368337626,73.1391819627114,NA,NA,1.0801,0.5452,42.1355,0.0130419197554591,10.7735990671851,76.8197518774238,NA
"571",17,"2354","md","MiddleEarth","LL","live oak",NA,NA,NA,NA,98.9003368337626,73.1391819627114,NA,NA,0.97465,0.49625,36.372,0.0136439544948248,10.0546291947417,73.2968023179083,NA
"572",17,"2360","md","MiddleEarth","LL","blue oak",2.75833333333333,0.767519234768143,NA,NA,72.272826641405,NA,NA,NA,0.695,0.393,30.066,0.0130712432648174,10.0159523163787,76.5038167938931,0.0100324306280809
"573",17,"2360","md","MiddleEarth","LL","blue oak",2.75833333333333,0.767519234768143,NA,NA,72.272826641405,NA,NA,NA,0.426,0.242,18.823,0.012856611592201,7.2752128195706,77.7809917355372,0.00986769669095735
"574",17,"2360","md","MiddleEarth","LL","blue oak",2.75833333333333,0.767519234768143,NA,NA,72.272826641405,NA,NA,NA,0.316,0.179,14.093,0.0127013410913219,4.46359535175842,78.731843575419,0.00974852359494055
"575",17,"2360","pd","MiddleEarth","LL","blue oak",1.485,0.863710216954984,NA,NA,101.058758593005,NA,NA,NA,0.695,0.393,30.066,0.0130712432648174,10.0159523163787,76.5038167938931,0.0112897663561268
"576",17,"2360","pd","MiddleEarth","LL","blue oak",1.485,0.863710216954984,NA,NA,101.058758593005,NA,NA,NA,0.426,0.242,18.823,0.012856611592201,7.2752128195706,77.7809917355372,0.0111043867876059
"577",17,"2360","pd","MiddleEarth","LL","blue oak",1.485,0.863710216954984,NA,NA,101.058758593005,NA,NA,NA,0.316,0.179,14.093,0.0127013410913219,4.46359535175842,78.731843575419,0.0109702780696049
"578",17,"2365","pd","MiddleEarth","LL","blue oak",1.402,0.952554744525547,NA,NA,108.061481807629,NA,NA,NA,0.509,0.275,21.612,0.0127244123635018,0.491815126269273,78.5890909090909,0.0121206993681532
"579",17,"2365","pd","MiddleEarth","LL","blue oak",1.402,0.952554744525547,NA,NA,108.061481807629,NA,NA,NA,0.375,0.205,15.554,0.0131798894175132,8.68556987799251,75.8731707317073,0.0125545661969742
"580",17,"2365","pd","MiddleEarth","LL","blue oak",1.402,0.952554744525547,NA,NA,108.061481807629,NA,NA,NA,0.338,0.183,13.708,0.0133498686898162,8.47579437857913,74.9071038251366,0.0127164807592775
"581",17,"2365","md","MiddleEarth","LL","blue oak",3.18333333333333,0.849246231155779,NA,NA,115.845575062702,NA,NA,NA,0.509,0.275,21.612,0.0127244123635018,0.491815126269273,78.5890909090909,0.0108061592433759
"582",17,"2365","md","MiddleEarth","LL","blue oak",3.18333333333333,0.849246231155779,NA,NA,115.845575062702,NA,NA,NA,0.375,0.205,15.554,0.0131798894175132,8.68556987799251,75.8731707317073,0.011192971414873
"583",17,"2365","md","MiddleEarth","LL","blue oak",3.18333333333333,0.849246231155779,NA,NA,115.845575062702,NA,NA,NA,0.338,0.183,13.708,0.0133498686898162,8.47579437857913,74.9071038251366,0.0113373256712509
"584",17,"2367","pd","MiddleEarth","LL","blue oak",1.546,0.964542405366555,NA,NA,119.34391222709,NA,NA,NA,0.434,0.235,17.267,0.0136097758730526,6.90002345061697,73.4765957446808,0.0131272059570939
"585",17,"2367","pd","MiddleEarth","LL","blue oak",1.546,0.964542405366555,NA,NA,119.34391222709,NA,NA,NA,0.351,0.191,13.77,0.0138707334785766,7.7922260137792,72.0942408376963,0.0133789106336247
"586",17,"2367","pd","MiddleEarth","LL","blue oak",1.546,0.964542405366555,NA,NA,119.34391222709,NA,NA,NA,0.374,0.205,15.731,0.0130315936685525,8.78440913917321,76.7365853658537,0.0125695247028252
"587",17,"2367","md","MiddleEarth","LL","blue oak",2.71266666666667,0.853072757240405,NA,NA,92.3592788038698,NA,NA,NA,0.434,0.235,17.267,0.0136097758730526,6.90002345061697,73.4765957446808,0.0116101290294489
"588",17,"2367","md","MiddleEarth","LL","blue oak",2.71266666666667,0.853072757240405,NA,NA,92.3592788038698,NA,NA,NA,0.351,0.191,13.77,0.0138707334785766,7.7922260137792,72.0942408376963,0.0118327448535161
"589",17,"2367","md","MiddleEarth","LL","blue oak",2.71266666666667,0.853072757240405,NA,NA,92.3592788038698,NA,NA,NA,0.374,0.205,15.731,0.0130315936685525,8.78440913917321,76.7365853658537,0.0111168975420687
"590",17,"2369","pd","MiddleEarth","LL","blue oak",1.50533333333333,0.876603213176725,NA,NA,87.5994326940865,NA,NA,NA,0.481,0.266,19.414,0.0137014525600082,6.27341649816659,72.984962406015,0.0120107373392917
"591",17,"2369","pd","MiddleEarth","LL","blue oak",1.50533333333333,0.876603213176725,NA,NA,87.5994326940865,NA,NA,NA,0.763,0.423,29.66,0.0142616318273769,10.6281715615659,70.1182033096927,0.012501792285022
"592",17,"2369","pd","MiddleEarth","LL","blue oak",1.50533333333333,0.876603213176725,NA,NA,87.5994326940865,NA,NA,NA,0.608,0.335,23.616,0.014185298102981,7.0173924918821,70.4955223880597,0.0124348778969428
"593",17,"2369","md","MiddleEarth","LL","blue oak",3.35,0.819589624467673,NA,NA,98.011390159649,NA,NA,NA,0.481,0.266,19.414,0.0137014525600082,6.27341649816659,72.984962406015,0.0112295683583188
"594",17,"2369","md","MiddleEarth","LL","blue oak",3.35,0.819589624467673,NA,NA,98.011390159649,NA,NA,NA,0.763,0.423,29.66,0.0142616318273769,10.6281715615659,70.1182033096927,0.011688685473696
"595",17,"2369","md","MiddleEarth","LL","blue oak",3.35,0.819589624467673,NA,NA,98.011390159649,NA,NA,NA,0.608,0.335,23.616,0.014185298102981,7.0173924918821,70.4955223880597,0.0116261231451842
"596",17,"2370","pd","Weathertop","LL","blue oak",1.3795,0.94393727848781,NA,NA,106.969334926324,NA,NA,NA,0.367,0.197,13.851,0.0142227997978485,6.39992775951762,70.3096446700508,0.0134254309336581
"597",17,"2370","pd","Weathertop","LL","blue oak",1.3795,0.94393727848781,NA,NA,106.969334926324,NA,NA,NA,0.372,0.229,13.366,0.0171330240909771,5.52531870842938,58.3668122270742,0.016172500132703
"598",17,"2370","pd","Weathertop","LL","blue oak",1.3795,0.94393727848781,NA,NA,106.969334926324,NA,NA,NA,0.407,0.218,15.13,0.0144084600132188,5.97888418365562,69.4036697247707,0.0136006825320782
"599",17,"2370","md","Weathertop","LL","blue oak",2.28725,0.932712956335004,NA,NA,79.5868544600939,NA,NA,NA,0.367,0.197,13.851,0.0142227997978485,6.39992775951762,70.3096446700508,0.0132657896468122
"600",17,"2370","md","Weathertop","LL","blue oak",2.28725,0.932712956335004,NA,NA,79.5868544600939,NA,NA,NA,0.372,0.229,13.366,0.0171330240909771,5.52531870842938,58.3668122270742,0.0159801935508541
"601",17,"2370","md","Weathertop","LL","blue oak",2.28725,0.932712956335004,NA,NA,79.5868544600939,NA,NA,NA,0.407,0.218,15.13,0.0144084600132188,5.97888418365562,69.4036697247707,0.013438957335164
"602",17,"2371","md","Weathertop","LL","blue oak",2.696,0.917525773195876,NA,NA,122.377025874325,NA,NA,NA,1.034,0.541,40.225,0.0134493474207582,6.89720537826404,74.3530499075786,0.0123401228912111
"603",17,"2371","md","Weathertop","LL","blue oak",2.696,0.917525773195876,NA,NA,122.377025874325,NA,NA,NA,0.538,0.282,22.009,0.0128129401608433,6.26454719806766,78.0460992907801,0.0117562028279902
"604",17,"2371","md","Weathertop","LL","blue oak",2.696,0.917525773195876,NA,NA,122.377025874325,NA,NA,NA,0.771,0.403,32.287,0.0124818038219717,7.87345597649291,80.1166253101737,0.0114523767026338
"605",17,"2371","pd","Weathertop","LL","blue oak",0.952333333333333,1.05661467359908,NA,NA,96.3638524151863,NA,NA,NA,1.034,0.541,40.225,0.0134493474207582,6.89720537826404,74.3530499075786,0.0142107778351051
"606",17,"2371","pd","Weathertop","LL","blue oak",0.952333333333333,1.05661467359908,NA,NA,96.3638524151863,NA,NA,NA,0.538,0.282,22.009,0.0128129401608433,6.26454719806766,78.0460992907801,0.013538340585894
"607",17,"2371","pd","Weathertop","LL","blue oak",0.952333333333333,1.05661467359908,NA,NA,96.3638524151863,NA,NA,NA,0.771,0.403,32.287,0.0124818038219717,7.87345597649291,80.1166253101737,0.0131884570712804
"608",17,"2372","pd","Weathertop","LL","blue oak",1.307,0.918851618573312,NA,NA,85.7259873927134,NA,NA,NA,1.142,0.625,41.452,0.0150776802084339,8.11662062412333,66.3232,0.0138541508638503
"609",17,"2372","pd","Weathertop","LL","blue oak",1.307,0.918851618573312,NA,NA,85.7259873927134,NA,NA,NA,0.759,0.413,30.69,0.0134571521668296,10.4904082332203,74.3099273607748,0.0123651260498787
"610",17,"2372","pd","Weathertop","LL","blue oak",1.307,0.918851618573312,NA,NA,85.7259873927134,NA,NA,NA,0.986,0.539,36.349,0.0148284684585546,7.0895844013432,67.4378478664193,0.0136251622441062
"611",17,"2372","md","Weathertop","LL","blue oak",1.9765,0.84493227463802,NA,NA,97.768231349539,NA,NA,NA,1.142,0.625,41.452,0.0150776802084339,8.11662062412333,66.3232,0.0127396186347767
"612",17,"2372","md","Weathertop","LL","blue oak",1.9765,0.84493227463802,NA,NA,97.768231349539,NA,NA,NA,0.759,0.413,30.69,0.0134571521668296,10.4904082332203,74.3099273607748,0.0113703821904693
"613",17,"2372","md","Weathertop","LL","blue oak",1.9765,0.84493227463802,NA,NA,97.768231349539,NA,NA,NA,0.986,0.539,36.349,0.0148284684585546,7.0895844013432,67.4378478664193,0.0125290515840847
"614",17,"2375","md","Hobbiton","LL","blue oak",NA,NA,NA,NA,122.741203178207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",17,"2375","pd","Hobbiton","LL","blue oak",1.3405,0.959436232382262,NA,NA,90.9631067961165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",17,"2376","md","MiddleEarth","LL","live oak",2.48825,0.628071594701183,NA,NA,NA,73.178096899745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",17,"2376","pd","MiddleEarth","LL","live oak",0.969333333333333,0.661490214998643,NA,NA,NA,93.2332274521128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618",17,"2377","pd","MiddleEarth","LL","live oak",1.307,0.639235465887975,NA,NA,61.3072352324362,30.5167768797453,NA,NA,0.509,0.29,15.999,0.0181261328833052,4.3864017692019,55.1689655172414,0.0115868669984069
"619",17,"2377","pd","MiddleEarth","LL","live oak",1.307,0.639235465887975,NA,NA,61.3072352324362,30.5167768797453,NA,NA,1.356,0.751,35.616,0.0210860287511231,5.30033745346337,47.4247669773635,0.0134789374124514
"620",17,"2377","pd","MiddleEarth","LL","live oak",1.307,0.639235465887975,NA,NA,61.3072352324362,30.5167768797453,NA,NA,0.686,0.385,20.167,0.0190905935439084,4.14145286344963,52.3818181818182,0.0122033844581183
"621",17,"2377","md","MiddleEarth","LL","live oak",2.96633333333333,0.624129930394431,NA,NA,191.45546705286,50.76637058459,NA,NA,0.509,0.29,15.999,0.0181261328833052,4.3864017692019,55.1689655172414,0.0113130620547775
"622",17,"2377","md","MiddleEarth","LL","live oak",2.96633333333333,0.624129930394431,NA,NA,191.45546705286,50.76637058459,NA,NA,1.356,0.751,35.616,0.0210860287511231,5.30033745346337,47.4247669773635,0.0131604216567334
"623",17,"2377","md","MiddleEarth","LL","live oak",2.96633333333333,0.624129930394431,NA,NA,191.45546705286,50.76637058459,NA,NA,0.686,0.385,20.167,0.0190905935439084,4.14145286344963,52.3818181818182,0.0119150108197479
