"","tree","plot","site","species","date","time","week","lwc_bulk","rep","lwc_leaf","mpa"
"5173",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"3",0.0789473684210527,0.55
"5174",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"3",0.0789473684210527,0.55
"5175",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"3",1.19028340080972,1.066
"5176",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"3",1.19028340080972,1.066
"5177",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"3",1.19028340080972,0.55
"5178",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",0.0708502024291499,0.45
"5179",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",0.0981781376518218,0.4
"5180",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",-0.0698380566801619,1.058
"5181",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",1.19028340080972,0.4
"5182",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",-0.0698380566801619,0.45
"5183",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",-0.0698380566801619,0.45
"5184",2379,"MiddleEarth","LL","blue oak",NA,"PD",17,NA,"4",NA,NA
"5185",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",NA,0.4
"5186",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",0.0708502024291499,0.55
"5187",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",-0.0698380566801619,1.066
"5188",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",NA,1.058
"5189",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",NA,0.45
"5190",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",NA,0.45
"5191",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",1.19028340080972,1.058
"5192",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",1.19028340080972,1.058
"5193",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",1.19028340080972,0.45
"5194",2379,"MiddleEarth","LL","blue oak",NA,"PD",19,NA,"2",NA,NA
"5195",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",-0.0698380566801619,1.058
"5196",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",-0.0698380566801619,1.058
"5197",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",-0.0698380566801619,0.45
"5198",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",-0.0698380566801619,0.45
"5199",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",NA,0.4
"5200",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",NA,0.4
"5201",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",NA,1.085
"5202",2379,"MiddleEarth","LL","blue oak",2022-09-12,"PD",37,0.711864406779661,NA,NA,NA
"5203",2379,"MiddleEarth","LL","blue oak",2022-08-18,"PD",33,0.657824933687003,NA,NA,NA
"5204",2379,"MiddleEarth","LL","blue oak",2022-08-18,"MD",33,0.663801694070753,NA,NA,NA
"5205",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",1.19028340080972,0.919
"5206",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"1",1.19028340080972,0.6
"5207",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",1.19028340080972,0.6
"5208",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"1",NA,0.919
"5209",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",NA,0.919
"5210",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"1",NA,0.6
"5211",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",NA,0.6
"5212",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"1",0.0708502024291499,0.919
"5213",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",0.0708502024291499,0.919
"5214",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"1",0.0708502024291499,0.6
"5215",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",0.0708502024291499,0.6
"5216",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"1",-0.0698380566801619,0.919
"5217",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"1",-0.0698380566801619,0.919
"5218",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",0.0708502024291499,0.45
"5219",2379,"MiddleEarth","LL","blue oak",2022-04-25,"PD",17,0.849383538820394,"1",NA,1.221
"5220",2379,"MiddleEarth","LL","blue oak",2022-04-25,"MD",17,0.851531406817789,"2",NA,3.12
"5221",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",-0.0698380566801619,1.058
"5222",2379,"MiddleEarth","LL","blue oak",2022-04-25,"MD",17,0.851531406817789,"3",NA,2.84
"5223",2379,"MiddleEarth","LL","blue oak",NA,"PD",17,NA,"3",NA,NA
"5224",2379,"MiddleEarth","LL","blue oak",2022-04-25,"MD",17,0.851531406817789,"4",NA,2.5
"5225",2379,"MiddleEarth","LL","blue oak",2022-05-04,"MD",18,0.739221431561323,"1",NA,3.032
"5226",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",NA,0.4
"5227",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",NA,1.085
"5228",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",NA,1.085
"5229",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",0.0789473684210527,0.4
"5230",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",0.0789473684210527,0.4
"5231",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",0.0789473684210527,1.085
"5232",2379,"MiddleEarth","LL","blue oak",NA,"PD",19,NA,"1",NA,NA
"5233",2379,"MiddleEarth","LL","blue oak",2022-05-09,"MD",19,0.739221431561323,"2",NA,2.738
"5234",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",0.0708502024291499,0.4
"5235",2379,"MiddleEarth","LL","blue oak",2022-05-09,"MD",19,0.739221431561323,"3",NA,3.063
"5236",2379,"MiddleEarth","LL","blue oak",NA,"PD",19,NA,"3",NA,NA
"5237",2379,"MiddleEarth","LL","blue oak",2022-05-09,"MD",19,0.739221431561323,"4",NA,2.962
"5238",2379,"MiddleEarth","LL","blue oak",NA,"MD",10,NA,"1",NA,NA
"5239",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",0.0708502024291499,1.058
"5240",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",0.0708502024291499,1.058
"5241",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",0.0708502024291499,0.45
"5242",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",NA,1.085
"5243",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",0.0789473684210527,0.4
"5244",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",0.0789473684210527,0.4
"5245",2379,"MiddleEarth","LL","blue oak",2022-09-15,"MD",37,0.624784853700516,NA,NA,NA
"5246",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"3",0.0708502024291499,1.066
"5247",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"3",0.0708502024291499,1.066
"5248",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"3",0.0708502024291499,0.55
"5249",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"3",0.0708502024291499,0.55
"5250",2379,"MiddleEarth","LL","blue oak",2022-08-18,"PD",33,NA,"1",NA,2.968
"5251",2379,"MiddleEarth","LL","blue oak",2022-08-18,"MD",33,NA,"2",NA,4.369
"5252",2379,"MiddleEarth","LL","blue oak",2022-08-18,"PD",33,NA,"2",NA,2.996
"5253",2379,"MiddleEarth","LL","blue oak",NA,"MD",NA,NA,"3",2.08904109589041,NA
"5254",2379,"MiddleEarth","LL","blue oak",NA,"PD",NA,NA,"3",NA,NA
"5255",2379,"MiddleEarth","LL","blue oak",NA,"MD",NA,NA,NA,NA,NA
"5256",2379,"MiddleEarth","LL","blue oak",NA,"PD",NA,NA,NA,0.831128404669261,NA
"5257",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"2",0.0708502024291499,1.058
"5258",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",1.19028340080972,0.45
"5259",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",0.0789473684210527,1.085
"5260",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",0.0708502024291499,0.4
"5261",2379,"MiddleEarth","LL","blue oak",2022-04-25,"PD",17,0.849383538820394,"2",NA,1.271
"5262",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",0.0708502024291499,1.085
"5263",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",0.0708502024291499,1.085
"5264",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",-0.0698380566801619,0.4
"5265",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",-0.0698380566801619,0.4
"5266",2379,"MiddleEarth","LL","blue oak",NA,"PD",18,NA,"1",NA,NA
"5267",2379,"MiddleEarth","LL","blue oak",2022-05-04,"MD",18,0.739221431561323,"2",NA,2.738
"5268",2379,"MiddleEarth","LL","blue oak",NA,"PD",18,NA,"2",NA,NA
"5269",2379,"MiddleEarth","LL","blue oak",2022-05-04,"MD",18,0.739221431561323,"3",NA,3.063
"5270",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",-0.0698380566801619,1.066
"5271",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",-0.0698380566801619,0.55
"5272",2379,"MiddleEarth","LL","blue oak",2022-03-08,"PD",10,NA,"4",NA,1.19
"5273",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",0.0981781376518218,0.55
"5274",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",0.0789473684210527,1.066
"5275",2379,"MiddleEarth","LL","blue oak",2022-07-19,"MD",29,0.568361581920904,"3",NA,4.7
"5276",2379,"MiddleEarth","LL","blue oak",2022-07-19,"PD",29,NA,"3",NA,4
"5277",2379,"MiddleEarth","LL","blue oak",2022-08-18,"MD",33,NA,"1",NA,4.329
"5278",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"1",0.0981781376518218,0.919
"5279",2379,"MiddleEarth","LL","blue oak",2022-03-08,"PD",10,NA,"1",NA,1.201
"5280",2379,"MiddleEarth","LL","blue oak",NA,"MD",10,NA,"2",NA,NA
"5281",2379,"MiddleEarth","LL","blue oak",2022-03-08,"PD",10,NA,"2",NA,1.44
"5282",2379,"MiddleEarth","LL","blue oak",NA,"MD",10,NA,"3",NA,NA
"5283",2379,"MiddleEarth","LL","blue oak",2022-03-08,"PD",10,NA,"3",NA,1.124
"5284",2379,"MiddleEarth","LL","blue oak",NA,"MD",10,NA,"4",NA,NA
"5285",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",0.0981781376518218,0.4
"5286",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",-0.0698380566801619,0.55
"5287",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",0.0981781376518218,0.55
"5288",2379,"MiddleEarth","LL","blue oak",2022-05-09,"MD",19,0.739221431561323,"1",NA,3.032
"5289",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",0.0789473684210527,0.55
"5290",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",0.0789473684210527,0.55
"5291",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",1.19028340080972,1.066
"5292",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",0.0981781376518218,0.919
"5293",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"1",0.0981781376518218,0.6
"5294",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",0.0981781376518218,0.6
"5295",2379,"MiddleEarth","LL","blue oak",2022-03-25,"MD",13,1.01785714285714,"2",1.01785714285714,3
"5296",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"2",0.0708502024291499,1.058
"5297",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",1.19028340080972,1.058
"5298",2379,"MiddleEarth","LL","blue oak",NA,"PD",18,NA,"3",NA,NA
"5299",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"1",-0.0698380566801619,0.6
"5300",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",0.0789473684210527,1.066
"5301",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"1",0.0789473684210527,0.919
"5302",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",0.0789473684210527,0.919
"5303",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"1",0.0789473684210527,0.6
"5304",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",0.0789473684210527,0.6
"5305",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",1.19028340080972,1.066
"5306",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"4",-0.0698380566801619,1.085
"5307",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"4",-0.0698380566801619,1.085
"5308",2379,"MiddleEarth","LL","blue oak",NA,"MD",13,NA,"5",NA,NA
"5309",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",0.0708502024291499,0.6
"5310",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"1",-0.0698380566801619,0.919
"5311",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",-0.0698380566801619,0.919
"5312",2379,"MiddleEarth","LL","blue oak",2022-04-25,"MD",17,0.851531406817789,"1",NA,3.12
"5313",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"1",-0.0698380566801619,0.6
"5314",2379,"MiddleEarth","LL","blue oak",NA,"PD",18,NA,"4",NA,NA
"5315",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",0.0789473684210527,0.45
"5316",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",0.0981781376518218,1.058
"5317",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",0.0981781376518218,1.058
"5318",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",0.0981781376518218,0.45
"5319",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",NA,1.058
"5320",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",NA,1.058
"5321",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",NA,0.45
"5322",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",NA,0.45
"5323",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",1.19028340080972,1.058
"5324",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",-0.0698380566801619,1.085
"5325",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",0.0789473684210527,1.058
"5326",2379,"MiddleEarth","LL","blue oak",2022-05-04,"MD",18,0.739221431561323,"4",NA,2.962
"5327",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",0.0789473684210527,0.45
"5328",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",0.0981781376518218,1.066
"5329",2379,"MiddleEarth","LL","blue oak",2022-07-19,"MD",29,0.568361581920904,"2",NA,4.6
"5330",2379,"MiddleEarth","LL","blue oak",2022-07-19,"PD",29,NA,"2",NA,4
"5331",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.0042328042328,"2",0.0981781376518218,0.45
"5332",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",0.0708502024291499,0.4
"5333",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",1.19028340080972,0.55
"5334",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",1.19028340080972,0.55
"5335",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",NA,1.066
"5336",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"5",NA,0.55
"5337",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",0.0708502024291499,0.45
"5338",2379,"MiddleEarth","LL","blue oak",NA,"PD",15,NA,"5",NA,NA
"5339",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.0042328042328,"2",0.0789473684210527,1.058
"5340",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",0.0981781376518218,1.066
"5341",2379,"MiddleEarth","LL","blue oak",NA,"PD",14,NA,"1",NA,NA
"5342",2379,"MiddleEarth","LL","blue oak",2022-04-06,"MD",14,NA,"2",0.876595744680851,2.55
"5343",2379,"MiddleEarth","LL","blue oak",NA,"PD",14,NA,"2",NA,NA
"5344",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",0.0789473684210527,1.085
"5345",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",0.0708502024291499,0.4
"5346",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",0.0708502024291499,1.085
"5347",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",0.0708502024291499,1.085
"5348",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",-0.0698380566801619,0.4
"5349",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"4",-0.0698380566801619,0.4
"5350",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",-0.0698380566801619,1.085
"5351",2379,"MiddleEarth","LL","blue oak",2022-03-25,"PD",13,1.19028340080972,"3",NA,0.55
"5352",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",NA,0.55
"5353",2379,"MiddleEarth","LL","blue oak",2022-04-06,"MD",14,NA,"1",0.837704918032787,2.55
"5354",2379,"MiddleEarth","LL","blue oak",2022-04-11,"PD",15,0.831128404669261,"1",0.808333333333334,1.212
"5355",2379,"MiddleEarth","LL","blue oak",2022-05-23,"PD",21,0.880687563195147,"2",NA,2.201
"5356",2379,"MiddleEarth","LL","blue oak",2022-07-19,"MD",29,0.568361581920904,"1",NA,4.6
"5357",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"4",0.0789473684210527,1.085
"5358",2379,"MiddleEarth","LL","blue oak",2022-04-13,"MD",15,0.81229429875783,"4",0.752721617418352,2.691
"5359",2379,"MiddleEarth","LL","blue oak",2022-04-11,"PD",15,0.831128404669261,"2",0.8,1.11
"5360",2379,"MiddleEarth","LL","blue oak",2022-04-13,"MD",15,0.81229429875783,"3",0.770197486535009,2.032
"5361",2379,"MiddleEarth","LL","blue oak",2022-04-11,"PD",15,0.831128404669261,"3",0.7625,1.215
"5362",2379,"MiddleEarth","LL","blue oak",2022-07-19,"PD",29,NA,"1",NA,4.2
"5363",2379,"MiddleEarth","LL","blue oak",2022-03-30,"PD",13,1.19028340080972,"3",NA,1.066
"5364",2379,"MiddleEarth","LL","blue oak",2022-04-13,"MD",15,0.81229429875783,"5",0.758553274682307,2.177
"5365",2379,"MiddleEarth","LL","blue oak",2022-04-13,"MD",15,0.81229429875783,"1",0.788951841359773,2.145
"5366",2379,"MiddleEarth","LL","blue oak",2022-04-13,"MD",15,0.81229429875783,"2",0.74979079497908,3.17
"5367",2379,"MiddleEarth","LL","blue oak",NA,"PD",15,NA,"4",NA,NA
"5368",2380,"MiddleEarth","LL","live oak",2022-03-08,"MD",10,5.10612244897959,"4",0.500709219858156,3.139
"5369",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.743132257150949,"1",0.743132257150949,0.4
"5370",2380,"MiddleEarth","LL","live oak",NA,"PD",9,NA,"2",NA,NA
"5371",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.743132257150949,"1",0.743132257150949,0.4
"5372",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.619944082013048,"3",-0.915038232795242,0.3
"5373",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.743132257150949,"1",0.743132257150949,0.271
"5374",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.743132257150949,"1",-0.88671764372699,0.4
"5375",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.743132257150949,"1",-0.88671764372699,0.4
"5376",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.743132257150949,"1",0.743132257150949,0.271
"5377",2380,"MiddleEarth","LL","live oak",2022-08-18,"PD",33,NA,"3",NA,1.371
"5378",2380,"MiddleEarth","LL","live oak",NA,"MD",10,NA,"5",NA,NA
"5379",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.619944082013048,"3",-0.915038232795242,0.3
"5380",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.619944082013048,"3",0.743132257150949,0.241
"5381",2380,"MiddleEarth","LL","live oak",NA,"PD",9,NA,"1",NA,NA
"5382",2380,"MiddleEarth","LL","live oak",2022-02-28,"MD",9,NA,"2",0.649484536082474,1.65
"5383",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.619944082013048,"3",-0.915038232795242,0.241
"5384",2380,"MiddleEarth","LL","live oak",2022-03-25,"MD",13,0.755165936130244,"4",0.755165936130244,2.2
"5385",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.619944082013048,"4",NA,0.45
"5386",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.619944082013048,"1",NA,0.271
"5387",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.619944082013048,"1",NA,0.271
"5388",2380,"MiddleEarth","LL","live oak",2022-03-30,"PD",13,0.619944082013048,"4",NA,0.45
"5389",2380,"MiddleEarth","LL","live oak",2022-03-25,"MD",13,0.755165936130244,"1",0.755165936130244,2.35
"5390",2380,"MiddleEarth","LL","live oak",NA,"MD",33,NA,"3",NA,NA
"5391",2380,"MiddleEarth","LL","live oak",2022-03-08,"PD",10,NA,"5",NA,0.49
"5392",2380,"MiddleEarth","LL","live oak",2022-08-18,"PD",33,NA,"2",NA,1.321
"5393",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.743132257150949,"1",-0.915038232795242,0.4
"5394",2380,"MiddleEarth","LL","live oak",2022-03-08,"PD",10,NA,"3",NA,1.031
"5395",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.619944082013048,"1",-0.872557349192863,0.271
"5396",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.619944082013048,"3",-0.915038232795242,0.241
"5397",2380,"MiddleEarth","LL","live oak",2022-03-25,"PD",13,0.619944082013048,"1",NA,0.4
"5398",2380,"MiddleEarth","LL","live oak",2022-02-28,"MD",9,NA,"1",0.65648854961832,1.66
