"","branch","file","week","day","tree_id","notes_leaf_area","more_notes_leaf_area","area_cm2","species","date_leaf_area","year_leaf_area"
"3013","1","txt",21,23,"2022",NA,NA,5,"L",2022-05-23,"1"
"3014","0","txt",21,23,"2022",NA,NA,1,"L",2022-05-23,"0"
"3015","0","txt",21,23,"2022",NA,NA,2,"L",2022-05-23,"0"
"3016","0","txt",21,23,"2022",NA,NA,3,"L",2022-05-23,"0"
"3017","0","txt",21,23,"2022",NA,NA,4,"L",2022-05-23,"0"
"3018","0","txt",21,23,"2022",NA,NA,5,"L",2022-05-23,"0"
"3019","0","txt",21,23,"2022",NA,NA,6,"L",2022-05-23,"0"
"3020","0","txt",21,23,"2022",NA,NA,7,"L",2022-05-23,"0"
"3021","0","txt",21,23,"2022",NA,NA,8,"L",2022-05-23,"0"
"3022","0","txt",21,23,"2022",NA,NA,9,"L",2022-05-23,"0"
"3023","1","txt",21,23,"2022",NA,NA,1,"L",2022-05-23,"1"
"3024","1","txt",21,23,"2022",NA,NA,2,"L",2022-05-23,"1"
"3025","1","txt",21,23,"2022",NA,NA,3,"L",2022-05-23,"1"
"3026","1","txt",21,23,"2022",NA,NA,4,"L",2022-05-23,"1"
"3027","0","txt",21,23,"2022",NA,NA,1,"L",2022-05-23,"0"
"3028","0","txt",21,23,"2022",NA,NA,2,"L",2022-05-23,"0"
"3029","0","txt",21,23,"2022",NA,NA,3,"L",2022-05-23,"0"
"3030","0","txt",21,23,"2022",NA,NA,4,"L",2022-05-23,"0"
"3031","0","txt",21,23,"2022",NA,NA,5,"L",2022-05-23,"0"
"3032","0","txt",21,23,"2022",NA,NA,6,"L",2022-05-23,"0"
"3033","0","txt",21,23,"2022",NA,NA,7,"L",2022-05-23,"0"
"3034","1","txt",21,23,"2022",NA,NA,1,"L",2022-05-23,"1"
"3035","1","txt",21,23,"2022",NA,NA,2,"L",2022-05-23,"1"
"3036","1","txt",21,23,"2022",NA,NA,3,"L",2022-05-23,"1"
"3037","1","txt",21,23,"2022",NA,NA,4,"L",2022-05-23,"1"
"3038","0","txt",29,19,"2022",NA,NA,1,"L",2022-07-19,"0"
"3039","0","txt",29,19,"2022",NA,NA,2,"L",2022-07-19,"0"
"3040","0","txt",29,19,"2022",NA,NA,3,"L",2022-07-19,"0"
"3041","0","txt",29,19,"2022",NA,NA,4,"L",2022-07-19,"0"
"3042","0","txt",29,19,"2022",NA,NA,5,"L",2022-07-19,"0"
"3043","0","txt",29,19,"2022",NA,NA,6,"L",2022-07-19,"0"
"3044","0","txt",29,19,"2022",NA,NA,7,"L",2022-07-19,"0"
"3045","0","txt",29,19,"2022",NA,NA,8,"L",2022-07-19,"0"
"3046","0","txt",29,19,"2022",NA,NA,9,"L",2022-07-19,"0"
"3047","0","txt",29,19,"2022",NA,NA,10,"L",2022-07-19,"0"
"3048","0","txt",29,19,"2022",NA,NA,11,"L",2022-07-19,"0"
"3049","0","txt",29,19,"2022",NA,NA,1,"L",2022-07-19,"0"
"3050","0","txt",29,19,"2022",NA,NA,2,"L",2022-07-19,"0"
"3051","0","txt",29,19,"2022",NA,NA,3,"L",2022-07-19,"0"
"3052","0","txt",29,19,"2022",NA,NA,4,"L",2022-07-19,"0"
"3053","0","txt",29,19,"2022",NA,NA,5,"L",2022-07-19,"0"
"3054","0","txt",29,19,"2022",NA,NA,6,"L",2022-07-19,"0"
"3055","0","txt",29,19,"2022",NA,NA,7,"L",2022-07-19,"0"
"3056","0","txt",29,19,"2022",NA,NA,1,"L",2022-07-19,"0"
"3057","0","txt",29,19,"2022",NA,NA,2,"L",2022-07-19,"0"
"3058","0","txt",29,19,"2022",NA,NA,3,"L",2022-07-19,"0"
"3059","0","txt",29,19,"2022",NA,NA,4,"L",2022-07-19,"0"
"3060","0","txt",29,19,"2022",NA,NA,5,"L",2022-07-19,"0"
"3061","0","txt",29,19,"2022",NA,NA,6,"L",2022-07-19,"0"
"3062","1","txt",29,19,"2022",NA,NA,1,"L",2022-07-19,"1"
"3063","0","txt",17,27,"2023",NA,NA,1,"L",2022-04-27,"0"
"3064","0","txt",17,27,"2023",NA,NA,2,"L",2022-04-27,"0"
"3065","0","txt",17,27,"2023",NA,NA,3,"L",2022-04-27,"0"
"3066","0","txt",17,27,"2023",NA,NA,4,"L",2022-04-27,"0"
"3067","0","txt",17,27,"2023",NA,NA,5,"L",2022-04-27,"0"
"3068","0","txt",17,27,"2023",NA,NA,6,"L",2022-04-27,"0"
"3069","0","txt",17,27,"2023",NA,NA,7,"L",2022-04-27,"0"
"3070","0","txt",17,27,"2023",NA,NA,8,"L",2022-04-27,"0"
"3071","1","txt",17,27,"2023",NA,NA,1,"L",2022-04-27,"1"
"3072","1","txt",17,27,"2023",NA,NA,2,"L",2022-04-27,"1"
"3073","1","txt",17,27,"2023",NA,NA,3,"L",2022-04-27,"1"
"3074","1","txt",17,27,"2023",NA,NA,4,"L",2022-04-27,"1"
"3075","1","txt",17,27,"2023",NA,NA,5,"L",2022-04-27,"1"
"3076","1","txt",17,27,"2023",NA,NA,6,"L",2022-04-27,"1"
"3077","0","txt",17,27,"2023","a",NA,1,"L",2022-04-27,"0"
"3078","0","txt",17,27,"2023","a",NA,2,"L",2022-04-27,"0"
"3079","0","txt",17,27,"2023","a",NA,3,"L",2022-04-27,"0"
"3080","0","txt",17,27,"2023","a",NA,4,"L",2022-04-27,"0"
"3081","0","txt",17,27,"2023","a",NA,5,"L",2022-04-27,"0"
"3082","0","txt",17,27,"2023","a",NA,6,"L",2022-04-27,"0"
"3083","0","txt",17,27,"2023","a",NA,7,"L",2022-04-27,"0"
"3084","0","txt",17,27,"2023","b",NA,1,"L",2022-04-27,"0"
"3085","0","txt",17,27,"2023","b",NA,2,"L",2022-04-27,"0"
"3086","0","txt",17,27,"2023","b",NA,3,"L",2022-04-27,"0"
"3087","0","txt",17,27,"2023","b",NA,4,"L",2022-04-27,"0"
"3088","1","txt",17,27,"2023",NA,NA,1,"L",2022-04-27,"1"
"3089","1","txt",17,27,"2023",NA,NA,2,"L",2022-04-27,"1"
"3090","1","txt",17,27,"2023",NA,NA,3,"L",2022-04-27,"1"
"3091","1","txt",17,27,"2023",NA,NA,1,"L",2022-04-27,"1"
"3092","1","txt",17,27,"2023",NA,NA,2,"L",2022-04-27,"1"
"3093","1","txt",17,27,"2023",NA,NA,3,"L",2022-04-27,"1"
"3094","0","txt",14,4,"2023",NA,NA,1,"L",2022-04-04,"0"
"3095","0","txt",14,4,"2023",NA,NA,2,"L",2022-04-04,"0"
"3096","0","txt",14,4,"2023",NA,NA,3,"L",2022-04-04,"0"
"3097","0","txt",14,4,"2023",NA,NA,4,"L",2022-04-04,"0"
"3098","0","txt",14,4,"2023",NA,NA,5,"L",2022-04-04,"0"
"3099","0","txt",14,4,"2023",NA,NA,6,"L",2022-04-04,"0"
"3100","1","txt",14,4,"2023",NA,NA,1,"L",2022-04-04,"1"
"3101","1","txt",14,4,"2023",NA,NA,2,"L",2022-04-04,"1"
"3102","1","txt",14,4,"2023",NA,NA,3,"L",2022-04-04,"1"
"3103","1","txt",14,4,"2023",NA,NA,4,"L",2022-04-04,"1"
"3104","1","txt",14,4,"2023",NA,NA,5,"L",2022-04-04,"1"
"3105","1","txt",14,4,"2023",NA,NA,6,"L",2022-04-04,"1"
"3106","1","txt",14,4,"2023",NA,NA,7,"L",2022-04-04,"1"
"3107","1","txt",14,4,"2023",NA,NA,8,"L",2022-04-04,"1"
"3108","0","txt",14,4,"2023","a",NA,1,"L",2022-04-04,"0"
"3109","0","txt",14,4,"2023","a",NA,2,"L",2022-04-04,"0"
"3110","0","txt",14,4,"2023","a",NA,3,"L",2022-04-04,"0"
"3111","0","txt",14,4,"2023","a",NA,4,"L",2022-04-04,"0"
"3112","0","txt",14,4,"2023","a",NA,5,"L",2022-04-04,"0"
"3113","0","txt",14,4,"2023","a",NA,6,"L",2022-04-04,"0"
"3114","0","txt",14,4,"2023","b",NA,1,"L",2022-04-04,"0"
"3115","0","txt",14,4,"2023","b",NA,2,"L",2022-04-04,"0"
"3116","0","txt",14,4,"2023","b",NA,3,"L",2022-04-04,"0"
"3117","0","txt",14,4,"2023","b",NA,4,"L",2022-04-04,"0"
"3118","0","txt",14,4,"2023","b",NA,5,"L",2022-04-04,"0"
"3119","0","txt",14,4,"2023","b",NA,6,"L",2022-04-04,"0"
"3120","0","txt",14,4,"2023","b",NA,7,"L",2022-04-04,"0"
"3121","1","txt",14,4,"2023",NA,NA,1,"L",2022-04-04,"1"
"3122","1","txt",14,4,"2023",NA,NA,2,"L",2022-04-04,"1"
"3123","1","txt",14,4,"2023",NA,NA,3,"L",2022-04-04,"1"
"3124","0","txt",14,4,"2023",NA,NA,1,"L",2022-04-04,"0"
"3125","0","txt",14,4,"2023",NA,NA,2,"L",2022-04-04,"0"
"3126","0","txt",14,4,"2023",NA,NA,3,"L",2022-04-04,"0"
"3127","0","txt",14,4,"2023",NA,NA,4,"L",2022-04-04,"0"
"3128","0","txt",14,4,"2023",NA,NA,5,"L",2022-04-04,"0"
"3129","1","txt",14,4,"2023",NA,NA,1,"L",2022-04-04,"1"
"3130","1","txt",14,4,"2023",NA,NA,2,"L",2022-04-04,"1"
"3131","1","txt",14,4,"2023",NA,NA,3,"L",2022-04-04,"1"
"3132","1","txt",14,4,"2023",NA,NA,4,"L",2022-04-04,"1"
"3133","0","txt",21,23,"2023",NA,NA,1,"L",2022-05-23,"0"
"3134","0","txt",21,23,"2023",NA,NA,2,"L",2022-05-23,"0"
"3135","0","txt",21,23,"2023",NA,NA,3,"L",2022-05-23,"0"
"3136","0","txt",21,23,"2023",NA,NA,4,"L",2022-05-23,"0"
"3137","0","txt",21,23,"2023",NA,NA,5,"L",2022-05-23,"0"
"3138","0","txt",21,23,"2023",NA,NA,6,"L",2022-05-23,"0"
"3139","0","txt",21,23,"2023",NA,NA,7,"L",2022-05-23,"0"
"3140","1","txt",21,23,"2023",NA,NA,1,"L",2022-05-23,"1"
"3141","1","txt",21,23,"2023",NA,NA,2,"L",2022-05-23,"1"
"3142","0","txt",21,23,"2023",NA,NA,1,"L",2022-05-23,"0"
"3143","0","txt",21,23,"2023",NA,NA,2,"L",2022-05-23,"0"
"3144","0","txt",21,23,"2023",NA,NA,3,"L",2022-05-23,"0"
"3145","0","txt",21,23,"2023",NA,NA,4,"L",2022-05-23,"0"
"3146","0","txt",21,23,"2023",NA,NA,5,"L",2022-05-23,"0"
"3147","0","txt",21,23,"2023",NA,NA,6,"L",2022-05-23,"0"
"3148","1","txt",21,23,"2023",NA,NA,1,"L",2022-05-23,"1"
"3149","1","txt",21,23,"2023",NA,NA,2,"L",2022-05-23,"1"
"3150","1","txt",21,23,"2023",NA,NA,3,"L",2022-05-23,"1"
"3151","1","txt",21,23,"2023",NA,NA,4,"L",2022-05-23,"1"
"3152","1","txt",21,23,"2023",NA,NA,5,"L",2022-05-23,"1"
"3153","0","txt",21,23,"2023",NA,NA,1,"L",2022-05-23,"0"
"3154","0","txt",21,23,"2023",NA,NA,2,"L",2022-05-23,"0"
"3155","0","txt",21,23,"2023",NA,NA,3,"L",2022-05-23,"0"
"3156","1","txt",21,23,"2023",NA,NA,1,"L",2022-05-23,"1"
"3157","1","txt",21,23,"2023",NA,NA,2,"L",2022-05-23,"1"
"3158","1","txt",21,23,"2023",NA,NA,3,"L",2022-05-23,"1"
"3159","1","txt",21,23,"2023",NA,NA,4,"L",2022-05-23,"1"
"3160","0","txt",29,19,"2023",NA,NA,1,"L",2022-07-19,"0"
"3161","0","txt",29,19,"2023",NA,NA,2,"L",2022-07-19,"0"
"3162","0","txt",29,19,"2023",NA,NA,3,"L",2022-07-19,"0"
"3163","0","txt",29,19,"2023",NA,NA,4,"L",2022-07-19,"0"
"3164","0","txt",29,19,"2023",NA,NA,5,"L",2022-07-19,"0"
"3165","0","txt",29,19,"2023",NA,NA,6,"L",2022-07-19,"0"
"3166","0","txt",29,19,"2023",NA,NA,7,"L",2022-07-19,"0"
"3167","0","txt",29,19,"2023",NA,NA,1,"L",2022-07-19,"0"
"3168","0","txt",29,19,"2023",NA,NA,2,"L",2022-07-19,"0"
"3169","0","txt",29,19,"2023",NA,NA,3,"L",2022-07-19,"0"
"3170","0","txt",29,19,"2023",NA,NA,4,"L",2022-07-19,"0"
"3171","0","txt",29,19,"2023",NA,NA,1,"L",2022-07-19,"0"
"3172","0","txt",29,19,"2023",NA,NA,2,"L",2022-07-19,"0"
"3173","0","txt",29,19,"2023",NA,NA,3,"L",2022-07-19,"0"
"3174","0","txt",29,19,"2023",NA,NA,4,"L",2022-07-19,"0"
"3175","0","txt",17,27,"2029",NA,NA,1,"L",2022-04-27,"0"
"3176","0","txt",17,27,"2029",NA,NA,2,"L",2022-04-27,"0"
"3177","0","txt",17,27,"2029",NA,NA,3,"L",2022-04-27,"0"
"3178","0","txt",17,27,"2029",NA,NA,4,"L",2022-04-27,"0"
"3179","0","txt",17,27,"2029",NA,NA,5,"L",2022-04-27,"0"
"3180","0","txt",17,27,"2029",NA,NA,6,"L",2022-04-27,"0"
"3181","0","txt",17,27,"2029",NA,NA,7,"L",2022-04-27,"0"
"3182","0","txt",17,27,"2029",NA,NA,8,"L",2022-04-27,"0"
"3183","0","txt",17,27,"2029",NA,NA,9,"L",2022-04-27,"0"
"3184","1","txt",17,27,"2029",NA,NA,1,"L",2022-04-27,"1"
"3185","1","txt",17,27,"2029",NA,NA,2,"L",2022-04-27,"1"
"3186","1","txt",17,27,"2029",NA,NA,3,"L",2022-04-27,"1"
"3187","1","txt",17,27,"2029",NA,NA,4,"L",2022-04-27,"1"
"3188","1","txt",17,27,"2029",NA,NA,5,"L",2022-04-27,"1"
"3189","1","txt",17,27,"2029",NA,NA,6,"L",2022-04-27,"1"
"3190","0","txt",17,27,"2029",NA,NA,1,"L",2022-04-27,"0"
"3191","0","txt",17,27,"2029",NA,NA,2,"L",2022-04-27,"0"
"3192","0","txt",17,27,"2029",NA,NA,3,"L",2022-04-27,"0"
"3193","0","txt",17,27,"2029",NA,NA,4,"L",2022-04-27,"0"
"3194","0","txt",17,27,"2029",NA,NA,5,"L",2022-04-27,"0"
"3195","0","txt",17,27,"2029",NA,NA,6,"L",2022-04-27,"0"
"3196","0","txt",17,27,"2029",NA,NA,7,"L",2022-04-27,"0"
"3197","1","txt",17,27,"2029",NA,NA,1,"L",2022-04-27,"1"
"3198","1","txt",17,27,"2029",NA,NA,2,"L",2022-04-27,"1"
"3199","1","txt",17,27,"2029",NA,NA,3,"L",2022-04-27,"1"
"3200","1","txt",17,27,"2029",NA,NA,4,"L",2022-04-27,"1"
"3201","1","txt",17,27,"2029",NA,NA,5,"L",2022-04-27,"1"
"3202","1","txt",17,27,"2029",NA,NA,6,"L",2022-04-27,"1"
"3203","0","txt",17,27,"2029",NA,NA,1,"L",2022-04-27,"0"
"3204","0","txt",17,27,"2029",NA,NA,2,"L",2022-04-27,"0"
"3205","0","txt",17,27,"2029",NA,NA,3,"L",2022-04-27,"0"
"3206","0","txt",17,27,"2029",NA,NA,4,"L",2022-04-27,"0"
"3207","0","txt",17,27,"2029",NA,NA,5,"L",2022-04-27,"0"
"3208","0","txt",17,27,"2029",NA,NA,6,"L",2022-04-27,"0"
"3209","0","txt",17,27,"2029",NA,NA,7,"L",2022-04-27,"0"
"3210","0","txt",17,27,"2029",NA,NA,8,"L",2022-04-27,"0"
"3211","0","txt",17,27,"2029",NA,NA,9,"L",2022-04-27,"0"
"3212","0","txt",21,23,"2029",NA,NA,1,"L",2022-05-23,"0"
"3213","0","txt",21,23,"2029",NA,NA,2,"L",2022-05-23,"0"
"3214","0","txt",21,23,"2029",NA,NA,3,"L",2022-05-23,"0"
"3215","0","txt",21,23,"2029",NA,NA,4,"L",2022-05-23,"0"
"3216","0","txt",21,23,"2029",NA,NA,5,"L",2022-05-23,"0"
"3217","0","txt",21,23,"2029",NA,NA,6,"L",2022-05-23,"0"
"3218","0","txt",21,23,"2029",NA,NA,7,"L",2022-05-23,"0"
"3219","0","txt",21,23,"2029",NA,NA,8,"L",2022-05-23,"0"
"3220","0","txt",21,23,"2029",NA,NA,9,"L",2022-05-23,"0"
"3221","1","txt",21,23,"2029",NA,NA,1,"L",2022-05-23,"1"
"3222","1","txt",21,23,"2029",NA,NA,2,"L",2022-05-23,"1"
"3223","0","txt",21,23,"2029",NA,NA,1,"L",2022-05-23,"0"
"3224","0","txt",21,23,"2029",NA,NA,2,"L",2022-05-23,"0"
"3225","0","txt",21,23,"2029",NA,NA,3,"L",2022-05-23,"0"
"3226","0","txt",21,23,"2029",NA,NA,4,"L",2022-05-23,"0"
"3227","0","txt",21,23,"2029",NA,NA,5,"L",2022-05-23,"0"
"3228","1","txt",21,23,"2029",NA,NA,1,"L",2022-05-23,"1"
"3229","1","txt",21,23,"2029",NA,NA,2,"L",2022-05-23,"1"
"3230","1","txt",21,23,"2029",NA,NA,3,"L",2022-05-23,"1"
"3231","1","txt",21,23,"2029",NA,NA,4,"L",2022-05-23,"1"
"3232","1","txt",21,23,"2029",NA,NA,5,"L",2022-05-23,"1"
"3233","1","txt",21,23,"2029",NA,NA,6,"L",2022-05-23,"1"
"3234","0","txt",21,23,"2029",NA,NA,1,"L",2022-05-23,"0"
"3235","0","txt",21,23,"2029",NA,NA,2,"L",2022-05-23,"0"
"3236","0","txt",21,23,"2029",NA,NA,3,"L",2022-05-23,"0"
"3237","0","txt",21,23,"2029",NA,NA,4,"L",2022-05-23,"0"
"3238","0","txt",21,23,"2029",NA,NA,5,"L",2022-05-23,"0"
"3239","0","txt",21,23,"2029",NA,NA,6,"L",2022-05-23,"0"
"3240","0","txt",21,23,"2029",NA,NA,7,"L",2022-05-23,"0"
"3241","1","txt",21,23,"2029",NA,NA,1,"L",2022-05-23,"1"
"3242","1","txt",21,23,"2029",NA,NA,2,"L",2022-05-23,"1"
"3243","1","txt",21,23,"2029",NA,NA,3,"L",2022-05-23,"1"
"3244","1","txt",21,23,"2029",NA,NA,4,"L",2022-05-23,"1"
"3245","0","txt",29,19,"2029",NA,NA,1,"L",2022-07-19,"0"
"3246","0","txt",29,19,"2029",NA,NA,2,"L",2022-07-19,"0"
"3247","0","txt",29,19,"2029",NA,NA,3,"L",2022-07-19,"0"
"3248","0","txt",29,19,"2029",NA,NA,4,"L",2022-07-19,"0"
"3249","0","txt",29,19,"2029",NA,NA,5,"L",2022-07-19,"0"
"3250","0","txt",29,19,"2029",NA,NA,6,"L",2022-07-19,"0"
"3251","0","txt",29,19,"2029",NA,NA,1,"L",2022-07-19,"0"
"3252","0","txt",29,19,"2029",NA,NA,2,"L",2022-07-19,"0"
"3253","0","txt",29,19,"2029",NA,NA,3,"L",2022-07-19,"0"
"3254","0","txt",29,19,"2029",NA,NA,4,"L",2022-07-19,"0"
"3255","0","txt",29,19,"2029",NA,NA,5,"L",2022-07-19,"0"
"3256","0","txt",29,19,"2029",NA,NA,1,"L",2022-07-19,"0"
"3257","0","txt",29,19,"2029",NA,NA,2,"L",2022-07-19,"0"
"3258","0","txt",29,19,"2029",NA,NA,3,"L",2022-07-19,"0"
"3259","0","txt",29,19,"2029",NA,NA,4,"L",2022-07-19,"0"
"3260","0","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"0"
"3261","0","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"0"
"3262","0","txt",17,27,"2030",NA,NA,3,"L",2022-04-27,"0"
"3263","0","txt",17,27,"2030",NA,NA,4,"L",2022-04-27,"0"
"3264","1","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"1"
"3265","1","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"1"
"3266","0","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"0"
"3267","0","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"0"
"3268","0","txt",17,27,"2030",NA,NA,3,"L",2022-04-27,"0"
"3269","0","txt",17,27,"2030",NA,NA,4,"L",2022-04-27,"0"
"3270","0","txt",17,27,"2030",NA,NA,5,"L",2022-04-27,"0"
"3271","1","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"1"
"3272","1","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"1"
"3273","1","txt",17,27,"2030",NA,NA,3,"L",2022-04-27,"1"
"3274","1","txt",17,27,"2030",NA,NA,4,"L",2022-04-27,"1"
"3275","1","txt",17,27,"2030",NA,NA,5,"L",2022-04-27,"1"
"3276","0","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"0"
"3277","0","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"0"
"3278","0","txt",17,27,"2030",NA,NA,3,"L",2022-04-27,"0"
"3279","0","txt",17,27,"2030",NA,NA,4,"L",2022-04-27,"0"
"3280","0","txt",17,27,"2030",NA,NA,5,"L",2022-04-27,"0"
"3281","0","txt",17,27,"2030",NA,NA,6,"L",2022-04-27,"0"
"3282","1","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"1"
"3283","1","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"1"
"3284","1","txt",17,27,"2030",NA,NA,3,"L",2022-04-27,"1"
"3285","1","txt",17,27,"2030",NA,NA,4,"L",2022-04-27,"1"
"3286","1","txt",17,27,"2030",NA,NA,5,"L",2022-04-27,"1"
"3287","1","txt",17,27,"2030",NA,NA,6,"L",2022-04-27,"1"
"3288","1","txt",17,27,"2030",NA,NA,7,"L",2022-04-27,"1"
"3289","1","txt",17,27,"2030",NA,NA,8,"L",2022-04-27,"1"
"3290","1","txt",17,27,"2030",NA,NA,9,"L",2022-04-27,"1"
"3291","2","txt",17,27,"2030",NA,NA,1,"L",2022-04-27,"2"
"3292","2","txt",17,27,"2030",NA,NA,2,"L",2022-04-27,"2"
"3293","2","txt",17,27,"2030",NA,NA,3,"L",2022-04-27,"2"
"3294","2","txt",17,27,"2030",NA,NA,4,"L",2022-04-27,"2"
"3295","2","txt",17,27,"2030",NA,NA,5,"L",2022-04-27,"2"
"3296","2","txt",17,27,"2030",NA,NA,6,"L",2022-04-27,"2"
"3297","1","txt",14,4,"2030",NA,NA,1,"L",2022-04-04,"1"
"3298","1","txt",14,4,"2030",NA,NA,2,"L",2022-04-04,"1"
"3299","1","txt",14,4,"2030",NA,NA,3,"L",2022-04-04,"1"
"3300","1","txt",14,4,"2030",NA,NA,4,"L",2022-04-04,"1"
"3301","1","txt",14,4,"2030",NA,NA,5,"L",2022-04-04,"1"
"3302","1","txt",14,4,"2030",NA,NA,6,"L",2022-04-04,"1"
"3303","1","txt",14,4,"2030",NA,NA,7,"L",2022-04-04,"1"
"3304","1","txt",14,4,"2030",NA,NA,1,"L",2022-04-04,"1"
"3305","1","txt",14,4,"2030",NA,NA,2,"L",2022-04-04,"1"
"3306","0","txt",21,23,"2030",NA,NA,1,"L",2022-05-23,"0"
"3307","0","txt",21,23,"2030",NA,NA,2,"L",2022-05-23,"0"
"3308","0","txt",21,23,"2030",NA,NA,3,"L",2022-05-23,"0"
"3309","0","txt",21,23,"2030",NA,NA,4,"L",2022-05-23,"0"
"3310","0","txt",21,23,"2030",NA,NA,5,"L",2022-05-23,"0"
"3311","0","txt",21,23,"2030",NA,NA,6,"L",2022-05-23,"0"
"3312","0","txt",21,23,"2030",NA,NA,1,"L",2022-05-23,"0"
"3313","0","txt",21,23,"2030",NA,NA,2,"L",2022-05-23,"0"
"3314","0","txt",21,23,"2030",NA,NA,3,"L",2022-05-23,"0"
"3315","0","txt",21,23,"2030",NA,NA,4,"L",2022-05-23,"0"
"3316","0","txt",21,23,"2030",NA,NA,5,"L",2022-05-23,"0"
"3317","0","txt",21,23,"2030",NA,NA,6,"L",2022-05-23,"0"
"3318","1","txt",21,23,"2030",NA,NA,1,"L",2022-05-23,"1"
"3319","1","txt",21,23,"2030",NA,NA,2,"L",2022-05-23,"1"
"3320","1","txt",21,23,"2030",NA,NA,3,"L",2022-05-23,"1"
"3321","1","txt",21,23,"2030",NA,NA,4,"L",2022-05-23,"1"
"3322","1","txt",21,23,"2030",NA,NA,5,"L",2022-05-23,"1"
"3323","1","txt",21,23,"2030",NA,NA,6,"L",2022-05-23,"1"
"3324","0","txt",29,19,"2030",NA,NA,1,"L",2022-07-19,"0"
"3325","0","txt",29,19,"2030",NA,NA,2,"L",2022-07-19,"0"
"3326","0","txt",29,19,"2030",NA,NA,3,"L",2022-07-19,"0"
"3327","0","txt",29,19,"2030",NA,NA,4,"L",2022-07-19,"0"
"3328","1","txt",29,19,"2030",NA,NA,1,"L",2022-07-19,"1"
"3329","1","txt",29,19,"2030",NA,NA,2,"L",2022-07-19,"1"
"3330","1","txt",29,19,"2030",NA,NA,3,"L",2022-07-19,"1"
"3331","1","txt",29,19,"2030",NA,NA,4,"L",2022-07-19,"1"
"3332","1","txt",29,19,"2030",NA,NA,5,"L",2022-07-19,"1"
"3333","1","txt",29,19,"2030",NA,NA,1,"L",2022-07-19,"1"
"3334","1","txt",29,19,"2030",NA,NA,2,"L",2022-07-19,"1"
"3335","1","txt",29,19,"2030",NA,NA,3,"L",2022-07-19,"1"
"3336","1","txt",29,19,"2030",NA,NA,4,"L",2022-07-19,"1"
"3337","1","txt",29,19,"2030",NA,NA,5,"L",2022-07-19,"1"
"3338","1","txt",29,19,"2030",NA,NA,6,"L",2022-07-19,"1"
"3339","1","txt",29,19,"2030",NA,NA,7,"L",2022-07-19,"1"
"3340","0","txt",29,19,"2030",NA,NA,1,"L",2022-07-19,"0"
"3341","0","txt",29,19,"2030",NA,NA,2,"L",2022-07-19,"0"
"3342","0","txt",29,19,"2030",NA,NA,3,"L",2022-07-19,"0"
"3343","0","txt",29,19,"2030",NA,NA,4,"L",2022-07-19,"0"
"3344","0","txt",29,19,"2030",NA,NA,5,"L",2022-07-19,"0"
"3345","0","txt",29,19,"2030",NA,NA,6,"L",2022-07-19,"0"
"3346","0","txt",29,19,"2030",NA,NA,7,"L",2022-07-19,"0"
"3347","0","txt",17,27,"2089",NA,NA,1,"L",2022-04-27,"0"
"3348","0","txt",17,27,"2089",NA,NA,2,"L",2022-04-27,"0"
"3349","0","txt",17,27,"2089",NA,NA,3,"L",2022-04-27,"0"
"3350","0","txt",17,27,"2089",NA,NA,4,"L",2022-04-27,"0"
"3351","0","txt",17,27,"2089",NA,NA,5,"L",2022-04-27,"0"
"3352","0","txt",17,27,"2089",NA,NA,6,"L",2022-04-27,"0"
"3353","0","txt",17,27,"2089",NA,NA,7,"L",2022-04-27,"0"
"3354","0","txt",17,27,"2089",NA,NA,8,"L",2022-04-27,"0"
"3355","0","txt",17,27,"2089",NA,NA,9,"L",2022-04-27,"0"
"3356","1","txt",17,27,"2089",NA,NA,1,"L",2022-04-27,"1"
"3357","1","txt",17,27,"2089",NA,NA,2,"L",2022-04-27,"1"
"3358","1","txt",17,27,"2089",NA,NA,3,"L",2022-04-27,"1"
"3359","1","txt",17,27,"2089",NA,NA,4,"L",2022-04-27,"1"
"3360","1","txt",17,27,"2089",NA,NA,5,"L",2022-04-27,"1"
"3361","1","txt",17,27,"2089",NA,NA,6,"L",2022-04-27,"1"
"3362","1","txt",17,27,"2089",NA,NA,7,"L",2022-04-27,"1"
"3363","1","txt",17,27,"2089",NA,NA,8,"L",2022-04-27,"1"
"3364","0","txt",17,27,"2089",NA,NA,1,"L",2022-04-27,"0"
"3365","0","txt",17,27,"2089",NA,NA,2,"L",2022-04-27,"0"
"3366","0","txt",17,27,"2089",NA,NA,3,"L",2022-04-27,"0"
"3367","0","txt",17,27,"2089",NA,NA,4,"L",2022-04-27,"0"
"3368","0","txt",17,27,"2089",NA,NA,5,"L",2022-04-27,"0"
"3369","0","txt",17,27,"2089",NA,NA,6,"L",2022-04-27,"0"
"3370","0","txt",17,27,"2089",NA,NA,7,"L",2022-04-27,"0"
