"","tree","plot","site","species","week","time","mpa","date_wp","lwc_bulk","lwc_leaf","date_wc","mpa_mean","lwc_mean","timing","mean_swc_per_dry_g","mean_swc_g","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent"
"726",2020,"Chamise","Chamise","blue oak",11,"pd",1.315,2022-03-15,1.12927631578947,1.08849557522124,2022-03-15,1.58275,1.09438585579682,"early",1.39786856127886,0.787,"2022-03-15","2022-03-15","leaf",168,NA,7.4446,1.37315906917437,3.137,137.315906917437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2896107768247
"727",2020,"Chamise","Chamise","blue oak",15,"md",2.2,2022-04-13,0.840413837698028,0.769953051643193,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"728",2020,"Chamise","Chamise","blue oak",15,"md",2.3,2022-04-13,0.840413837698028,0.769953051643193,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"729",2020,"Chamise","Chamise","blue oak",15,"md",2.2,2022-04-13,0.840413837698028,0.835570469798658,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"730",2020,"Chamise","Chamise","blue oak",15,"md",2.3,2022-04-13,0.840413837698028,0.784466019417476,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"731",2020,"Chamise","Chamise","blue oak",15,"md",2,2022-04-13,0.840413837698028,0.835570469798658,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"732",2020,"Chamise","Chamise","blue oak",15,"md",2,2022-04-13,0.840413837698028,0.784466019417476,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"733",2020,"Chamise","Chamise","blue oak",15,"md",2.2,2022-04-13,0.840413837698028,0.784466019417476,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"734",2020,"Chamise","Chamise","blue oak",15,"md",2.3,2022-04-13,0.840413837698028,0.835570469798658,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"735",2020,"Chamise","Chamise","blue oak",15,"md",2,2022-04-13,0.840413837698028,0.769953051643193,2022-04-13,2.16666666666667,0.818538508992235,"late",1.06664683130021,0.3585,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7394122377378
"736",2020,"Chamise","Chamise","blue oak",17,"md",1.681,2022-04-27,0.918429003021148,NA,2022-04-27,1.781,0.918429003021148,"late",NA,NA,NA,"2022-04-27","leaf",751,NA,5.879,0.826173391731121,3.2193,82.6173391731121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2020,"Chamise","Chamise","blue oak",11,"pd",1.59,2022-03-15,1.12927631578947,1,2022-03-15,1.58275,1.09438585579682,"early",1.39786856127886,0.787,"2022-03-15","2022-03-15","leaf",168,NA,7.4446,1.37315906917437,3.137,137.315906917437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2896107768247
"738",2020,"Chamise","Chamise","blue oak",17,"md",1.873,2022-04-27,0.918429003021148,NA,2022-04-27,1.781,0.918429003021148,"late",NA,NA,NA,"2022-04-27","leaf",751,NA,5.879,0.826173391731121,3.2193,82.6173391731121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2020,"Chamise","Chamise","blue oak",17,"md",1.789,2022-04-27,0.918429003021148,NA,2022-04-27,1.781,0.918429003021148,"late",NA,NA,NA,"2022-04-27","leaf",751,NA,5.879,0.826173391731121,3.2193,82.6173391731121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2020,"Chamise","Chamise","blue oak",17,"pd",1.038,2022-04-27,1.01441677588467,NA,2022-04-27,0.94,1.01441677588467,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2020,"Chamise","Chamise","blue oak",17,"pd",0.908,2022-04-27,1.01441677588467,NA,2022-04-27,0.94,1.01441677588467,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2020,"Chamise","Chamise","blue oak",14,"md",2.3,2022-04-04,NA,0.787804878048781,2022-04-04,2.43333333333333,0.801378362377712,"early",NA,NA,NA,"2022-04-04","leaf",457,NA,4.5005,1.0637868574311,2.1807,106.37868574311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2020,"Chamise","Chamise","blue oak",17,"pd",0.902,2022-04-27,1.01441677588467,NA,2022-04-27,0.94,1.01441677588467,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2020,"Chamise","Chamise","blue oak",17,"pd",0.912,2022-04-27,1.01441677588467,NA,2022-04-27,0.94,1.01441677588467,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2020,"Chamise","Chamise","blue oak",19,"md",2.214,2022-05-09,NA,NA,NA,2.22025,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2020,"Chamise","Chamise","blue oak",19,"md",2.37,2022-05-09,NA,NA,NA,2.22025,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2020,"Chamise","Chamise","blue oak",19,"md",2.256,2022-05-09,NA,NA,NA,2.22025,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2020,"Chamise","Chamise","blue oak",19,"pd",1.538,2022-05-09,NA,NA,NA,1.52875,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2020,"Chamise","Chamise","blue oak",19,"pd",1.368,2022-05-09,NA,NA,NA,1.52875,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2020,"Chamise","Chamise","blue oak",19,"pd",1.621,2022-05-09,NA,NA,NA,1.52875,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2020,"Chamise","Chamise","blue oak",19,"pd",1.588,2022-05-09,NA,NA,NA,1.52875,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2020,"Chamise","Chamise","blue oak",21,"md",2.931,2022-05-23,0.787974683544304,NA,2022-05-23,2.9805,0.787974683544304,"late",1.00239005729794,0.596666666666667,"2022-05-25","2022-05-23","leaf",1067,NA,3.31,0.799793377195367,1.8391,79.9793377195367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.6095869374827
"753",2020,"Chamise","Chamise","blue oak",21,"md",3.03,2022-05-23,0.787974683544304,NA,2022-05-23,2.9805,0.787974683544304,"late",1.00239005729794,0.596666666666667,"2022-05-25","2022-05-23","leaf",1067,NA,3.31,0.799793377195367,1.8391,79.9793377195367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.6095869374827
"754",2020,"Chamise","Chamise","blue oak",21,"pd",1.7,2022-05-25,0.885211562630918,NA,2022-05-23,1.775,0.885211562630918,"late",1.00239005729794,0.596666666666667,"2022-05-25","2022-05-25","leaf",1322,NA,4.05,0.805617476593848,2.243,80.5617476593847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.310090087796
"755",2020,"Chamise","Chamise","blue oak",21,"pd",1.85,2022-05-25,0.885211562630918,NA,2022-05-23,1.775,0.885211562630918,"late",1.00239005729794,0.596666666666667,"2022-05-25","2022-05-25","leaf",1322,NA,4.05,0.805617476593848,2.243,80.5617476593847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.310090087796
"756",2020,"Chamise","Chamise","blue oak",29,"md",3.75,2022-07-19,0.596783625730994,NA,2022-07-19,3.86666666666667,0.596783625730994,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2020,"Chamise","Chamise","blue oak",29,"md",3.85,2022-07-19,0.596783625730994,NA,2022-07-19,3.86666666666667,0.596783625730994,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2020,"Chamise","Chamise","blue oak",29,"md",4,2022-07-19,0.596783625730994,NA,2022-07-19,3.86666666666667,0.596783625730994,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2020,"Chamise","Chamise","blue oak",29,"pd",3.1,2022-07-19,NA,NA,2022-07-19,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2020,"Chamise","Chamise","blue oak",29,"pd",2.73,2022-07-19,NA,NA,2022-07-19,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2020,"Chamise","Chamise","blue oak",29,"pd",2.7,2022-07-19,NA,NA,2022-07-19,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2020,"Chamise","Chamise","blue oak",29,"pd",2.9,2022-07-19,NA,NA,2022-07-19,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2020,"Chamise","Chamise","blue oak",33,"md",3.85,2022-08-18,NA,NA,NA,3.86666666666667,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2020,"Chamise","Chamise","blue oak",33,"md",4,2022-08-18,NA,NA,NA,3.86666666666667,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2020,"Chamise","Chamise","blue oak",10,"md",2.3,2022-03-08,1.23260869565217,1.4125,2022-03-08,2.17333333333333,1.12870514147688,"early",NA,NA,NA,"2022-03-11","leaf",109,NA,13.1966,1.30653336595938,5.7214,130.653336595938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2020,"Chamise","Chamise","blue oak",10,"md",2.02,2022-03-08,1.23260869565217,1.4125,2022-03-08,2.17333333333333,1.12870514147688,"early",NA,NA,NA,"2022-03-11","leaf",109,NA,13.1966,1.30653336595938,5.7214,130.653336595938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2020,"Chamise","Chamise","blue oak",33,"pd",2.73,2022-08-18,NA,NA,NA,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2020,"Chamise","Chamise","blue oak",33,"pd",2.7,2022-08-18,NA,NA,NA,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2020,"Chamise","Chamise","blue oak",33,"pd",2.9,2022-08-18,NA,NA,NA,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2020,"Chamise","Chamise","blue oak",19,"md",2.041,2022-05-09,NA,NA,NA,2.22025,NA,"late",0.906586419753087,0.4383,"2022-05-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2020,"Chamise","Chamise","blue oak",33,"md",3.75,2022-08-18,NA,NA,NA,3.86666666666667,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2020,"Chamise","Chamise","blue oak",33,"pd",3.1,2022-08-18,NA,NA,NA,2.8575,NA,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2021,"Chamise","Chamise","blue oak",10,"md",1.81,2022-03-08,1.08082191780822,1.32727272727273,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2021,"Chamise","Chamise","blue oak",10,"md",1.9,2022-03-08,1.08082191780822,1.08157894736842,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2021,"Chamise","Chamise","blue oak",10,"md",1.81,2022-03-08,1.08082191780822,1.0675,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2021,"Chamise","Chamise","blue oak",10,"md",1.91,2022-03-08,1.08082191780822,1.08157894736842,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2021,"Chamise","Chamise","blue oak",10,"md",1.91,2022-03-08,1.08082191780822,1.0675,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2021,"Chamise","Chamise","blue oak",10,"md",1.91,2022-03-08,1.08082191780822,1.32727272727273,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2021,"Chamise","Chamise","blue oak",10,"md",1.9,2022-03-08,1.08082191780822,1.0675,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2021,"Chamise","Chamise","blue oak",11,"pd",1.53,2022-03-15,1.39289099526066,1.28,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"781",2021,"Chamise","Chamise","blue oak",10,"md",1.9,2022-03-08,1.08082191780822,1.32727272727273,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2021,"Chamise","Chamise","blue oak",10,"md",1.81,2022-03-08,1.08082191780822,1.08157894736842,2022-03-08,1.87333333333333,1.11980290467763,"early",NA,NA,NA,"2022-03-11","leaf",125,NA,11.8104,1.22167042889391,5.316,122.167042889391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2021,"Chamise","Chamise","blue oak",14,"md",2.95,2022-04-04,NA,0.771428571428571,2022-04-04,2.875,0.766964285714286,"early",NA,NA,NA,"2022-04-04","leaf",456,NA,4.2557,1.27213027229044,1.873,127.213027229044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2021,"Chamise","Chamise","blue oak",14,"md",2.95,2022-04-04,NA,0.7625,2022-04-04,2.875,0.766964285714286,"early",NA,NA,NA,"2022-04-04","leaf",456,NA,4.2557,1.27213027229044,1.873,127.213027229044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2021,"Chamise","Chamise","blue oak",11,"pd",1.52,2022-03-15,1.39289099526066,1.48852459016393,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"786",2021,"Chamise","Chamise","blue oak",11,"pd",1.53,2022-03-15,1.39289099526066,1.48852459016393,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"787",2021,"Chamise","Chamise","blue oak",14,"pd",0.279,2022-04-04,1.00603518821604,NA,2022-04-04,0.1682,1.00603518821604,"early",NA,NA,NA,"2022-04-04","leaf",294,NA,6.1631,1.09053288558733,2.9481,109.053288558733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2021,"Chamise","Chamise","blue oak",11,"pd",1.14,2022-03-15,1.39289099526066,1.28,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"789",2021,"Chamise","Chamise","blue oak",14,"md",2.8,2022-04-04,NA,0.771428571428571,2022-04-04,2.875,0.766964285714286,"early",NA,NA,NA,"2022-04-04","leaf",456,NA,4.2557,1.27213027229044,1.873,127.213027229044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2021,"Chamise","Chamise","blue oak",14,"md",2.8,2022-04-04,NA,0.7625,2022-04-04,2.875,0.766964285714286,"early",NA,NA,NA,"2022-04-04","leaf",456,NA,4.2557,1.27213027229044,1.873,127.213027229044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2021,"Chamise","Chamise","blue oak",11,"pd",1.14,2022-03-15,1.39289099526066,1.48852459016393,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"792",2021,"Chamise","Chamise","blue oak",11,"pd",1.52,2022-03-15,1.39289099526066,1.28,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"793",2021,"Chamise","Chamise","blue oak",14,"pd",0.108,2022-04-04,1.00603518821604,NA,2022-04-04,0.1682,1.00603518821604,"early",NA,NA,NA,"2022-04-04","leaf",294,NA,6.1631,1.09053288558733,2.9481,109.053288558733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2021,"Chamise","Chamise","blue oak",14,"pd",0.208,2022-04-04,1.00603518821604,NA,2022-04-04,0.1682,1.00603518821604,"early",NA,NA,NA,"2022-04-04","leaf",294,NA,6.1631,1.09053288558733,2.9481,109.053288558733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2021,"Chamise","Chamise","blue oak",14,"pd",0.138,2022-04-04,1.00603518821604,NA,2022-04-04,0.1682,1.00603518821604,"early",NA,NA,NA,"2022-04-04","leaf",294,NA,6.1631,1.09053288558733,2.9481,109.053288558733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2021,"Chamise","Chamise","blue oak",11,"pd",1.52,2022-03-15,1.39289099526066,1.56666666666667,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"797",2021,"Chamise","Chamise","blue oak",11,"pd",1.53,2022-03-15,1.39289099526066,1.56666666666667,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"798",2021,"Chamise","Chamise","blue oak",15,"md",2.4,2022-04-13,0.844472500591809,0.854575163398693,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"799",2021,"Chamise","Chamise","blue oak",15,"md",2.4,2022-04-13,0.844472500591809,0.786743515850144,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"800",2021,"Chamise","Chamise","blue oak",15,"md",1.7,2022-04-13,0.844472500591809,0.786743515850144,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"801",2021,"Chamise","Chamise","blue oak",15,"md",2.4,2022-04-13,0.844472500591809,0.779202279202279,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"802",2021,"Chamise","Chamise","blue oak",15,"md",1.7,2022-04-13,0.844472500591809,0.779202279202279,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"803",2021,"Chamise","Chamise","blue oak",15,"md",1.83,2022-04-13,0.844472500591809,0.854575163398693,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"804",2021,"Chamise","Chamise","blue oak",15,"md",1.7,2022-04-13,0.844472500591809,0.854575163398693,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"805",2021,"Chamise","Chamise","blue oak",11,"pd",1.14,2022-03-15,1.39289099526066,1.56666666666667,2022-03-15,1.39666666666667,1.41897737376876,"early",1.24582701062215,1.642,"2022-03-15","2022-03-15","leaf",147,NA,6.1524,1.5568946887208,2.4062,155.68946887208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.898427443803
"806",2021,"Chamise","Chamise","blue oak",15,"md",1.83,2022-04-13,0.844472500591809,0.786743515850144,2022-04-13,1.97666666666667,0.825656410037757,"late",1.04358706986444,0.5004,"2022-04-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1171559978228
"807",2021,"Chamise","Chamise","blue oak",17,"md",2.189,2022-04-27,0.923076923076923,NA,2022-04-27,2.14233333333333,0.923076923076923,"late",NA,NA,NA,"2022-04-27","leaf",800,NA,4.756,0.818946724289593,2.6147,81.8946724289594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2021,"Chamise","Chamise","blue oak",17,"md",2.043,2022-04-27,0.923076923076923,NA,2022-04-27,2.14233333333333,0.923076923076923,"late",NA,NA,NA,"2022-04-27","leaf",800,NA,4.756,0.818946724289593,2.6147,81.8946724289594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
