09/03/22 06:14:54,0,12.95,0.000,0.062,28.8,12.98,0.028,-0.040,0.600,-0.003,0.027,-0.026,0.008,48.150,39.735,9.382,9.630,-0.003,0.360,-0.430,0.016,-0.020,-0.008,-0.099,50.118,47.117,9.652,10.061,0.062,0.250,0.300,0.011,0.013,-0.003,-0.009,55.702,44.446,8.294,8.853,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 06:29:54,0,12.95,-0.001,0.062,28.8,14.05,0.028,-0.040,0.600,-0.003,0.027,-0.031,0.005,49.610,39.530,9.282,9.518,-0.023,0.240,-0.580,0.011,-0.027,-0.013,-0.099,50.695,47.281,9.549,9.956,0.020,-0.160,0.360,-0.008,0.016,-0.016,-0.006,54.115,43.269,8.315,8.798,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 06:44:54,8,12.94,0.017,0.062,28.8,18.22,0.028,0.000,0.540,0.000,0.024,-0.028,0.005,47.905,39.902,9.162,9.402,-0.057,-0.100,-0.660,-0.006,-0.031,-0.028,-0.103,50.549,46.873,9.429,9.845,0.009,0.000,0.080,0.000,0.003,-0.014,-0.015,55.561,44.303,8.239,8.749,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 06:59:54,8,12.98,0.028,0.061,28.8,15.21,0.004,-0.340,0.480,-0.017,0.021,-0.041,0.003,48.101,40.098,9.044,9.281,-0.091,-0.400,-0.800,-0.019,-0.037,-0.040,-0.105,50.601,47.186,9.353,9.743,-0.002,-0.230,0.220,-0.011,0.010,-0.022,-0.012,55.064,43.647,8.150,8.656,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 07:14:54,8,13.03,0.036,0.063,28.8,16.62,0.004,-0.340,0.460,-0.016,0.021,-0.038,0.000,48.941,39.847,9.003,9.196,-0.133,-0.880,-0.860,-0.041,-0.040,-0.055,-0.107,50.025,46.454,9.311,9.665,-0.061,-0.720,0.210,-0.033,0.010,-0.040,-0.011,56.395,44.462,8.285,8.660,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 07:29:54,8,13.11,0.042,0.063,28.8,16.06,-0.009,-0.390,0.250,-0.019,0.012,-0.040,-0.005,48.796,40.116,8.977,9.136,-0.084,-0.320,-0.780,-0.016,-0.036,-0.037,-0.106,50.446,46.771,9.239,9.585,-0.036,-0.450,0.140,-0.022,0.006,-0.032,-0.014,56.454,43.538,8.422,8.714,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 07:44:54,8,13.33,0.096,0.062,28.8,18.20,-0.015,-0.500,0.250,-0.023,0.011,-0.041,-0.002,48.713,39.309,8.980,9.094,-0.076,-0.260,-0.750,-0.013,-0.035,-0.036,-0.100,52.027,47.218,9.274,9.543,-0.028,-0.430,0.210,-0.021,0.009,-0.031,-0.008,56.039,43.794,8.611,8.800,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 07:59:54,8,14.16,0.132,0.065,28.8,21.29,0.015,-0.130,0.440,-0.007,0.020,-0.030,0.002,49.692,39.460,9.049,9.089,-0.054,-0.120,-0.610,-0.007,-0.028,-0.025,-0.094,52.094,47.696,9.435,9.574,0.005,-0.290,0.360,-0.014,0.016,-0.023,-0.005,57.270,44.514,8.850,8.923,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 08:14:54,1,14.41,0.104,0.067,28.8,24.43,0.054,0.330,0.680,0.015,0.031,-0.012,0.010,49.619,40.378,9.198,9.152,-0.019,0.220,-0.500,0.010,-0.023,-0.010,-0.089,51.268,49.095,9.707,9.691,0.049,0.050,0.400,0.002,0.018,-0.007,-0.002,55.100,44.254,9.068,9.067,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 08:29:54,1,13.77,0.017,0.065,28.8,21.48,0.082,0.620,0.900,0.028,0.041,0.002,0.015,50.488,40.574,9.339,9.234,0.106,1.380,-0.040,0.062,-0.003,0.037,-0.079,51.003,48.003,9.894,9.827,0.133,0.520,0.670,0.024,0.030,0.016,0.005,56.021,43.677,9.279,9.206,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 08:44:54,1,13.47,0.017,0.063,28.8,22.08,0.087,0.710,0.890,0.032,0.040,0.005,0.016,49.442,40.049,9.463,9.313,0.079,1.170,-0.180,0.052,-0.009,0.029,-0.083,51.404,47.836,9.993,9.913,0.165,0.780,0.700,0.035,0.032,0.027,0.005,56.862,45.188,9.501,9.359,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 08:59:54,1,13.28,0.016,0.063,28.8,23.47,0.143,1.280,1.350,0.058,0.060,0.028,0.031,50.576,40.094,9.579,9.395,0.150,1.890,0.000,0.085,0.000,0.059,-0.074,51.289,48.549,10.173,10.025,0.226,1.090,0.920,0.049,0.041,0.037,0.016,56.582,44.914,9.674,9.503,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 09:14:54,1,13.21,0.027,0.062,28.8,24.09,0.155,1.470,1.360,0.067,0.061,0.036,0.031,50.275,40.364,9.704,9.482,0.176,2.080,0.140,0.093,0.006,0.064,-0.072,52.309,48.638,10.310,10.141,0.303,1.570,1.130,0.071,0.050,0.064,0.021,57.059,44.971,9.913,9.659,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 09:29:54,1,13.21,0.030,0.063,28.8,22.82,0.176,1.780,1.430,0.079,0.064,0.045,0.038,49.905,40.253,9.805,9.570,0.155,1.890,0.060,0.085,0.003,0.059,-0.075,52.156,48.330,10.403,10.234,0.227,0.950,1.080,0.043,0.049,0.042,0.021,58.896,46.401,10.327,9.896,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 09:44:54,1,13.21,0.031,0.063,28.8,23.18,0.183,1.700,1.650,0.076,0.074,0.051,0.045,51.702,40.809,9.985,9.682,0.124,1.510,0.060,0.067,0.003,0.051,-0.069,53.657,48.591,10.633,10.360,0.237,1.110,1.000,0.050,0.045,0.046,0.021,58.579,46.243,10.863,10.245,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 09:59:54,1,13.21,0.030,0.074,28.8,24.40,0.211,2.110,1.740,0.095,0.078,0.063,0.045,50.210,41.142,10.255,9.870,0.223,2.550,0.270,0.115,0.012,0.091,-0.060,52.740,49.895,10.918,10.556,0.409,2.160,1.470,0.097,0.066,0.086,0.037,56.158,46.140,11.244,10.588,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 10:14:54,1,13.21,0.036,0.074,28.8,22.33,0.241,2.440,1.950,0.109,0.088,0.071,0.052,50.172,40.271,10.403,10.027,0.239,2.690,0.330,0.121,0.015,0.098,-0.058,54.777,49.868,11.324,10.820,0.422,2.350,1.400,0.106,0.062,0.089,0.030,56.979,46.553,11.481,10.859,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 10:29:54,1,13.21,0.032,0.062,28.8,24.12,0.238,2.380,1.970,0.107,0.088,0.076,0.055,50.173,40.530,10.523,10.151,0.249,2.710,0.460,0.122,0.021,0.106,-0.049,53.140,50.142,11.785,11.139,0.433,2.220,1.630,0.100,0.073,0.090,0.040,59.303,45.830,11.808,11.108,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 10:44:54,1,13.21,0.032,0.073,28.8,23.35,0.292,2.960,2.350,0.133,0.106,0.099,0.066,51.985,41.512,10.699,10.294,0.285,3.110,0.520,0.139,0.023,0.121,-0.046,54.587,50.089,12.300,11.510,0.471,2.380,1.810,0.107,0.081,0.105,0.047,61.521,47.791,12.386,11.481,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 10:59:54,1,13.21,0.036,0.063,28.8,24.89,0.330,3.490,2.500,0.157,0.112,0.118,0.070,51.347,41.295,10.940,10.486,0.360,3.760,0.840,0.169,0.038,0.139,-0.038,52.821,51.064,12.725,11.872,0.605,3.470,1.890,0.156,0.085,0.141,0.049,56.864,46.590,12.924,11.940,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 11:14:54,1,13.21,0.036,0.063,28.8,24.14,0.334,3.540,2.520,0.158,0.113,0.123,0.075,51.184,42.376,11.145,10.678,0.422,4.520,0.860,0.203,0.039,0.156,-0.046,51.282,49.524,12.948,12.154,0.779,4.490,2.410,0.201,0.108,0.165,0.058,55.345,46.574,13.070,12.208,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 11:29:55,1,13.21,0.035,0.075,28.8,23.98,0.372,3.840,2.930,0.172,0.132,0.139,0.092,51.127,42.318,11.426,10.906,0.360,3.800,0.780,0.171,0.035,0.149,-0.040,52.242,49.811,13.219,12.397,0.619,3.230,2.270,0.145,0.101,0.141,0.062,59.067,47.252,13.508,12.496,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 11:44:54,1,13.21,0.031,0.068,28.8,24.00,0.377,3.950,2.900,0.177,0.130,0.146,0.094,52.716,41.578,11.760,11.171,0.575,6.090,1.240,0.273,0.056,0.226,-0.027,54.886,50.802,13.510,12.672,0.812,4.740,2.440,0.213,0.110,0.195,0.069,59.749,47.932,14.123,12.920,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 11:59:54,1,13.21,0.034,0.068,28.8,23.92,0.370,3.880,2.840,0.174,0.128,0.138,0.088,52.349,42.303,12.195,11.508,0.476,4.960,1.110,0.223,0.050,0.180,-0.037,52.716,50.391,13.708,12.908,0.883,5.170,2.650,0.232,0.119,0.199,0.071,55.972,46.377,14.369,13.276,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 12:14:54,1,13.21,0.033,0.073,28.8,23.75,0.393,4.110,3.030,0.185,0.136,0.135,0.090,53.873,41.087,12.564,11.849,0.439,4.570,1.030,0.205,0.046,0.177,-0.034,55.476,50.567,14.077,13.180,0.853,4.990,2.550,0.224,0.115,0.204,0.063,54.927,47.808,14.531,13.493,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 12:29:54,1,13.21,0.033,0.068,28.8,24.12,0.411,4.310,3.150,0.194,0.142,0.157,0.101,52.727,43.515,12.974,12.194,0.361,3.900,0.700,0.175,0.032,0.151,-0.042,52.285,51.510,14.463,13.528,0.688,3.790,2.310,0.170,0.104,0.158,0.059,53.945,45.178,14.603,13.649,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 12:44:54,8,13.19,0.044,0.062,28.8,23.69,0.415,4.470,3.040,0.200,0.137,0.158,0.098,52.158,41.704,13.413,12.585,0.390,4.150,0.810,0.187,0.036,0.146,-0.044,52.175,49.177,14.653,13.797,0.723,3.820,2.600,0.171,0.117,0.154,0.066,55.344,44.768,14.595,13.733,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 12:59:54,8,13.15,0.017,0.074,28.8,22.85,0.409,4.280,3.150,0.192,0.141,0.147,0.098,50.820,41.864,13.670,12.901,0.468,4.950,1.010,0.222,0.046,0.182,-0.039,51.202,50.944,14.795,14.015,0.843,4.760,2.710,0.214,0.122,0.199,0.071,55.864,47.092,14.717,13.849,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 13:14:54,1,13.21,0.035,0.073,28.8,22.93,0.446,4.710,3.390,0.211,0.153,0.168,0.107,52.326,42.958,13.980,13.207,0.403,4.260,0.870,0.191,0.039,0.168,-0.041,51.302,50.218,14.979,14.213,0.587,3.040,2.170,0.136,0.098,0.125,0.055,53.581,44.967,14.834,13.995,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 13:29:54,1,13.21,0.032,0.074,28.8,23.06,0.426,4.500,3.230,0.202,0.145,0.160,0.106,50.370,41.153,14.206,13.491,0.412,4.250,1.010,0.191,0.045,0.160,-0.039,51.619,50.274,15.139,14.415,0.724,3.950,2.470,0.177,0.111,0.163,0.065,57.509,46.520,14.920,14.080,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 13:44:55,1,13.21,0.034,0.074,28.8,22.96,0.465,4.870,3.570,0.219,0.160,0.173,0.111,51.141,42.338,14.367,13.722,0.503,5.140,1.280,0.230,0.058,0.200,-0.030,50.392,49.306,15.288,14.605,0.777,4.390,2.490,0.197,0.112,0.187,0.067,57.964,46.151,15.292,14.293,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 13:59:54,1,13.21,0.035,0.061,28.8,23.86,0.452,4.680,3.540,0.210,0.159,0.175,0.116,52.042,41.995,14.585,13.954,0.427,4.490,0.950,0.201,0.042,0.169,-0.041,51.480,50.136,15.423,14.785,0.531,2.660,2.060,0.120,0.093,0.115,0.056,59.256,46.774,15.705,14.586,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 14:14:54,1,13.21,0.032,0.061,28.8,24.26,0.457,4.850,3.440,0.218,0.155,0.172,0.108,51.510,42.551,14.864,14.228,0.430,4.410,1.080,0.198,0.048,0.173,-0.036,52.874,49.462,15.583,14.974,0.562,2.980,2.010,0.134,0.090,0.124,0.055,54.835,46.064,16.066,14.914,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 14:29:54,1,13.21,0.030,0.061,28.8,22.31,0.448,4.740,3.390,0.213,0.152,0.162,0.107,51.979,42.760,15.081,14.482,0.430,4.530,0.950,0.204,0.043,0.167,-0.042,50.919,49.573,15.743,15.157,0.630,3.500,2.080,0.157,0.094,0.139,0.054,56.327,45.492,16.140,15.092,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 14:44:54,1,13.21,0.057,0.061,28.8,21.08,0.426,4.470,3.270,0.200,0.147,0.154,0.102,50.173,41.939,15.285,14.708,0.386,4.090,0.820,0.184,0.037,0.147,-0.048,51.168,48.583,15.835,15.303,0.534,2.790,1.950,0.125,0.088,0.111,0.052,52.798,45.941,16.304,15.269,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 14:59:54,1,13.21,0.037,0.061,28.8,23.34,0.447,4.610,3.500,0.207,0.157,0.164,0.109,52.406,42.356,15.506,14.939,0.442,4.490,1.160,0.202,0.052,0.174,-0.033,51.066,49.722,16.001,15.451,0.739,4.090,2.460,0.184,0.111,0.158,0.059,55.201,44.778,16.081,15.291,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 15:14:54,8,13.16,0.016,0.062,28.8,21.60,0.452,4.740,3.460,0.213,0.155,0.160,0.107,50.705,41.742,15.735,15.185,0.464,4.840,1.080,0.217,0.048,0.185,-0.033,52.512,49.774,16.260,15.676,0.636,3.340,2.300,0.151,0.103,0.128,0.054,53.799,44.615,15.822,15.221,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 15:29:54,8,13.19,0.018,0.062,28.8,21.01,0.411,4.260,3.200,0.191,0.144,0.146,0.098,51.577,41.943,15.832,15.359,0.442,4.660,0.970,0.209,0.044,0.167,-0.045,50.644,48.887,16.306,15.831,0.618,3.280,2.200,0.147,0.099,0.129,0.050,54.155,44.406,15.677,15.151,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 15:44:54,8,13.20,0.045,0.062,28.8,16.20,0.401,4.170,3.120,0.188,0.141,0.138,0.096,50.555,40.917,16.008,15.539,0.444,4.610,1.050,0.207,0.047,0.165,-0.042,50.658,50.553,16.319,15.924,0.611,3.220,2.200,0.145,0.099,0.126,0.053,54.373,43.795,15.547,15.088,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 15:59:54,8,13.19,0.041,0.061,28.8,14.51,0.418,4.360,3.230,0.196,0.145,0.139,0.092,49.204,41.485,16.053,15.670,0.471,4.880,1.130,0.219,0.051,0.176,-0.040,50.301,48.543,16.281,15.978,0.704,3.820,2.430,0.172,0.109,0.160,0.059,52.832,46.121,15.389,15.012,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 16:14:54,8,13.16,0.020,0.068,28.8,19.46,0.410,4.150,3.310,0.187,0.149,0.138,0.096,50.615,40.408,16.067,15.752,0.436,4.500,1.060,0.203,0.048,0.163,-0.045,49.870,49.352,16.230,16.000,0.557,2.890,2.060,0.130,0.093,0.113,0.048,53.460,43.292,15.272,14.939,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 16:29:54,8,13.11,0.029,0.075,28.8,15.35,0.357,3.650,2.850,0.164,0.128,0.120,0.083,50.835,41.609,16.099,15.823,0.385,3.980,0.940,0.179,0.042,0.144,-0.049,51.494,48.907,16.209,16.022,0.528,2.760,1.930,0.124,0.087,0.100,0.042,54.644,44.630,15.157,14.870,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 16:44:54,8,13.11,0.025,0.062,28.8,15.07,0.345,3.470,2.810,0.156,0.126,0.106,0.078,49.401,40.586,16.125,15.888,0.370,3.870,0.860,0.174,0.039,0.134,-0.055,50.914,47.914,16.180,16.046,0.427,2.220,1.570,0.100,0.071,0.084,0.034,54.803,43.809,15.071,14.819,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 16:59:54,8,13.09,0.022,0.061,28.8,15.07,0.326,3.250,2.690,0.146,0.121,0.102,0.076,50.296,41.218,16.108,15.924,0.378,3.950,0.870,0.177,0.039,0.139,-0.052,50.465,47.879,16.104,16.039,0.379,1.850,1.520,0.083,0.068,0.066,0.029,53.603,44.573,14.912,14.740,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 17:14:54,8,13.07,0.019,0.063,28.8,14.65,0.288,2.790,2.470,0.125,0.111,0.080,0.065,49.261,41.687,16.073,15.937,0.325,3.340,0.810,0.150,0.036,0.115,-0.055,50.532,48.618,16.018,16.009,0.327,1.540,1.380,0.069,0.062,0.055,0.026,54.338,43.911,14.761,14.645,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 17:29:54,8,13.06,0.016,0.062,28.8,13.80,0.252,2.440,2.160,0.110,0.097,0.068,0.060,49.623,40.391,16.025,15.933,0.261,2.870,0.440,0.129,0.020,0.093,-0.065,49.753,47.321,15.913,15.969,0.277,1.160,1.320,0.052,0.059,0.041,0.020,52.588,43.813,14.621,14.554,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 17:44:54,0,13.06,-0.001,0.063,28.8,13.30,0.243,2.220,2.240,0.100,0.100,0.058,0.058,49.821,40.593,15.957,15.910,0.236,2.550,0.440,0.114,0.020,0.082,-0.068,49.433,47.003,15.792,15.909,0.221,0.790,1.190,0.036,0.053,0.025,0.020,52.339,42.997,14.437,14.443,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 17:59:54,0,13.05,-0.004,0.062,28.8,13.10,0.235,2.140,2.170,0.096,0.097,0.053,0.058,49.159,40.755,15.869,15.867,0.258,2.840,0.440,0.128,0.020,0.090,-0.065,51.138,48.137,15.660,15.822,0.249,1.110,1.110,0.050,0.050,0.033,0.014,53.452,42.872,14.241,14.303,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 18:14:54,0,13.05,-0.004,0.062,28.8,11.19,0.215,1.900,2.050,0.085,0.092,0.048,0.055,48.290,40.301,15.787,15.819,0.230,2.550,0.360,0.115,0.017,0.081,-0.068,51.088,47.001,15.548,15.748,0.219,0.860,1.110,0.038,0.050,0.028,0.017,52.820,42.809,14.077,14.176,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 18:29:54,0,13.04,-0.003,0.062,28.8,2.26,0.206,1.850,1.920,0.083,0.086,0.043,0.048,49.493,40.101,15.686,15.757,0.230,2.490,0.440,0.112,0.020,0.076,-0.065,50.117,48.100,15.439,15.670,0.233,1.110,0.970,0.050,0.043,0.033,0.015,54.871,42.790,13.879,14.038,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 18:44:54,0,13.04,-0.004,0.074,28.8,0.00,0.188,1.660,1.790,0.075,0.080,0.033,0.043,48.921,40.101,15.586,15.687,0.180,2.060,0.220,0.093,0.010,0.061,-0.074,50.579,46.906,15.342,15.596,0.180,0.650,0.970,0.029,0.043,0.017,0.015,52.185,43.407,13.696,13.902,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 18:59:54,0,13.03,-0.004,0.062,28.8,0.00,0.173,1.510,1.680,0.068,0.075,0.028,0.041,47.789,39.796,15.483,15.610,0.171,1.950,0.220,0.087,0.010,0.056,-0.074,49.816,46.969,15.242,15.517,0.052,-0.180,0.680,-0.009,0.030,-0.012,0.003,50.482,43.358,13.508,13.772,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 19:14:54,0,13.02,-0.005,0.062,28.8,0.00,0.151,1.240,1.550,0.056,0.069,0.020,0.038,48.626,40.477,15.343,15.508,0.153,1.780,0.160,0.080,0.007,0.048,-0.081,51.305,48.047,15.119,15.428,0.185,0.630,1.030,0.028,0.046,0.016,0.012,54.364,43.520,13.299,13.587,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 19:29:54,0,13.02,-0.004,0.062,28.8,0.00,0.158,1.300,1.620,0.059,0.072,0.018,0.038,48.526,40.532,15.244,15.419,0.122,1.540,0.000,0.069,0.000,0.038,-0.081,49.975,47.388,15.002,15.333,0.117,0.250,0.810,0.012,0.036,0.003,0.009,52.344,43.980,13.188,13.477,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 19:44:54,0,13.02,-0.003,0.062,28.8,0.00,0.129,0.980,1.410,0.044,0.063,0.008,0.033,48.624,40.371,15.144,15.329,0.108,1.410,-0.050,0.063,-0.003,0.033,-0.084,50.121,47.535,14.894,15.241,0.116,0.320,0.730,0.014,0.033,0.003,0.009,53.339,43.475,13.075,13.361,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 19:59:54,0,13.01,-0.004,0.063,28.8,0.00,0.138,1.130,1.410,0.051,0.064,0.013,0.033,48.827,39.586,15.039,15.240,0.131,1.650,0.000,0.074,0.000,0.041,-0.081,51.120,47.134,14.768,15.137,0.020,-0.370,0.590,-0.018,0.026,-0.020,0.000,51.247,42.883,12.957,13.268,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 20:14:54,0,13.01,-0.003,0.063,28.8,0.00,0.128,0.950,1.430,0.043,0.064,0.008,0.031,48.893,39.910,14.887,15.124,0.099,1.300,-0.050,0.058,-0.003,0.028,-0.084,49.977,47.648,14.653,15.038,0.105,0.270,0.680,0.012,0.030,0.003,0.003,52.074,42.884,12.595,13.057,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 20:29:54,0,13.00,-0.003,0.063,28.8,0.00,0.125,1.010,1.300,0.046,0.058,0.008,0.028,47.495,39.915,14.722,14.991,0.103,1.300,0.000,0.058,0.000,0.031,-0.081,50.010,46.853,14.511,14.922,0.082,0.210,0.540,0.009,0.024,-0.003,-0.003,52.603,42.586,12.248,12.824,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 20:44:54,0,13.00,-0.004,0.062,28.8,0.00,0.103,0.760,1.160,0.034,0.052,-0.003,0.023,48.179,39.765,14.549,14.843,0.084,1.110,-0.050,0.050,-0.003,0.018,-0.085,50.840,46.443,14.364,14.797,0.103,0.400,0.520,0.018,0.024,0.000,0.000,53.071,43.621,11.990,12.593,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
09/03/22 20:59:54,0,12.99,-0.003,0.062,28.8,0.00,0.106,0.680,1.300,0.031,0.058,-0.003,0.028,48.925,39.677,14.410,14.707,0.083,1.170,-0.130,0.053,-0.007,0.023,-0.085,49.670,46.513,14.252,14.686,0.110,0.190,0.810,0.008,0.036,0.000,0.006,54.776,43.675,11.877,12.415,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
