26/03/22 12:39:27,1,13.15,0.034,0.025,28.7,24.08,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,4.073,4.950,22.780,0.222,1.237,0.197,1.083,54.122,40.781,16.894,15.617,5.816,15.230,19.370,0.684,0.870,0.601,0.445,44.417,49.275,20.239,19.570,14.094,58.930,18.940,1.121,0.851,1.329,0.641,32.879,42.295,17.752,16.810,1512.000,
26/03/22 12:54:28,1,13.15,0.035,0.025,28.7,24.06,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,4.105,5.230,22.700,0.235,1.214,0.223,1.092,52.047,40.777,17.201,15.671,6.192,16.410,20.430,0.737,0.918,0.627,0.443,44.160,48.760,20.259,19.577,14.468,60.680,19.250,1.059,0.864,1.343,0.660,32.510,41.663,18.180,17.127,1510.000,
26/03/22 13:09:28,1,13.15,0.040,0.024,28.7,24.21,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,3.465,4.280,19.310,0.192,1.207,0.184,1.092,53.489,41.395,17.232,15.703,6.177,16.060,20.700,0.721,0.930,0.612,0.442,44.049,48.492,20.220,19.472,14.422,60.420,19.260,1.201,0.865,1.386,0.649,32.563,41.406,18.345,17.395,1507.000,
26/03/22 13:24:28,1,13.15,0.034,0.025,28.7,24.11,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,4.066,4.990,22.690,0.224,1.232,0.197,1.083,51.070,40.780,17.555,15.834,5.583,13.630,19.630,0.612,0.881,0.565,0.437,44.320,49.175,20.311,19.392,14.439,60.510,19.260,1.093,0.865,1.341,0.651,32.549,41.958,18.728,17.708,1505.000,
26/03/22 13:39:27,1,13.15,0.035,0.025,28.7,24.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,3.874,4.250,22.150,0.191,1.245,0.177,1.091,52.978,40.881,17.479,15.841,5.757,15.440,18.800,0.693,0.844,0.606,0.446,43.800,48.243,20.283,19.452,15.511,65.250,20.430,1.304,0.918,1.454,0.678,31.573,40.984,19.139,18.007,1504.000,
26/03/22 13:54:27,1,13.15,0.040,0.024,28.7,24.14,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,2.722,4.010,14.490,0.180,1.211,0.168,1.047,53.129,42.117,17.568,15.900,5.588,14.050,19.230,0.631,0.864,0.566,0.442,44.207,48.806,20.363,19.538,15.401,65.550,19.500,1.039,0.875,1.349,0.661,31.514,41.337,19.380,18.212,1502.000,
26/03/22 14:09:28,1,13.15,0.035,0.024,28.7,24.19,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,4.343,4.990,24.590,0.224,1.104,0.218,0.994,64.385,42.623,17.536,15.891,5.753,14.930,19.310,0.671,0.867,0.611,0.447,44.584,49.183,20.476,19.589,15.497,66.550,19.010,1.081,0.853,1.377,0.679,31.314,40.725,19.586,18.516,1502.000,
26/03/22 14:24:27,1,13.15,0.042,0.025,28.7,23.64,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,4.055,4.340,23.290,0.195,1.046,0.179,0.929,56.181,44.239,18.083,16.112,5.507,14.510,18.260,0.652,0.820,0.584,0.439,45.821,49.852,20.639,19.694,15.139,64.250,19.360,1.135,0.870,1.370,0.668,31.773,41.851,20.066,18.876,1500.000,
26/03/22 14:39:28,8,13.10,0.017,0.026,28.7,23.36,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,4.007,4.820,22.460,0.216,1.009,0.170,0.858,53.625,45.917,18.113,16.259,5.548,14.710,18.290,0.660,0.822,0.578,0.426,44.568,49.681,20.850,19.828,14.487,62.240,17.740,1.004,0.797,1.313,0.637,32.192,42.014,20.597,19.334,1500.000,
26/03/22 14:54:27,1,13.15,0.039,0.025,28.7,22.68,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,3.647,4.900,19.910,0.220,0.894,0.188,0.752,65.040,47.303,17.913,16.309,5.391,14.410,17.660,0.647,0.793,0.585,0.440,45.450,49.479,21.001,20.030,15.571,64.520,21.530,1.496,0.967,1.492,0.676,31.721,40.973,20.694,19.663,1497.000,
26/03/22 15:09:27,1,13.15,0.034,0.025,28.7,23.10,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,2.806,3.060,16.060,0.138,0.721,0.108,0.606,55.981,48.844,18.192,16.510,5.156,13.730,16.950,0.617,0.761,0.566,0.427,45.179,50.447,21.389,20.376,15.051,61.780,21.420,1.300,0.962,1.418,0.653,32.280,41.528,20.639,19.668,1497.000,
26/03/22 15:24:27,1,13.15,0.033,0.025,28.7,21.97,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,2.255,2.160,13.220,0.097,0.594,0.071,0.483,58.828,51.950,18.347,16.694,5.308,14.120,17.450,0.634,0.784,0.572,0.422,45.335,50.034,21.588,20.631,14.754,61.220,20.310,1.149,0.912,1.362,0.647,32.398,42.064,20.665,19.658,1497.000,
26/03/22 15:39:27,1,13.15,0.039,0.024,28.7,22.18,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.873,1.660,11.110,0.075,0.499,0.053,0.401,58.275,50.463,18.505,16.900,5.467,15.170,17.330,0.681,0.778,0.588,0.413,44.828,50.925,21.797,20.864,13.614,58.020,17.150,0.974,0.771,1.270,0.610,33.059,43.290,21.147,19.990,1493.000,
26/03/22 15:54:28,1,13.15,0.034,0.025,28.7,21.77,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.640,1.330,9.860,0.060,0.443,0.033,0.338,65.190,52.005,18.439,16.991,5.387,15.000,17.030,0.673,0.765,0.592,0.414,45.854,51.381,21.916,21.093,13.536,56.280,18.520,1.189,0.832,1.353,0.613,33.430,43.664,21.409,20.397,1494.000,
26/03/22 16:09:27,1,13.15,0.036,0.025,28.7,22.34,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.580,1.360,9.420,0.062,0.423,0.035,0.339,56.549,51.326,18.400,17.053,5.682,15.690,18.090,0.705,0.812,0.596,0.407,45.903,50.605,22.049,21.309,14.255,57.340,21.500,1.496,0.965,1.441,0.617,33.214,42.204,21.411,20.525,1494.000,
26/03/22 16:24:28,1,13.15,0.034,0.025,28.7,21.70,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.336,0.710,8.420,0.032,0.378,0.017,0.296,56.488,51.007,18.364,17.081,6.460,18.100,20.290,0.813,0.912,0.626,0.401,44.967,50.079,21.900,21.261,12.911,52.540,18.850,1.237,0.846,1.343,0.584,34.259,42.166,21.279,20.490,-1004600,
26/03/22 16:39:27,1,13.15,0.038,0.026,28.7,23.06,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.424,1.110,8.610,0.050,0.387,0.028,0.298,59.398,51.436,18.353,17.136,6.071,17.570,18.500,0.789,0.831,0.596,0.347,45.288,52.208,21.500,20.998,11.983,46.720,19.610,1.471,0.881,1.357,0.537,35.552,43.308,21.173,20.504,1495.000,
26/03/22 16:54:27,1,13.15,0.036,0.025,28.7,21.99,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.220,1.090,7.230,0.049,0.325,0.031,0.246,57.965,50.153,18.144,17.143,6.052,17.360,18.600,0.780,0.835,0.587,0.337,46.979,52.247,21.142,20.732,11.835,45.830,19.690,1.433,0.884,1.340,0.527,35.755,43.507,20.910,20.338,1496.000,
26/03/22 17:09:27,1,13.15,0.041,0.025,28.7,21.84,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,1.298,1.300,7.550,0.059,0.339,0.046,0.267,61.637,51.757,18.150,17.138,5.876,16.530,18.390,0.743,0.826,0.577,0.343,46.308,51.834,20.874,20.466,10.962,42.410,18.280,1.262,0.821,1.290,0.520,36.531,43.871,20.815,20.226,1497.000,
26/03/22 17:24:28,1,13.15,0.039,0.026,28.7,23.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.993,0.570,6.210,0.026,0.279,0.007,0.213,59.217,50.839,18.211,17.223,5.312,15.630,15.920,0.702,0.715,0.543,0.291,49.206,53.492,20.612,20.279,9.192,35.150,15.760,1.182,0.708,1.180,0.434,38.185,46.094,20.780,20.236,1496.000,
26/03/22 17:39:27,1,13.15,0.039,0.024,28.7,22.16,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.917,0.710,5.550,0.032,0.249,0.018,0.186,60.247,50.055,18.071,17.253,5.247,15.190,15.980,0.682,0.718,0.543,0.314,48.335,54.017,20.479,20.125,9.049,34.560,15.550,1.025,0.698,1.147,0.485,38.301,45.797,21.062,20.390,1499.000,
26/03/22 17:54:27,1,13.15,0.037,0.025,28.7,22.62,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.857,0.630,5.220,0.028,0.234,0.021,0.176,58.174,50.779,18.080,17.266,4.767,13.550,14.770,0.609,0.664,0.509,0.291,50.930,54.135,20.405,20.050,8.066,30.600,14.080,0.976,0.632,1.095,0.444,39.177,46.932,21.501,20.732,1499.000,
26/03/22 18:09:27,1,13.15,0.038,0.025,28.7,22.87,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.740,0.430,4.630,0.019,0.208,0.005,0.146,58.893,49.533,18.014,17.279,4.348,13.190,12.620,0.592,0.567,0.495,0.261,51.524,56.120,20.574,20.131,7.030,25.360,13.620,0.987,0.611,1.076,0.427,40.262,48.274,22.154,21.227,1500.000,
26/03/22 18:24:28,1,13.15,0.061,0.024,28.7,20.94,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.759,0.160,5.040,0.007,0.227,-0.007,0.166,56.764,50.870,18.048,17.302,3.814,13.270,9.310,0.596,0.418,0.443,0.151,51.895,57.318,20.616,20.314,4.024,10.340,12.130,1.136,0.545,1.015,0.320,42.637,48.323,22.393,21.627,1497.000,
26/03/22 18:39:27,1,13.15,0.038,0.023,28.7,22.37,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.643,0.110,4.300,0.005,0.193,-0.007,0.134,57.192,49.796,17.870,17.286,3.243,11.160,8.040,0.501,0.361,0.384,0.099,53.542,57.158,20.449,20.345,6.163,22.640,11.530,1.017,0.518,0.940,0.271,43.822,48.268,22.170,21.644,1499.000,
26/03/22 18:54:27,8,13.04,0.016,0.026,28.7,19.62,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.626,-0.090,4.390,-0.005,0.197,-0.017,0.142,57.425,48.782,17.653,17.200,2.542,9.720,5.290,0.436,0.238,0.301,-0.003,53.888,55.436,20.251,20.316,5.483,21.100,9.260,0.947,0.416,0.778,0.168,45.275,47.912,22.011,21.624,1499.000,
26/03/22 19:09:27,8,13.00,0.016,0.026,28.7,14.87,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.493,-0.260,3.660,-0.013,0.164,-0.022,0.112,56.671,49.533,17.436,17.099,1.805,7.420,3.220,0.333,0.145,0.217,-0.071,54.203,53.273,19.934,20.172,4.197,16.460,6.770,0.739,0.304,0.580,0.073,47.247,46.057,21.583,21.390,1501.000,
26/03/22 19:24:27,0,12.99,-0.003,0.026,28.7,12.98,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.483,0.060,3.250,0.003,0.146,-0.007,0.094,57.103,49.965,17.240,16.990,1.430,6.200,2.220,0.279,0.100,0.177,-0.104,54.655,53.054,19.639,19.986,3.639,14.390,5.740,0.647,0.257,0.516,0.032,49.371,45.542,21.177,21.100,1503.000,
26/03/22 19:39:27,0,12.98,-0.004,0.025,28.7,5.10,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.432,0.000,2.960,0.000,0.133,-0.007,0.083,57.055,48.262,17.065,16.878,1.184,5.330,1.630,0.239,0.073,0.153,-0.117,55.055,52.321,19.464,19.833,3.190,12.780,4.870,0.574,0.218,0.462,0.014,48.960,46.527,20.874,20.843,1504.000,
26/03/22 19:54:27,0,12.97,-0.004,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.353,-0.020,2.460,-0.002,0.110,-0.010,0.065,58.312,49.100,16.892,16.765,0.942,4.440,1.090,0.200,0.049,0.129,-0.131,54.333,51.597,19.315,19.704,2.812,11.350,4.200,0.510,0.189,0.410,-0.011,50.193,45.123,20.587,20.606,1505.000,
26/03/22 20:09:27,0,12.97,-0.004,0.024,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.106,-1.530,2.330,-0.070,0.105,-0.067,0.063,54.742,48.170,16.715,16.654,0.858,4.300,0.730,0.193,0.033,0.117,-0.139,54.232,52.889,19.161,19.575,2.645,10.910,3.710,0.490,0.167,0.386,-0.025,49.876,46.308,20.312,20.374,1506.000,
26/03/22 20:24:27,0,12.96,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.378,0.270,2.310,0.012,0.104,0.002,0.059,56.606,48.379,16.511,16.511,0.688,3.570,0.460,0.160,0.021,0.090,-0.151,54.168,51.329,18.949,19.420,2.470,10.290,3.360,0.462,0.151,0.356,-0.035,49.977,45.324,19.986,20.121,1507.000,
26/03/22 20:39:27,0,12.95,-0.005,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.386,0.380,2.250,0.017,0.101,0.010,0.056,56.829,48.856,16.335,16.384,0.603,3.420,0.100,0.154,0.004,0.089,-0.158,54.467,51.475,18.696,19.237,2.361,9.800,3.250,0.440,0.146,0.339,-0.039,48.932,45.936,19.672,19.867,1507.000,
26/03/22 20:54:27,0,12.95,-0.004,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.049,-1.350,1.760,-0.062,0.079,-0.067,0.042,55.218,48.902,16.126,16.248,0.615,3.660,-0.070,0.164,-0.004,0.078,-0.170,51.341,49.586,18.462,19.063,2.133,9.100,2.680,0.409,0.120,0.314,-0.056,49.047,44.549,19.329,19.593,1508.000,
26/03/22 21:09:27,0,12.94,-0.003,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.371,0.490,2.030,0.022,0.091,0.014,0.051,57.916,48.130,15.924,16.086,0.431,2.680,-0.160,0.120,-0.009,0.057,-0.176,53.335,50.498,18.062,18.783,1.995,8.430,2.580,0.379,0.116,0.291,-0.056,49.413,45.328,19.023,19.328,1509.000,
26/03/22 21:24:27,0,12.94,-0.003,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.269,0.110,1.730,0.005,0.078,-0.002,0.039,58.064,49.678,15.820,15.978,0.345,2.350,-0.340,0.105,-0.017,0.056,-0.172,53.161,50.581,17.880,18.578,1.893,8.160,2.280,0.367,0.103,0.280,-0.070,50.171,45.675,18.756,19.091,1510.000,
26/03/22 21:39:27,0,12.93,-0.005,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.089,-0.540,1.190,-0.025,0.053,-0.037,0.018,56.775,48.803,15.546,15.844,0.398,2.950,-0.640,0.132,-0.030,0.060,-0.186,51.312,49.145,17.694,18.421,1.787,7.860,2.000,0.353,0.090,0.268,-0.078,49.367,45.800,18.491,18.861,1510.000,
26/03/22 21:54:27,0,12.93,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.140,-0.510,1.510,-0.024,0.068,-0.028,0.027,58.330,48.288,15.496,15.712,0.201,2.050,-0.890,0.092,-0.041,0.045,-0.190,54.515,50.543,17.483,18.208,1.445,6.370,1.600,0.287,0.072,0.223,-0.084,48.791,44.551,18.256,18.640,1511.000,
26/03/22 22:09:27,0,12.92,-0.004,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.328,-3.030,0.920,-0.137,0.041,-0.114,0.012,51.651,47.561,15.146,15.568,0.370,2.930,-0.800,0.132,-0.037,0.064,-0.187,53.840,50.435,17.340,18.061,1.738,7.990,1.590,0.359,0.071,0.274,-0.084,51.957,46.320,17.983,18.427,1511.000,
26/03/22 22:24:27,0,12.92,-0.003,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.216,0.110,1.360,0.005,0.062,-0.002,0.027,59.725,48.180,14.877,15.295,0.223,2.080,-0.800,0.093,-0.037,0.045,-0.187,53.631,50.229,17.159,17.884,1.492,6.740,1.490,0.302,0.067,0.229,-0.088,51.503,45.761,17.756,18.218,1513.000,
26/03/22 22:39:27,0,12.91,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.060,-0.350,0.790,-0.017,0.036,-0.021,0.006,57.458,48.398,14.848,15.228,0.151,1.950,-1.100,0.087,-0.051,0.033,-0.204,51.518,49.352,16.934,17.703,1.320,6.060,1.220,0.272,0.054,0.204,-0.098,50.406,45.080,17.612,18.047,1513.000,
26/03/22 22:54:27,0,12.91,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.055,-1.190,0.870,-0.055,0.039,-0.063,0.009,57.461,48.919,14.792,15.134,0.052,1.540,-1.270,0.069,-0.058,0.025,-0.198,52.698,49.964,16.771,17.518,1.163,5.470,0.940,0.246,0.042,0.182,-0.105,50.554,45.486,17.458,17.885,1514.000,
26/03/22 23:09:27,0,12.91,-0.004,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.189,0.270,1.010,0.012,0.046,0.000,0.009,59.166,49.277,14.629,15.018,0.063,1.630,-1.310,0.073,-0.060,0.021,-0.205,53.006,48.777,16.498,17.312,1.235,5.770,1.030,0.259,0.046,0.192,-0.102,50.653,45.587,17.281,17.721,1514.000,
26/03/22 23:24:27,0,12.90,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.115,-1.580,0.860,-0.072,0.039,-0.067,0.009,55.797,48.912,14.651,14.963,-0.012,1.330,-1.450,0.060,-0.066,0.018,-0.201,53.055,49.807,16.327,17.123,1.078,5.180,0.750,0.233,0.033,0.169,-0.112,50.866,45.798,17.094,17.551,1515.000,
26/03/22 23:39:27,0,12.90,-0.004,0.027,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.124,-0.090,0.950,-0.005,0.042,-0.009,0.012,57.060,49.082,14.495,14.868,0.030,1.410,-1.270,0.063,-0.058,0.021,-0.195,52.640,49.650,16.169,16.961,0.943,4.720,0.460,0.213,0.021,0.151,-0.119,51.176,45.438,16.916,17.389,1514.000,
26/03/22 23:54:27,0,12.90,-0.004,0.027,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.121,-1.390,0.620,-0.063,0.028,-0.074,-0.003,55.547,47.572,13.975,14.635,0.007,1.460,-1.460,0.065,-0.067,0.018,-0.207,52.898,49.339,16.000,16.806,1.029,5.090,0.570,0.229,0.025,0.162,-0.119,49.567,44.915,16.716,17.220,1514.000,
27/03/22 00:09:27,0,12.89,-0.005,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.216,0.520,0.940,0.023,0.042,0.014,0.012,61.214,49.766,13.857,14.417,-0.175,0.760,-1.840,0.034,-0.084,-0.004,-0.214,53.407,48.765,15.772,16.610,0.848,4.280,0.380,0.192,0.017,0.136,-0.123,50.857,46.050,16.502,17.025,1517.000,
27/03/22 00:24:27,0,12.89,-0.004,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.430,-3.050,0.240,-0.138,0.010,-0.116,-0.012,52.815,47.066,13.638,14.328,-0.277,0.350,-2.040,0.016,-0.093,-0.011,-0.218,50.868,49.682,15.546,16.421,0.062,0.600,-0.260,0.027,-0.013,0.043,-0.142,45.433,44.087,16.238,16.851,1517.000,
27/03/22 00:39:27,0,12.89,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.024,-0.960,0.840,-0.044,0.038,-0.053,0.003,57.273,47.069,13.079,13.983,-0.156,1.280,-2.270,0.058,-0.103,-0.017,-0.250,46.389,47.265,14.923,16.094,1.302,6.740,0.410,0.302,0.018,0.195,-0.135,49.046,43.412,15.472,16.445,1516.000,
27/03/22 00:54:27,0,12.88,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.219,0.620,0.860,0.028,0.038,0.023,0.006,59.697,49.651,13.276,13.874,-0.079,1.090,-1.610,0.049,-0.073,0.017,-0.214,55.883,48.097,14.403,15.604,0.901,4.580,0.360,0.206,0.017,0.151,-0.122,52.472,46.318,15.382,16.160,1517.000,
27/03/22 01:09:27,0,12.88,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.061,-0.130,0.570,-0.007,0.026,-0.012,-0.003,59.035,48.984,13.457,13.912,-0.184,0.630,-1.770,0.028,-0.081,-0.003,-0.210,53.969,49.586,14.475,15.463,0.714,3.820,0.100,0.171,0.004,0.118,-0.127,52.828,46.366,15.458,16.081,1519.000,
27/03/22 01:24:27,0,12.88,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.036,-0.310,0.080,-0.015,0.003,-0.024,-0.022,56.608,47.645,13.145,13.855,-0.094,1.200,-1.810,0.054,-0.083,0.011,-0.213,52.271,48.869,14.384,15.357,0.400,2.710,-0.530,0.122,-0.025,0.070,-0.147,50.033,45.381,15.319,15.994,1518.000,
27/03/22 01:39:27,0,12.88,-0.003,0.024,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.084,0.210,0.360,0.009,0.017,0.000,-0.012,60.285,47.333,12.791,13.581,-0.225,0.790,-2.180,0.035,-0.099,-0.007,-0.232,51.959,47.989,14.065,15.143,0.600,3.820,-0.540,0.171,-0.026,0.101,-0.152,51.176,45.281,14.952,15.769,-1004600,
27/03/22 01:54:27,0,12.87,-0.004,0.027,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.200,-1.530,0.220,-0.070,0.010,-0.085,-0.015,61.286,47.915,12.667,13.415,-0.254,0.710,-2.270,0.032,-0.104,-0.015,-0.233,52.052,47.980,13.794,14.899,0.335,2.650,-0.830,0.119,-0.038,0.067,-0.163,50.413,44.517,14.704,15.558,1521.000,
27/03/22 02:09:27,0,12.87,-0.005,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.099,0.250,0.410,0.012,0.019,0.000,-0.006,58.829,48.522,12.928,13.421,-0.342,0.000,-2.070,0.000,-0.094,-0.024,-0.219,54.865,48.574,13.739,14.715,0.503,3.170,-0.420,0.142,-0.020,0.092,-0.141,53.463,46.327,14.781,15.441,1523.000,
27/03/22 02:24:27,0,12.87,0.000,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.001,-0.180,0.210,-0.009,0.009,-0.016,-0.018,58.060,48.423,13.019,13.454,-0.361,-0.050,-2.110,-0.004,-0.096,-0.031,-0.217,54.509,49.870,13.747,14.637,0.394,2.740,-0.590,0.123,-0.028,0.076,-0.145,50.881,45.399,14.867,15.423,1523.000,
27/03/22 02:39:27,0,12.87,-0.005,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.327,-2.210,0.060,-0.100,0.003,-0.093,-0.021,56.446,49.040,13.109,13.484,-0.417,-0.210,-2.290,-0.011,-0.104,-0.038,-0.220,53.236,50.505,13.784,14.599,0.136,1.680,-0.960,0.076,-0.044,0.045,-0.155,50.774,46.275,14.854,15.387,1525.000,
27/03/22 02:54:27,0,12.87,-0.003,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-0.340,-2.110,-0.120,-0.096,-0.007,-0.097,-0.027,55.307,47.330,12.857,13.405,-0.409,-0.150,-2.300,-0.008,-0.105,-0.041,-0.226,49.663,49.302,13.642,14.514,0.038,1.160,-0.970,0.052,-0.045,0.022,-0.160,48.383,45.228,14.689,15.282,1525.000,
27/03/22 03:09:27,0,12.87,-0.004,0.025,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.086,0.430,0.140,0.019,0.006,0.014,-0.018,59.518,49.052,12.855,13.307,-0.339,0.160,-2.210,0.007,-0.101,-0.017,-0.222,54.056,49.417,13.316,14.276,0.332,2.600,-0.800,0.116,-0.037,0.063,-0.157,51.959,45.497,14.533,15.141,1525.000,
27/03/22 03:24:27,0,12.87,-0.004,0.026,28.7,0.02,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,0.131,0.650,0.220,0.029,0.010,0.014,-0.021,57.548,48.740,12.890,13.305,-0.400,0.000,-2.420,0.000,-0.110,-0.024,-0.222,52.866,50.547,13.321,14.185,0.214,2.110,-0.960,0.095,-0.044,0.049,-0.160,51.268,46.202,14.557,15.086,1526.000,
